date,weight,parking_active,shares,cash_krw,parked_krw,tqqq_buy_fee_krw,tqqq_sell_fee_krw,sleeve_buy_fee_krw,sleeve_sell_fee_krw,equity_krw
2015-05-22,0.95,True,91316.79371386375,-7.275957614183426e-12,15183893.007250452,20.718887182837452,0.0,-7.275957614183426e-16,4.146263951680942,303678332.58288056
2015-05-26,0.95,True,91481.24191962839,-5.820766091346741e-11,14684145.186503476,250.77154962014322,0.0,-5.820766091346741e-15,50.184405519542615,293688621.8932169
2015-05-27,0.95,True,91271.71281619021,0.0,15355560.813893737,0.0,334.89511015167403,66.9388386354561,0.0,307118851.122901
2015-05-28,0.95,True,91306.11488078894,-1.4551915228366852e-11,15248454.638270983,54.58030350280397,0.0,-1.4551915228366853e-15,10.922610992010275,304970337.320794
2015-05-29,0.95,True,91385.21584123473,-2.9103830456733704e-11,15003659.59341273,123.37606318710296,0.0,-2.9103830456733705e-15,24.69001924566387,300076005.12381953
2015-06-01,0.95,True,91346.07705888644,0.0,15128819.463491768,0.0,61.581204036346236,12.30885180168544,0.0,302577793.180897
2015-06-02,0.95,True,91388.74143003901,0.0,14997796.299601702,66.5159839584047,0.0,0.0,13.311179508027584,299957442.70813954
2015-06-03,0.95,True,91349.60597725707,0.0,15122891.91353452,0.0,61.54946165249128,12.302507133619645,0.0,302459241.4580966
2015-06-04,0.95,True,91451.94141086709,0.0,14809911.055286592,157.43986218615234,0.0,0.0,31.5068671101601,296201811.093588
2015-06-05,0.95,True,91487.39666481843,0.0,14703622.918105246,54.133886923041395,0.0,0.0,10.833274100710653,294073692.7381637
2015-06-08,0.95,True,91632.4151880908,-5.820766091346741e-11,14276110.28826063,214.64248158466395,0.0,-5.820766091346741e-15,42.95425599069032,285527100.103226
2015-06-09,0.95,True,91655.71582818919,0.0,14209406.048913611,34.31698201704983,0.0,0.0,6.867514853096987,284188903.4837128
2015-06-10,0.95,True,91481.62439883813,0.0,14744170.248545872,0.0,266.5611704097538,53.2802499399158,0.0,294889481.95790285
2015-06-11,0.95,True,91457.20860700692,-1.4551915228366852e-11,14821339.449215718,0.0,37.58938777094496,7.51336727868403,0.0,296427645.9366607
2015-06-12,0.95,True,91577.11758639562,0.0,14463342.915238436,179.91339894804722,0.0,0.0,36.004271556659916,289270960.7405076
2015-06-15,0.95,True,91641.80225547781,0.0,14273797.290867036,95.71375711641797,0.0,0.0,19.154238222817515,285478128.3092513
2015-06-16,0.95,True,91573.4134047815,0.0,14481127.451325515,0.0,102.74142398989999,20.535957059875017,0.0,289624891.2967499
2015-06-17,0.95,True,91535.9379383465,0.0,14596602.18451636,0.0,56.771819717888846,11.347552006405339,0.0,291933337.9583897
2015-06-18,0.95,True,91350.86059879676,0.0,15182725.602541672,0.0,292.22945157201195,58.41082628661652,0.0,303661174.2161118
2015-06-19,0.95,True,91422.20375379878,0.0,14962832.182497524,110.92818309620642,0.0,0.0,22.198949332484155,299259173.06546694
2015-06-22,0.95,True,91315.1000348309,0.0,15305789.632007279,0.0,170.54818564712497,34.08917339352094,0.0,306119680.7499667
2015-06-23,0.95,True,91304.43671378303,0.0,15341925.806848079,0.0,17.021767927755317,3.402311177640524,0.0,306838904.19446516
2015-06-24,0.95,True,91376.26032675554,0.0,15118126.367650576,112.89100417041539,0.0,0.0,22.59174910941106,302365101.5253235
2015-06-25,0.95,True,91406.9659136523,0.0,15024263.059072271,47.946461005123496,0.0,0.0,9.595046351760388,300486354.47008455
2015-06-26,0.95,True,91494.01582982746,0.0,14759367.387380157,133.40488316287647,0.0,0.0,26.69698681957354,295190389.6831319
2015-06-29,0.95,True,91842.62588792096,0.0,13767844.136428658,496.4825191453947,0.0,0.0,99.35608768976245,275368203.66210246
2015-06-30,0.95,True,91791.2504462367,0.0,13917661.262253942,0.0,74.0025901467162,14.791638606467922,0.0,278354912.3354257
2015-07-01,0.95,True,91699.67245028898,0.0,14188650.883069046,0.0,134.61485975634028,26.90681978331409,0.0,283776086.5732911
2015-07-02,0.95,True,91682.99765369635,0.0,14239787.520806467,0.0,24.603662165700293,4.917780288894599,0.0,284796311.3235357
2015-07-06,0.95,True,91722.66261137626,-1.4551915228366852e-11,14125620.814483538,58.0314780880874,0.0,-1.4551915228366853e-15,11.61326009143543,282513739.5396964
2015-07-07,0.95,True,91700.04054510444,0.0,14194062.065713448,0.0,33.265516358728966,6.6491118089290255,0.0,283881999.6922042
2015-07-08,0.95,True,91942.50186290016,0.0,13518264.26142917,338.67546748767165,0.0,0.0,67.77573861814491,270373007.8014998
2015-07-09,0.95,True,91956.40874763137,0.0,13481369.387744525,19.36895613024709,0.0,0.0,3.8761157332357654,269627829.41125596
2015-07-10,0.95,True,91752.81098817482,0.0,14076357.819633963,0.0,296.74164809474274,59.31272418172091,0.0,281533921.4257517
2015-07-13,0.95,True,91530.26810111066,-1.1641532182693481e-10,14759749.558599142,0.0,340.92874023997246,68.14484068990151,0.0,295202763.57002074
2015-07-14,0.95,True,91440.73924722362,0.0,15041434.368626487,0.0,139.90750176745755,27.964713132001553,0.0,300831876.9446121
2015-07-15,0.95,True,91419.62988354564,-1.4551915228366852e-11,15109761.166958606,0.0,33.145000621054685,6.62502312183665,0.0,302195978.9696225
2015-07-16,0.95,True,91248.35873666321,0.0,15670369.636059951,0.0,279.42887507699027,55.85224690320004,0.0,313413763.0625162
2015-07-17,0.95,True,91049.33587107515,0.0,16351237.344097275,0.0,339.55586932520134,67.87043123498425,0.0,327032487.9816556
2015-07-20,0.95,True,90999.46105997078,0.0,16525480.391954146,0.0,86.0444485004447,17.198565398699028,0.0,330511569.456346
2015-07-21,0.95,True,91012.59742551447,0.0,16482533.306458168,22.60070559218254,0.0,0.0,4.52285347434316,329651181.4767854
2015-07-22,0.95,True,91167.66729441153,0.0,15968426.639954194,258.0362560771459,0.0,0.0,51.63821866290318,319374416.61410326
2015-07-23,0.95,True,91223.40619841192,0.0,15787241.23242741,91.63998646304427,0.0,0.0,18.338995190774234,315746914.2491996
2015-07-24,0.95,True,91357.42325566034,-5.820766091346741e-11,15361012.85638604,214.07549516068326,0.0,-5.820766091346741e-15,42.84079066071879,307225138.537151
2015-07-27,0.95,True,91478.41865690636,0.0,14986286.661724996,188.31044325831576,0.0,0.0,37.68468816480547,299730027.14199656
2015-07-28,0.95,True,91361.4780652733,0.0,15361727.4324041,0.0,186.7979761100538,37.33718170622913,0.0,307238807.21607953
2015-07-29,0.95,True,91311.48384728926,0.0,15525257.638323195,0.0,80.75315718973508,16.140942028025243,0.0,310506993.7543485
2015-07-30,0.95,True,91249.41160115319,0.0,15730594.051458092,0.0,101.6575139572669,20.319305109546697,0.0,314614198.5887233
2015-07-31,0.95,True,91264.00856078902,0.0,15685071.70162792,23.832728876055125,0.0,0.0,4.769405988697501,313701977.4731209
2015-08-03,0.95,True,91307.03627783098,0.0,15547942.793239873,69.6053994788643,0.0,0.0,13.929433379058654,310960443.02662075
2015-08-04,0.95,True,91337.26422800837,-1.4551915228366852e-11,15452862.61828558,48.58418098896545,0.0,-1.4551915228366853e-15,9.722666882580242,309058360.19582117
2015-08-05,0.95,True,91233.34398913392,0.0,15796668.994391076,0.0,170.93905751215138,34.167300866592406,0.0,315937276.90863
2015-08-06,0.95,True,91463.91953949463,-1.1641532182693481e-10,15076272.97267443,361.07176219914066,0.0,-1.1641532182693482e-14,72.25768538458651,301533692.71299076
2015-08-07,0.95,True,91482.68680954953,0.0,15019775.508437626,29.271855652493656,0.0,0.0,5.857884104474439,300396177.6338071
2015-08-10,0.95,True,91333.85072281856,0.0,15501529.589461334,0.0,239.98422816699662,47.96805040554207,0.0,310036062.8825192
2015-08-11,0.95,True,91515.44183062138,0.0,14940062.439415902,281.63462046522505,0.0,0.0,56.36072362745429,298807670.6998565
2015-08-12,0.95,True,91475.96742559518,0.0,15065574.52654499,0.0,61.76181091349162,12.344951506456331,0.0,301312898.5593863
2015-08-13,0.95,True,91497.25645789519,0.0,15001296.634578215,33.158998503741444,0.0,0.0,6.635779178516515,300026688.7923406
2015-08-14,0.95,True,91473.34390562041,0.0,15078214.862601198,0.0,37.446066484612764,7.484720218252265,0.0,301565150.9369722
2015-08-17,0.95,True,91364.31606499413,0.0,15429938.740069434,0.0,174.92606142726962,34.9642232569855,0.0,308602762.71679735
2015-08-18,0.95,True,91438.94770207717,-2.9103830456733704e-11,15196267.292809015,117.8301198129081,0.0,-2.9103830456733705e-15,23.580164991062013,303928032.65159184
2015-08-19,0.95,True,91527.0699851329,0.0,14925169.234803755,136.5160825605355,0.0,5.820184072939447e-15,27.319600080371195,298506497.5740442
2015-08-20,0.1,True,9677.720653352299,0.0,247502332.14020813,0.0,116357.35862915551,23257.51023894429,0.0,275018104.0301055
2015-08-21,0.0,True,0.0,0.0,271614732.3558547,0.0,12046.342543296041,2407.823092095669,0.0,271614732.3558547
2015-08-24,0.0,True,0.0,0.0,271652230.5230506,0.0,0.0,0.0,0.0,271652230.5230506
2015-08-25,0.0,True,0.0,0.0,271689733.86711055,0.0,0.0,0.0,0.0,271689733.86711055
2015-08-26,0.0,True,0.0,0.0,271727242.38874924,0.0,0.0,0.0,0.0,271727242.38874924
2015-08-27,0.0,True,0.0,0.0,271764756.0886815,0.0,0.0,0.0,0.0,271764756.0886815
2015-08-28,0.0,True,0.0,0.0,271802274.9676222,0.0,0.0,0.0,0.0,271802274.9676222
2015-08-31,0.0,True,0.0,0.0,271839799.02628636,0.0,0.0,0.0,0.0,271839799.02628636
2015-09-01,0.0,True,0.0,0.0,271877328.265389,0.0,0.0,0.0,0.0,271877328.265389
2015-09-02,0.0,True,0.0,0.0,271914862.68564546,0.0,0.0,0.0,0.0,271914862.68564546
2015-09-03,0.0,True,0.0,0.0,271952402.28777087,0.0,0.0,0.0,0.0,271952402.28777087
2015-09-04,0.0,True,0.0,0.0,271989947.0724807,0.0,0.0,0.0,0.0,271989947.0724807
2015-09-08,0.0,True,0.0,0.0,272027497.0404904,0.0,0.0,0.0,0.0,272027497.0404904
2015-09-09,0.0,True,0.0,0.0,272065052.1925156,0.0,0.0,0.0,0.0,272065052.1925156
2015-09-10,0.0,True,0.0,0.0,272102612.529272,0.0,0.0,0.0,0.0,272102612.529272
2015-09-11,0.0,True,0.0,0.0,272140178.05147535,0.0,0.0,0.0,0.0,272140178.05147535
2015-09-14,0.0,True,0.0,0.0,272177748.75984156,0.0,0.0,0.0,0.0,272177748.75984156
2015-09-15,0.0,True,0.0,0.0,272215324.6550866,0.0,0.0,0.0,0.0,272215324.6550866
2015-09-16,0.0,True,0.0,0.0,272252905.7379265,0.0,0.0,0.0,0.0,272252905.7379265
2015-09-17,0.0,True,0.0,0.0,272290492.0090775,0.0,0.0,0.0,0.0,272290492.0090775
2015-09-18,0.0,True,0.0,0.0,272328083.46925586,0.0,0.0,0.0,0.0,272328083.46925586
2015-09-21,0.0,True,0.0,0.0,272365680.119178,0.0,0.0,0.0,0.0,272365680.119178
2015-09-22,0.0,True,0.0,0.0,272403281.95956033,0.0,0.0,0.0,0.0,272403281.95956033
2015-09-23,0.0,True,0.0,0.0,272440888.9911195,0.0,0.0,0.0,0.0,272440888.9911195
2015-09-24,0.0,True,0.0,0.0,272478501.21457213,0.0,0.0,0.0,0.0,272478501.21457213
2015-09-25,0.0,True,0.0,0.0,272516118.630635,0.0,0.0,0.0,0.0,272516118.630635
2015-09-28,0.0,True,0.0,0.0,272553741.24002504,0.0,0.0,0.0,0.0,272553741.24002504
2015-09-29,0.0,True,0.0,0.0,272591369.0434591,0.0,0.0,0.0,0.0,272591369.0434591
2015-09-30,0.0,True,0.0,0.0,272629002.0416544,0.0,0.0,0.0,0.0,272629002.0416544
2015-10-01,0.0,True,0.0,0.0,272666640.235328,0.0,0.0,0.0,0.0,272666640.235328
2015-10-02,0.0,True,0.0,0.0,272704283.62519723,0.0,0.0,0.0,0.0,272704283.62519723
2015-10-05,0.0,True,0.0,0.0,272741932.21197945,0.0,0.0,0.0,0.0,272741932.21197945
2015-10-06,0.0,True,0.0,0.0,272779585.9963921,0.0,0.0,0.0,0.0,272779585.9963921
2015-10-07,0.0,True,0.0,0.0,272817244.97915274,0.0,0.0,0.0,0.0,272817244.97915274
2015-10-08,0.0,True,0.0,0.0,272854909.16097903,0.0,0.0,0.0,0.0,272854909.16097903
2015-10-09,0.0,True,0.0,0.0,272892578.5425888,0.0,0.0,0.0,0.0,272892578.5425888
2015-10-12,0.0,True,0.0,0.0,272930253.12469983,0.0,0.0,0.0,0.0,272930253.12469983
2015-10-13,0.0,True,0.0,0.0,272967932.90803015,0.0,0.0,0.0,0.0,272967932.90803015
2015-10-14,0.0,True,0.0,0.0,273005617.8932978,0.0,0.0,0.0,0.0,273005617.8932978
2015-10-15,0.0,True,0.0,0.0,273043308.0812209,0.0,0.0,0.0,0.0,273043308.0812209
2015-10-16,0.0,True,0.0,0.0,273081003.47251785,0.0,0.0,0.0,0.0,273081003.47251785
2015-10-19,0.0,True,0.0,0.0,273118704.06790686,0.0,0.0,0.0,0.0,273118704.06790686
2015-10-20,0.0,True,0.0,0.0,273156409.8681064,0.0,0.0,0.0,0.0,273156409.8681064
2015-10-21,0.0,True,0.0,0.0,273194120.87383515,0.0,0.0,0.0,0.0,273194120.87383515
2015-10-22,0.0,True,0.0,0.0,273231837.0858116,0.0,0.0,0.0,0.0,273231837.0858116
2015-10-23,1.0,False,85543.80321827067,0.0,0.0,136552.8393547747,0.0,0.0,27326.955850475468,273105678.7095494
2015-10-26,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,273916603.33205175
2015-10-27,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,275700584.4739536
2015-10-28,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,282094997.55169624
2015-10-29,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,281052421.8444529
2015-10-30,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,277206435.83687735
2015-11-02,1.0,False,85543.80321827067,0.0,0.0,0.0,0.0,0.0,0.0,286659030.3347045
2015-11-03,1.0,False,85543.80321827065,4.920421909290762e-08,0.0,0.0,2.4614416754831227e-11,0.0,0.0,289392947.96099466
2015-11-04,1.0,False,85543.80321827067,0.0,0.0,2.4589814639134243e-11,0.0,0.0,0.0,289508707.21886104
2015-11-05,1.0,False,85543.80321827065,4.8790603208830056e-08,0.0,0.0,2.4407505357093577e-11,0.0,0.0,286960280.14869416
2015-11-06,1.0,False,85543.80321827067,-6.617444900424222e-24,0.0,2.4383110049390337e-11,0.0,0.0,0.0,287910110.57787585
2015-11-09,1.0,False,85543.80321827067,-6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,278642900.58096534
2015-11-10,1.0,False,85543.80321827067,-6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,276673640.99335325
2015-11-11,1.0,False,85543.80321827067,-6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,275445707.29899484
2015-11-12,1.0,False,85543.80321827067,-6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,267452697.58026704
2015-11-13,0.0,True,0.0,0.0,251570563.98425764,0.0,125860.79091578592,25157.056398425764,0.0,251570563.98425764
2015-11-16,1.0,False,82032.76930282879,0.0,0.0,125727.2035957638,0.0,0.0,25160.529492461585,251454407.1915276
2015-11-17,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,252320860.01087317
2015-11-18,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,266784275.8698783
2015-11-19,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,267184194.77343738
2015-11-20,1.0,False,82032.76930282878,4.831395159863444e-08,0.0,0.0,2.4169060329481964e-11,0.0,0.0,272494021.4618137
2015-11-23,1.0,False,82032.76930282879,0.0,0.0,2.41449033476434e-11,0.0,0.0,0.0,270294531.05618167
2015-11-24,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,269450351.0424511
2015-11-25,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,270050191.259424
2015-11-27,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,271027677.5743409
2015-11-30,1.0,False,82032.76930282879,0.0,0.0,0.0,0.0,0.0,0.0,269317044.74126476
2015-12-01,0.95,True,77931.13083768735,0.0,13857442.345671682,0.0,6932.880485195723,1385.7442345671682,0.0,277306900.783109
2015-12-02,0.95,True,78001.47403755182,0.0,13625741.888873644,116.73673403958513,0.0,0.0,23.361356616982683,272517499.6411952
2015-12-03,0.95,True,78211.58984693057,0.0,12965404.791938014,330.9105430993361,0.0,0.0,66.22182185636278,259315641.35369447
2015-12-04,0.95,True,77960.59108843723,0.0,13811596.744702175,0.0,422.45444478972485,84.44019949351664,0.0,276241565.8922853
2015-12-07,0.95,True,78009.2525739847,0.0,13651606.001103757,80.90021685990544,0.0,0.0,16.18975236890397,273033964.7314897
2015-12-08,0.95,True,78009.44443516902,0.0,13652852.316094479,0.3189972549726122,0.0,0.0,0.06383773449346905,273057053.59575313
2015-12-09,0.95,True,78200.60180589919,0.0,13048332.963453647,303.02027816922146,0.0,0.0,60.6404217038316,260973568.82236958
2015-12-10,0.95,True,78146.35543348617,0.0,13224449.866032394,0.0,87.2100687993662,17.4315495980335,0.0,264490985.51139703
2015-12-11,0.95,True,78434.5254866166,-1.1641532182693481e-10,12362724.412777966,431.5166510798397,0.0,-1.1641532182693482e-14,86.3551173928152,247264327.8191605
2015-12-14,0.95,True,78348.8697688227,0.0,12626555.229033083,0.0,131.14070772849928,26.212406234303565,0.0,252534094.28982687
2015-12-15,0.95,True,78283.9379761186,0.0,12830377.432423454,0.0,101.10016700027616,20.20790259309589,0.0,256609853.5017916
2015-12-16,0.95,True,78118.80229192725,0.0,13368785.930723637,0.0,268.4796626253215,53.66371818698306,0.0,267381839.33870745
2015-12-17,0.95,True,78289.00220816622,0.0,12839934.985786796,265.1891666550913,0.0,0.0,53.06965921360513,256804746.63342768
2015-12-18,0.0,True,0.0,0.0,243267800.3493911,0.0,115282.20877286883,23042.6092727692,0.0,243267800.3493911
2015-12-21,0.0,True,0.0,0.0,243301385.03963146,0.0,0.0,0.0,0.0,243301385.03963146
2015-12-22,0.0,True,0.0,0.0,243334974.36645508,0.0,0.0,0.0,0.0,243334974.36645508
2015-12-23,0.0,True,0.0,0.0,243368568.33050212,0.0,0.0,0.0,0.0,243368568.33050212
2015-12-24,0.0,True,0.0,0.0,243402166.93241277,0.0,0.0,0.0,0.0,243402166.93241277
2015-12-28,0.0,True,0.0,0.0,243435770.1728273,0.0,0.0,0.0,0.0,243435770.1728273
2015-12-29,1.0,False,73798.64531996992,-2.9802322387695312e-08,0.0,121661.68471493298,0.0,0.0,24346.937805238613,243323369.42986593
2015-12-30,1.0,False,73798.6453199699,1.6928081430014898e-08,0.0,0.0,2.3376890354032122e-11,0.0,0.0,237107324.06660095
2015-12-31,0.0,True,0.0,0.0,228176076.93665725,0.0,114156.52553494292,22817.607693665726,0.0,228176076.93665725
2016-01-04,0.0,True,0.0,0.0,228207578.11705667,0.0,0.0,0.0,0.0,228207578.11705667
2016-01-05,0.0,True,0.0,0.0,228239083.64639738,0.0,0.0,0.0,0.0,228239083.64639738
2016-01-06,0.0,True,0.0,0.0,228270593.52527982,0.0,0.0,0.0,0.0,228270593.52527982
2016-01-07,0.0,True,0.0,0.0,228302107.75430444,0.0,0.0,0.0,0.0,228302107.75430444
2016-01-08,0.0,True,0.0,0.0,228333626.33407182,0.0,0.0,0.0,0.0,228333626.33407182
2016-01-11,0.0,True,0.0,0.0,228365149.26518258,0.0,0.0,0.0,0.0,228365149.26518258
2016-01-12,0.0,True,0.0,0.0,228396676.5482375,0.0,0.0,0.0,0.0,228396676.5482375
2016-01-13,0.0,True,0.0,0.0,228428208.18383735,0.0,0.0,0.0,0.0,228428208.18383735
2016-01-14,0.0,True,0.0,0.0,228459744.17258307,0.0,0.0,0.0,0.0,228459744.17258307
2016-01-15,0.0,True,0.0,0.0,228491284.5150756,0.0,0.0,0.0,0.0,228491284.5150756
2016-01-19,0.0,True,0.0,0.0,228522829.211916,0.0,0.0,0.0,0.0,228522829.211916
2016-01-20,0.0,True,0.0,0.0,228554378.26370546,0.0,0.0,0.0,0.0,228554378.26370546
2016-01-21,0.0,True,0.0,0.0,228585931.67104518,0.0,0.0,0.0,0.0,228585931.67104518
2016-01-22,0.0,True,0.0,0.0,228617489.4345365,0.0,0.0,0.0,0.0,228617489.4345365
2016-01-25,0.0,True,0.0,0.0,228649051.55478075,0.0,0.0,0.0,0.0,228649051.55478075
2016-01-26,0.0,True,0.0,0.0,228680618.03237945,0.0,0.0,0.0,0.0,228680618.03237945
2016-01-27,0.0,True,0.0,0.0,228712188.86793417,0.0,0.0,0.0,0.0,228712188.86793417
2016-01-28,0.0,True,0.0,0.0,228743764.06204653,0.0,0.0,0.0,0.0,228743764.06204653
2016-01-29,0.0,True,0.0,0.0,228775343.61531827,0.0,0.0,0.0,0.0,228775343.61531827
2016-02-01,0.0,True,0.0,0.0,228806927.52835122,0.0,0.0,0.0,0.0,228806927.52835122
2016-02-02,0.0,True,0.0,0.0,228838515.80174723,0.0,0.0,0.0,0.0,228838515.80174723
2016-02-03,0.0,True,0.0,0.0,228870108.43610832,0.0,0.0,0.0,0.0,228870108.43610832
2016-02-04,0.0,True,0.0,0.0,228901705.43203652,0.0,0.0,0.0,0.0,228901705.43203652
2016-02-05,0.0,True,0.0,0.0,228933306.79013398,0.0,0.0,0.0,0.0,228933306.79013398
2016-02-08,0.0,True,0.0,0.0,228964912.51100293,0.0,0.0,0.0,0.0,228964912.51100293
2016-02-09,0.0,True,0.0,0.0,228996522.59524566,0.0,0.0,0.0,0.0,228996522.59524566
2016-02-10,0.0,True,0.0,0.0,229028137.04346457,0.0,0.0,0.0,0.0,229028137.04346457
2016-02-11,0.0,True,0.0,0.0,229059755.85626215,0.0,0.0,0.0,0.0,229059755.85626215
2016-02-12,0.0,True,0.0,0.0,229091379.03424096,0.0,0.0,0.0,0.0,229091379.03424096
2016-02-16,0.0,True,0.0,0.0,229123006.57800362,0.0,0.0,0.0,0.0,229123006.57800362
2016-02-17,0.0,True,0.0,0.0,229154638.48815286,0.0,0.0,0.0,0.0,229154638.48815286
2016-02-18,0.0,True,0.0,0.0,229186274.7652915,0.0,0.0,0.0,0.0,229186274.7652915
2016-02-19,0.0,True,0.0,0.0,229217915.41002244,0.0,0.0,0.0,0.0,229217915.41002244
2016-02-22,0.0,True,0.0,0.0,229249560.42294863,0.0,0.0,0.0,0.0,229249560.42294863
2016-02-23,0.0,True,0.0,0.0,229281209.80467314,0.0,0.0,0.0,0.0,229281209.80467314
2016-02-24,0.0,True,0.0,0.0,229312863.5557991,0.0,0.0,0.0,0.0,229312863.5557991
2016-02-25,0.0,True,0.0,0.0,229344521.67692974,0.0,0.0,0.0,0.0,229344521.67692974
2016-02-26,0.0,True,0.0,0.0,229376184.1686684,0.0,0.0,0.0,0.0,229376184.1686684
2016-02-29,0.0,True,0.0,0.0,229407851.03161842,0.0,0.0,0.0,0.0,229407851.03161842
2016-03-01,0.0,True,0.0,0.0,229439522.2663833,0.0,0.0,0.0,0.0,229439522.2663833
2016-03-02,0.0,True,0.0,0.0,229471197.87356657,0.0,0.0,0.0,0.0,229471197.87356657
2016-03-03,0.0,True,0.0,0.0,229502877.8537719,0.0,0.0,0.0,0.0,229502877.8537719
2016-03-04,0.0,True,0.0,0.0,229534562.207603,0.0,0.0,0.0,0.0,229534562.207603
2016-03-07,0.0,True,0.0,0.0,229566250.9356637,0.0,0.0,0.0,0.0,229566250.9356637
2016-03-08,0.0,True,0.0,0.0,229597944.03855786,0.0,0.0,0.0,0.0,229597944.03855786
2016-03-09,0.0,True,0.0,0.0,229629641.51688948,0.0,0.0,0.0,0.0,229629641.51688948
2016-03-10,0.0,True,0.0,0.0,229661343.3712626,0.0,0.0,0.0,0.0,229661343.3712626
2016-03-11,0.0,True,0.0,0.0,229693049.6022814,0.0,0.0,0.0,0.0,229693049.6022814
2016-03-14,0.0,True,0.0,0.0,229724760.21055004,0.0,0.0,0.0,0.0,229724760.21055004
2016-03-15,0.0,True,0.0,0.0,229756475.19667286,0.0,0.0,0.0,0.0,229756475.19667286
2016-03-16,0.0,True,0.0,0.0,229788194.56125423,0.0,0.0,0.0,0.0,229788194.56125423
2016-03-17,0.0,True,0.0,0.0,229819918.30489865,0.0,0.0,0.0,0.0,229819918.30489865
2016-03-18,1.0,False,86938.70796777365,-2.9802322387695312e-08,0.0,114856.90218069359,0.0,0.0,22985.16464282107,229713804.36138716
2016-03-21,1.0,False,86938.70796777363,9.085202803439665e-09,0.0,0.0,1.9453489340237606e-11,0.0,0.0,232445173.3209998
2016-03-22,1.0,False,86938.70796777363,9.085202803439665e-09,0.0,0.0,0.0,0.0,0.0,234517170.1322982
2016-03-23,1.0,False,86938.70796777363,9.085202803439665e-09,0.0,0.0,0.0,0.0,0.0,228936785.34754214
2016-03-24,1.0,False,86938.70796777363,9.085202803439665e-09,0.0,0.0,0.0,0.0,0.0,228866159.50362182
2016-03-28,0.0,True,0.0,0.0,227905200.15773192,0.0,114021.00584179474,22790.520015773192,0.0,227905200.15773192
2016-03-29,1.0,False,82884.06187755647,-2.9802322387695312e-08,0.0,113899.98514515204,0.0,0.0,22793.666394184336,227799970.29030403
2016-03-30,0.1,True,8288.406187755638,0.0,207965925.04800695,0.0,104045.3835120119,20796.592504800697,0.0,231087121.38400957
2016-03-31,1.0,False,83241.50857717302,0.0,0.0,103934.95083601397,0.0,0.0,20799.46360864726,230856410.89369094
2016-04-01,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,238544153.70677373
2016-04-04,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,235590776.85406142
2016-04-05,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,229255816.91627684
2016-04-06,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,240234996.84974757
2016-04-07,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,229864521.47975618
2016-04-08,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,229323465.09011835
2016-04-11,1.0,False,83241.50857717302,0.0,0.0,0.0,0.0,0.0,0.0,226866020.04426396
2016-04-12,0.1,True,8324.150857717308,0.0,208822306.205834,0.0,104473.83113379419,20882.230620583403,0.0,232038713.12445495
2016-04-13,1.0,False,80350.3274732866,-2.9802322387695312e-08,0.0,104362.94370799576,0.0,0.0,20885.113547324683,232848586.3624473
2016-04-14,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,2.109891202722869e-11,0.0,0.0,233000875.02064875
2016-04-15,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,231216470.33564615
2016-04-18,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,234632991.0474499
2016-04-19,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,230585350.27413502
2016-04-20,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,231151196.65238437
2016-04-21,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,231216470.33564615
2016-04-22,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,220749096.81763005
2016-04-25,1.0,False,80350.32747328658,1.2374402754734835e-08,0.0,0.0,0.0,0.0,0.0,220575066.86775085
