time,equity
2011-10-11,1.0087732698063174
2011-10-12,1.0089125374682955
2011-10-13,1.0090518243570732
2011-10-14,1.009191130475305
2011-10-17,1.0093304558256457
2011-10-18,1.0094698004107507
2011-10-19,1.009609164233275
2011-10-20,1.0097485472958747
2011-10-21,1.009887949601206
2011-10-24,1.0100273711519254
2011-10-25,1.01016681195069
2011-10-26,1.010306272000157
2011-10-27,1.010445751302984
2011-10-28,1.0105852498618293
2011-10-31,1.0107247676793512
2011-11-01,1.0108643047582082
2011-11-02,1.0110038611010599
2011-11-03,1.0111434367105656
2011-11-04,1.011283031589385
2011-11-07,1.011422645740179
2011-11-08,1.0115622791656074
2011-11-09,1.0117019318683318
2011-11-10,1.0118416038510132
2011-11-11,1.0119812951163136
2011-11-14,1.0121210056668948
2011-11-15,1.0122607355054194
2011-11-16,1.0124004846345502
2011-11-17,1.0125402530569505
2011-11-18,1.0126800407752838
2011-11-21,1.012819847792214
2011-11-22,1.0129596741104054
2011-11-23,1.0130995197325228
2011-11-25,1.0132393846612309
2011-11-28,1.0133792688991954
2011-11-29,1.0135191724490817
2011-11-30,1.0136590953135565
2011-12-01,1.0137990374952859
2011-12-02,1.0139389989969367
2011-12-05,1.0140789798211767
2011-12-06,1.014218979970673
2011-12-07,1.0143589994480935
2011-12-08,1.0144990382561068
2011-12-09,1.0146390963973817
2011-12-12,1.014779173874587
2011-12-13,1.0149192706903924
2011-12-14,1.0150593868474678
2011-12-15,1.0151995223484829
2011-12-16,1.0153396771961087
2011-12-19,1.0154798513930159
2011-12-20,1.015620044941876
2011-12-21,1.0157602578453604
2011-12-22,1.0159004901061413
2011-12-23,1.0160407417268909
2011-12-27,1.0161810127102824
2011-12-28,1.0163213030589884
2011-12-29,1.0164616127756827
2011-12-30,1.0166019418630394
2012-01-03,1.0167422903237324
2012-01-04,1.0168826581604362
2012-01-05,1.0170230453758262
2012-01-06,1.0171634519725776
2012-01-09,1.0173038779533659
2012-01-10,1.0174443233208674
2012-01-11,1.0175847880777587
2012-01-12,1.017725272226716
2012-01-13,1.0178657757704175
2012-01-17,1.01800629871154
2012-01-18,1.0181468410527617
2012-01-19,1.0182874027967608
2012-01-20,1.018427983946216
2012-01-23,1.0185685845038066
2012-01-24,1.0187092044722117
2012-01-25,1.0188498438541111
2012-01-26,1.018990502652185
2012-01-27,1.0191311808691141
2012-01-30,1.0192718785075794
2012-01-31,1.0194125955702618
2012-02-01,1.019553332059843
2012-02-02,1.0196940879790053
2012-02-03,1.0198348633304306
2012-02-06,1.019975658116802
2012-02-07,1.020116472340803
2012-02-08,1.020257306005116
2012-02-09,1.0203981591124258
2012-02-10,1.0205390316654164
2012-02-13,1.0206799236667723
2012-02-14,1.0208208351191785
2012-02-15,1.0209617660253203
2012-02-16,1.0211027163878834
2012-02-17,1.021243686209554
2012-02-21,1.0213846754930187
2012-02-22,1.021525684240964
2012-02-23,1.021666712456077
2012-02-24,1.0218077601410458
2012-02-27,1.021948827298558
2012-02-28,1.0220899139313018
2012-02-29,1.0222310200419662
2012-03-01,1.02237214563324
2012-03-02,1.0225132907078127
2012-03-05,1.0226544552683738
2012-03-06,1.022795639317614
2012-03-07,1.0229368428582237
2012-03-08,1.0230780658928937
2012-03-09,1.0232193084243153
2012-03-12,1.02336057045518
2012-03-13,1.0235018519881802
2012-03-14,1.023643153026008
2012-03-15,1.0237844735713562
2012-03-16,1.0239258136269178
2012-03-19,1.0240671731953868
2012-03-20,1.0242085522794564
2012-03-21,1.0243499508818215
2012-03-22,1.0244913690051762
2012-03-23,1.0246328066522161
2012-03-26,1.0247742638256359
2012-03-27,1.024915740528132
2012-03-28,1.0250572367623998
2012-03-29,1.0251987525311363
2012-03-30,1.0253402878370383
2012-04-02,1.025481842682803
2012-04-03,1.0256234170711278
2012-04-04,1.025765011004711
2012-04-05,1.0259066244862505
2012-04-09,1.0254941360472385
2012-04-10,0.9809259418733013
2012-04-11,0.9937113361106108
2012-04-12,1.023717144898356
2012-04-13,0.982060217361249
2012-04-16,0.953728434791483
2012-04-17,0.9533449671893457
2012-04-18,0.9470857560390655
2012-04-19,0.9195381545013982
2012-04-20,0.9106328941652349
2012-04-23,0.8895374830181423
2012-04-24,0.8896602894100339
2012-04-25,0.8892495096900203
2012-04-26,0.9051559272191232
2012-04-27,0.9206216990533891
2012-04-30,0.9033999649771671
2012-05-01,0.9080165898753029
2012-05-02,0.9134100027915624
2012-05-03,0.8878742910222334
2012-05-04,0.8288706160156658
2012-05-07,0.8288706160156658
2012-05-08,0.8288706160156658
2012-05-09,0.8288706160156658
2012-05-10,0.8288706160156658
2012-05-11,0.8288706160156658
2012-05-14,0.8288706160156658
2012-05-15,0.8287877372419417
2012-05-16,0.8289021567392624
2012-05-17,0.8290165920329332
2012-05-18,0.8291310431251352
2012-05-21,0.8292455100180491
2012-05-22,0.8293599927138567
2012-05-23,0.8294744912147394
2012-05-24,0.8295890055228792
2012-05-25,0.8297035356404586
2012-05-29,0.82981808156966
2012-05-30,0.8299326433126664
2012-05-31,0.830047220871661
2012-06-01,0.8301618142488273
2012-06-04,0.8302764234463489
2012-06-05,0.8303910484664102
2012-06-06,0.8300076349248019
2012-06-07,0.8207092853644624
2012-06-08,0.8448486528802238
2012-06-11,0.8044384013818786
2012-06-12,0.8298290999015543
2012-06-13,0.8135565277654557
2012-06-14,0.8226763934587151
2012-06-15,0.8530724671502148
2012-06-18,0.8750661403923088
2012-06-19,0.903853864189566
2012-06-20,0.907072303287733
2012-06-21,0.839125761308379
2012-06-22,0.8652322880745603
2012-06-25,0.8139152859654659
2012-06-26,0.8296488767247918
2012-06-27,0.8448486528802238
2012-06-28,0.8144508398790418
2012-06-29,0.8940182725621356
2012-07-02,0.9011709278488079
2012-07-03,0.9226043956496119
2012-07-05,0.9256618253987408
2012-07-06,0.8910156605766357
2012-07-09,0.888122333010566
2012-07-10,0.8622507210885405
2012-07-11,0.850998992049817
2012-07-12,0.8276266536662553
2012-07-13,0.8617950243191509
2012-07-16,0.8556570862675874
2012-07-17,0.868108831077069
2012-07-18,0.9016809697096873
2012-07-19,0.9295769404177707
2012-07-20,0.8956052606827352
2012-07-23,0.8641311225632745
2012-07-24,0.8453811444298758
2012-07-25,0.8274644812375292
2012-07-26,0.8582293343622641
2012-07-27,0.9199786932562797
2012-07-30,0.9147161713697936
2012-07-31,0.9152316744870962
2012-08-01,0.906737365963769
2012-08-02,0.8977276292551647
2012-08-03,0.946238464721882
2012-08-06,0.9664434350245357
2012-08-07,0.9891687403851445
2012-08-08,0.9876505792012842
2012-08-09,0.9956174495581256
2012-08-10,0.9995182836462739
2012-08-13,1.0052802715643248
2012-08-14,1.006640361145592
2012-08-15,1.0134156141649615
2012-08-16,1.0479260413653324
2012-08-17,1.0616088395594192
2012-08-20,1.0654972096347066
2012-08-21,1.0538644483902402
2012-08-22,1.0646737239636224
2012-08-23,1.0422417528416341
2012-08-24,1.0598141096845861
2012-08-27,1.0647156064759664
2012-08-28,1.0645544797829138
2012-08-29,1.0648987614852428
2012-08-30,1.0340299777622752
2012-08-31,1.05499155278405
2012-09-04,1.050776999470006
2012-09-05,1.0462260345660177
2012-09-06,1.1119295113581846
2012-09-07,1.1073903601590025
2012-09-10,1.0686643589650362
2012-09-11,1.0642852988816074
2012-09-12,1.0730670406007357
2012-09-13,1.1137280496720314
2012-09-14,1.1408429585557822
2012-09-17,1.1428687630062295
2012-09-18,1.1448943107240699
2012-09-19,1.1521314205647342
2012-09-20,1.1496189274703073
2012-09-21,1.1496268585973979
2012-09-24,1.1294622116142796
2012-09-25,1.0863937997754882
2012-09-26,1.0592536079432824
2012-09-27,1.1019778078343674
2012-09-28,1.0768781726581382
2012-10-01,1.072497979242967
2012-10-02,1.0790870155550303
2012-10-03,1.0984930058335656
2012-10-04,1.1106347393847806
2012-10-05,1.0924504837270899
2012-10-08,1.0649775399202699
2012-10-09,1.0129878129290015
2012-10-10,1.0013134980374303
2012-10-11,0.9928516758501914
2012-10-12,0.9926893161608178
2012-10-15,1.0115050201621318
2012-10-16,1.0533268635509192
2012-10-17,1.0502930544670115
2012-10-18,1.0161679877165488
2012-10-19,0.9464321662121882
2012-10-22,0.9605429579747206
2012-10-23,0.9330190085775414
2012-10-24,0.9331478178747292
2012-10-25,0.933276644954872
2012-10-26,0.9334054898204249
2012-10-31,0.9335343524738432
2012-11-01,0.9336632329175827
2012-11-02,0.9337921311540994
2012-11-05,0.9339210471858497
2012-11-06,0.9340499810152905
2012-11-07,0.9341789326448786
2012-11-08,0.9343079020770718
2012-11-09,0.9344368893143277
2012-11-12,0.9345658943591043
2012-11-13,0.9346949172138601
2012-11-14,0.934823957881054
2012-11-15,0.934953016363145
2012-11-16,0.9350820926625926
2012-11-19,0.9352111867818564
2012-11-20,0.9353402987233969
2012-11-21,0.9354694284896742
2012-11-23,0.9355985760831494
2012-11-26,0.9357277415062837
2012-11-27,0.9358569247615385
2012-11-28,0.9359861258513754
2012-11-29,0.9360591722403165
2012-11-30,0.9358396068581651
2012-12-03,0.9354947661674199
2012-12-04,0.935005112276779
2012-12-05,0.9321825207151843
2012-12-06,0.9323112145298228
2012-12-07,0.9324399261114732
2012-12-10,0.9325686554625883
2012-12-11,0.9326974025856213
2012-12-12,0.93277019231546
2012-12-13,0.9307781409242287
2012-12-14,0.9282008738752665
2012-12-17,0.9283290179978554
2012-12-18,0.9279003839016358
2012-12-19,0.9145959264588994
2012-12-20,0.9152770826668944
2012-12-21,0.8863941988295558
2012-12-24,0.885643272048176
2012-12-26,0.8835040963464142
2012-12-27,0.8835040963464142
2012-12-28,0.8835040963464142
2012-12-31,0.8835040963464142
2013-01-02,0.8830625650638824
2013-01-03,0.8702700880020452
2013-01-04,0.8616893064078918
2013-01-07,0.8626254371214627
2013-01-08,0.8576318769971457
2013-01-09,0.8663698707014077
2013-01-10,0.8816591724625726
2013-01-11,0.8849348264910242
2013-01-14,0.8735457420304966
2013-01-15,0.8605959635842123
2013-01-16,0.8702700880020452
2013-01-17,0.8836871283360682
2013-01-18,0.8786950858755059
2013-01-22,0.8822837357347585
2013-01-23,0.8966369067823526
2013-01-24,0.8609090486893518
2013-01-25,0.8737015257511891
2013-01-28,0.8799426947561233
2013-01-29,0.8799426947561233
2013-01-30,0.8751064360162535
2013-01-31,0.8694897410091667
2013-02-01,0.898040388658001
2013-02-04,0.8523282670951985
2013-02-05,0.8897726028946487
2013-02-06,0.8815033887418802
2013-02-07,0.8836871283360682
2013-02-08,0.9105228159422079
2013-02-11,0.9102097308370682
2013-02-12,0.8996009933694192
2013-02-13,0.9100540363907144
2013-02-14,0.9081817749635727
2013-02-15,0.9003813403622976
2013-02-19,0.9200396389755936
2013-02-20,0.8780705226033201
2013-02-21,0.8495199642288244
2013-02-22,0.8744818727440674
2013-02-25,0.8418737956844872
2013-02-26,0.852015181990059
2013-02-27,0.8779147388826276
2013-02-28,0.87463765646476
2013-03-01,0.8836871283360682
2013-03-04,0.8950762127965959
2013-03-05,0.9343928100231877
2013-03-06,0.9284646368490544
2013-03-07,0.9365780672811304
2013-03-08,0.9376699817153938
2013-03-11,0.947342588469472
2013-03-12,0.9357977202882519
2013-03-13,0.9328336337011854
2013-03-14,0.9423505460089097
2013-03-15,0.9334567685839553
2013-03-18,0.92705972658399
2013-03-19,0.923315293004045
2013-03-20,0.9409456357438453
2013-03-21,0.9108342941092542
2013-03-22,0.9359535040089445
2013-03-25,0.9264366809755588
2013-03-26,0.9406340683024603
2013-03-27,0.9456261107630226
2013-03-28,0.9510870220494169
2013-04-01,0.9326764215910769
2013-04-02,0.9537396304694371
2013-04-03,0.9284646368490544
2013-04-04,0.9289319880111319
2013-04-05,0.9061538190900769
2013-04-08,0.9200396389755936
2013-04-09,0.9381372436031327
2013-04-10,0.9930314012903365
2013-04-11,0.9914007184954068
2013-04-12,0.9903633100354746
2013-04-15,0.9331438270983989
2013-04-16,0.9701721329530479
2013-04-17,0.9162964395129904
2013-04-18,0.878628458870109
2013-04-19,0.9132455248961562
2013-04-22,0.939901046099706
2013-04-23,0.9662184348598276
2013-04-24,0.9639918803436398
2013-04-25,0.9788419278581002
2013-04-26,0.9709724836372433
2013-04-29,0.995470922258591
2013-04-30,1.0162333835289417
2013-05-01,1.0039480118649098
2013-05-02,1.0384824199369898
2013-05-03,1.072955528704146
2013-05-06,1.0861065338104252
2013-05-07,1.0836047230948715
2013-05-08,1.099702259797581
2013-05-09,1.0960211167144254
2013-05-10,1.1137310399286375
2013-05-13,1.1178663000605698
2013-05-14,1.133495607848078
2013-05-15,1.141455662279769
2013-05-16,1.137487859339186
2013-05-17,1.1679747285124218
2013-05-20,1.162982825054598
2013-05-21,1.167109316597059
2013-05-22,1.140058963820081
2013-05-23,1.1282881507020057
2013-05-24,1.1277061887106532
2013-05-28,1.1498115182017867
2013-05-29,1.1333350368827906
2013-05-30,1.1508698012070806
2013-05-31,1.1196771427392984
2013-06-03,1.125875012725833
2013-06-04,1.109821830277824
2013-06-05,1.0694241042770654
2013-06-06,1.081842453845672
2013-06-07,1.1248198911186826
2013-06-10,1.1252690911681533
2013-06-11,1.0943286652987254
2013-06-12,1.0583231196016505
2013-06-13,1.0944061978039314
2013-06-14,1.076110483716695
2013-06-17,1.1044815960799932
2013-06-18,1.1292741824565098
2013-06-19,1.0955347632739558
2013-06-20,1.018786605275213
2013-06-21,1.005158503531314
2013-06-24,0.9756531586774913
2013-06-25,0.99541453624896
2013-06-26,1.0212392680397635
2013-06-27,1.0320633920873392
2013-06-28,1.0347363224079593
2013-07-01,1.05577167107665
2013-07-02,1.0562234346844892
2013-07-03,1.069839435239555
2013-07-05,1.0923162276261107
2013-07-08,1.095720377347606
2013-07-09,1.1147749488996215
2013-07-10,1.1326316249197308
2013-07-11,1.1997034369319761
2013-07-12,1.2116149386454336
2013-07-15,1.220583091392449
2013-07-16,1.21603970067277
2013-07-17,1.2242718490092852
2013-07-18,1.2157657924285512
2013-07-19,1.180671181704719
2013-07-22,1.188769391778523
2013-07-23,1.1636322617661023
2013-07-24,1.1740912380982722
2013-07-25,1.194258299598041
2013-07-26,1.2130854163280782
2013-07-29,1.2078051878502385
2013-07-30,1.2248569844411434
2013-07-31,1.2322061913092668
2013-08-01,1.267882690590117
2013-08-02,1.287970727743152
2013-08-05,1.2906155824030994
2013-08-06,1.2688050820524681
2013-08-07,1.2619247778350582
2013-08-08,1.2779132911544029
2013-08-09,1.2648816671759695
2013-08-12,1.2723671919001214
2013-08-13,1.2924530610445026
2013-08-14,1.278842685266911
2013-08-15,1.217899987387964
2013-08-16,1.2137945307459344
2013-08-19,1.2092481487487658
2013-08-20,1.2249809879355766
2013-08-21,1.2133873131701491
2013-08-22,1.2463079663304995
2013-08-23,1.2712600702078518
2013-08-26,1.2722947006065297
2013-08-27,1.1962280140353454
2013-08-28,1.21094339427267
2013-08-29,1.2347615022924985
2013-08-30,1.212891501747455
2013-09-03,1.2318577334291008
2013-09-04,1.2700476122695288
2013-09-05,1.2753346241787662
2013-09-06,1.2797410208678455
2013-09-09,1.3225444336705585
2013-09-10,1.341574588412938
2013-09-11,1.3351509599312765
2013-09-12,1.3294557670873293
2013-09-13,1.333561127946878
2013-09-16,1.3228934381700874
2013-09-17,1.348067990819428
2013-09-18,1.3951457290714673
2013-09-19,1.403326118860243
2013-09-20,1.3887487416100404
2013-09-23,1.3813135051766572
2013-09-24,1.3816145978132084
2013-09-25,1.3692140834125153
2013-09-26,1.3990209531040274
2013-09-27,1.3927565592165192
2013-09-30,1.3844478972503358
2013-10-01,1.423873594060618
2013-10-02,1.421404910089542
2013-10-03,1.3744674611509056
2013-10-04,1.408068520711447
2013-10-07,1.3749649857524735
2013-10-08,1.3010647649113116
2013-10-09,1.2874495998218787
2013-10-10,1.3651439922814974
2013-10-11,1.3943810577316236
2013-10-14,1.4218358834735463
2013-10-15,1.4074066267022347
2013-10-16,1.4530868017985161
2013-10-17,1.4753854092126704
2013-10-18,1.54463417422038
2013-10-21,1.5526349048790606
2013-10-22,1.557468663241119
2013-10-23,1.5349460128582544
2013-10-24,1.5521760429650646
2013-10-25,1.5801105465290242
2013-10-28,1.5830148950606484
2013-10-29,1.5898967269684339
2013-10-30,1.5853917231080061
2013-10-31,1.576221054151614
2013-11-01,1.5755560170966658
2013-11-04,1.5824432016480496
2013-11-05,1.5885024893142101
2013-11-06,1.5860550279555288
2013-11-07,1.5069068087005848
2013-11-08,1.5604725104724928
2013-11-11,1.5537558194285574
2013-11-12,1.5606554427373505
2013-11-13,1.610994925600757
2013-11-14,1.6222510356271962
2013-11-15,1.6324050593059212
2013-11-18,1.5917893004870087
2013-11-19,1.5776778778863165
2013-11-20,1.5678100352859834
2013-11-21,1.610986885187998
2013-11-22,1.6338937502735285
2013-11-25,1.643630978117023
2013-11-26,1.6681291425764524
2013-11-27,1.6981852410984735
2013-11-29,1.7231737696060627
2013-12-02,1.7146347520342322
2013-12-03,1.7106869951340873
2013-12-04,1.7142471661857233
2013-12-05,1.7100558143856468
2013-12-06,1.7383307163558805
2013-12-09,1.7550299509933986
2013-12-10,1.7525492869669432
2013-12-11,1.7002005728329896
2013-12-12,1.689200888149284
2013-12-13,1.682701893427733
2013-12-16,1.7087359610959774
2013-12-17,1.6990561054368376
2013-12-18,1.7518665772836313
2013-12-19,1.7377142006701798
2013-12-20,1.7848045481809978
2013-12-23,1.8366824337819547
2013-12-24,1.83878241310749
2013-12-26,1.8523368693704787
2013-12-27,1.8519028781586502
2013-12-30,1.8516612149171257
2013-12-31,1.8537209328190931
2014-01-02,1.8517970325084205
2014-01-03,1.8500220992257899
2014-01-06,1.8484489368394232
2014-01-07,1.8868334999848557
2014-01-08,1.8981723423803432
2014-01-09,1.8825676201431305
2014-01-10,1.8976784306361913
2014-01-13,1.8300978208250394
2014-01-14,1.9244181129365974
2014-01-15,1.964897625836981
2014-01-16,1.968594977896704
2014-01-17,1.9371536895568093
2014-01-21,1.9761945899366804
2014-01-22,1.9927236274172875
2014-01-23,1.9711885321032991
2014-01-24,1.8660876022827542
2014-01-27,1.8171565410647192
2014-01-28,1.816523108612303
2014-01-29,1.759243104881317
2014-01-30,1.8519685254893703
2014-01-31,1.8389929387604123
2014-02-03,1.7162947706947562
2014-02-04,1.7162947706947562
2014-02-05,1.7162947706947562
2014-02-06,1.7154370521686717
2014-02-07,1.806469332011002
2014-02-10,1.8396257614790257
2014-02-11,1.9025775505865055
2014-02-12,1.9111679320561954
2014-02-13,1.9577816747094166
2014-02-14,1.9629288300201857
2014-02-18,1.9905480699007803
2014-02-19,1.9513411744423055
2014-02-20,1.9768126329677485
2014-02-21,1.9676112172195366
2014-02-24,1.9987446357478347
2014-02-25,1.9922580041701141
2014-02-26,1.9863088106670246
2014-02-27,2.0214666462622572
2014-02-28,2.0122676039658045
2014-03-03,1.9725933751162277
2014-03-04,2.0440736295020856
2014-03-05,2.0592005614868496
2014-03-06,2.052223440096989
2014-03-07,2.0258383143375753
2014-03-10,2.029643945904449
2014-03-11,2.0070023222476325
2014-03-12,2.0272940173176095
2014-03-13,1.9497966532708726
2014-03-14,1.9117477014628
2014-03-17,1.9601723371969748
2014-03-18,2.027128993822884
2014-03-19,1.9954409602826986
2014-03-20,2.01031738383383
2014-03-21,1.9403253754124734
2014-03-24,1.8939612359395757
2014-03-25,1.9106001015797884
2014-03-26,1.8415602105050901
2014-03-27,1.8105669542518705
2014-03-28,1.8217856231138307
2014-03-31,1.8562674541872752
2014-04-01,1.9518398183585373
2014-04-02,1.9664510133143205
2014-04-03,1.9223999663101468
2014-04-04,1.7774518071655556
2014-04-07,1.7268260485748947
2014-04-08,1.7726538456628655
2014-04-09,1.8589940862256031
2014-04-10,1.695946192278659
2014-04-11,1.6396926407246137
2014-04-14,1.6746794282375905
2014-04-15,1.690570530628775
2014-04-16,1.7529174026495105
2014-04-17,1.7537936813449015
2014-04-21,1.7915402069147681
2014-04-22,1.8332727059805742
2014-04-23,1.7858637532835486
2014-04-24,1.8359515111261753
2014-04-25,1.751756689630459
2014-04-28,1.7696319436843728
2014-04-29,1.8067908115693947
2014-04-30,1.8220491393490488
2014-05-01,1.8375880485130858
2014-05-02,1.8289782316946623
2014-05-05,1.8537125980344695
2014-05-06,1.7856378406171183
2014-05-07,1.7703941515335622
2014-05-08,1.7646457777335345
2014-05-09,1.7842449003134835
2014-05-12,1.8668751087770075
2014-05-13,1.87062260711022
2014-05-14,1.8442132943030756
2014-05-15,1.8037011599897417
2014-05-16,1.8356521824494454
2014-05-19,1.8730360946166975
2014-05-20,1.8535209101152113
2014-05-21,1.9032418687837378
2014-05-22,1.9256365809383071
2014-05-23,1.9666582719269645
2014-05-27,2.0368541462930225
2014-05-28,2.018566149756762
2014-05-29,2.0574876529014876
2014-05-30,2.055786932833863
2014-06-02,2.0509415095028247
2014-06-03,2.048097547148948
2014-06-04,2.0686943417125203
2014-06-05,2.1198521484605832
2014-06-06,2.1523980064471386
2014-06-09,2.1487063647308533
2014-06-10,2.16041333978257
2014-06-11,2.1572916081596194
2014-06-12,2.103702367784154
2014-06-13,2.117420604060149
2014-06-16,2.124856036605597
2014-06-17,2.127723823836323
2014-06-18,2.164545947368022
2014-06-19,2.1565788317385186
2014-06-20,2.16400765508121
2014-06-23,2.1663022973482957
2014-06-24,2.1606163873471687
2014-06-25,2.197980195727438
2014-06-26,2.2036929675783097
2014-06-27,2.2244997856724575
2014-06-30,2.2401736936887695
2014-07-01,2.311618283665284
2014-07-02,2.3201579210307406
2014-07-03,2.3625005219633612
2014-07-07,2.340946971740575
2014-07-08,2.263442341796259
2014-07-09,2.3121000259625517
2014-07-10,2.2913713957494135
2014-07-11,2.3291974947337244
2014-07-14,2.371534508791261
2014-07-15,2.3479970857623593
2014-07-16,2.3732818675210727
2014-07-17,2.2833387244870496
2014-07-18,2.386008437191588
2014-07-21,2.3777960524619868
2014-07-22,2.4226492168089653
2014-07-23,2.465758319784656
2014-07-24,2.4575603987453793
2014-07-25,2.428962665577375
2014-07-28,2.431815072213651
2014-07-29,2.4202091406649338
2014-07-30,2.4477276373909542
2014-07-31,2.3060556382913275
2014-08-01,2.280768251018386
2014-08-04,2.325158446501672
2014-08-05,2.2734523842957293
2014-08-06,2.2697697270082564
2014-08-07,2.2490134314616026
2014-08-08,2.294576707900875
2014-08-11,2.334121234218352
2014-08-12,2.329022574418808
2014-08-13,2.4009333591997577
2014-08-14,2.436130536965689
2014-08-15,2.4676165474535616
2014-08-18,2.524297457063245
2014-08-19,2.565629758350955
2014-08-20,2.565647458882832
2014-08-21,2.579520714220019
2014-08-22,2.589148956310156
2014-08-25,2.616580261826067
2014-08-26,2.6250722675511127
2014-08-27,2.6253736803362755
2014-08-28,2.6152240782074534
2014-08-29,2.6443368956025224
2014-09-02,2.6652469484723156
2014-09-03,2.621802862346794
2014-09-04,2.6139123014085515
2014-09-05,2.652349492062241
2014-09-08,2.665070512507766
2014-09-09,2.6035634604023024
2014-09-10,2.6609417794841868
2014-09-11,2.6589846626162172
2014-09-12,2.6192017806785737
2014-09-15,2.5443559567406506
2014-09-16,2.6097303004182963
2014-09-17,2.621897875477125
2014-09-18,2.675589058656516
2014-09-19,2.669964161964449
2014-09-22,2.6011136574910023
2014-09-23,2.579651274621334
2014-09-24,2.6591223640081485
2014-09-25,2.4987793079307483
2014-09-26,2.5747128310617504
2014-09-29,2.566527602872579
2014-09-30,2.5755979127403124
2014-10-01,2.4585179637705625
2014-10-02,2.4573998041485856
2014-10-03,2.5277373872752764
2014-10-06,2.511332306117292
2014-10-07,2.4105112063606065
2014-10-08,2.542807512458737
2014-10-09,2.422505857827041
2014-10-10,2.2502249524820788
2014-10-13,2.150205557019431
2014-10-14,2.1539352486939047
2014-10-15,2.109041533454699
2014-10-16,2.109332700253196
2014-10-17,2.109623907249149
2014-10-20,2.1099151544481076
2014-10-21,2.1089409507360686
2014-10-22,2.0762552677261685
2014-10-23,2.17117717131507
2014-10-24,2.22112149107024
2014-10-27,2.229489709419289
2014-10-28,2.3290603675888413
2014-10-29,2.3024785438148623
2014-10-30,2.3161499612244563
2014-10-31,2.4068442210766046
2014-11-03,2.430403409910161
2014-11-04,2.4058639401469835
2014-11-05,2.4056164485339027
2014-11-06,2.4252075911535305
2014-11-07,2.4195054682652724
2014-11-10,2.443058289316484
2014-11-11,2.4651125014746738
2014-11-12,2.477991406890242
2014-11-13,2.508187711798853
2014-11-14,2.5302276129088126
2014-11-17,2.507736112962335
2014-11-18,2.5612044585467846
2014-11-19,2.530321382593733
2014-11-20,2.5622465762116162
2014-11-21,2.5798152753199934
2014-11-24,2.6351840298983356
2014-11-25,2.643347668123448
2014-11-26,2.694698251923081
2014-11-28,2.7328497885374015
2014-12-01,2.642086730886944
2014-12-02,2.667659647723444
2014-12-03,2.6894617629188944
2014-12-04,2.6822498725487405
2014-12-05,2.683923791108938
2014-12-08,2.6317183954663
2014-12-09,2.65598601726094
2014-12-10,2.533822875995798
2014-12-11,2.5715286057674196
2014-12-12,2.490772483527923
2014-12-15,2.4198057349099322
2014-12-16,2.305723395415241
2014-12-17,2.4233696725949203
2014-12-18,2.592174370807338
2014-12-19,2.6196909005772246
2014-12-22,2.642241488684455
2014-12-23,2.618251046693989
2014-12-24,2.6234689639442665
2014-12-26,2.6739950657162628
2014-12-29,2.674508609630272
2014-12-30,2.622086762429317
2014-12-31,2.544104553324418
2015-01-02,2.5242809328827485
2015-01-05,2.416363564673482
2015-01-06,2.3253514902572485
2015-01-07,2.4103482069663307
