date,weight,parking_active,shares,cash_krw,parked_krw,tqqq_buy_fee_krw,tqqq_sell_fee_krw,sleeve_buy_fee_krw,sleeve_sell_fee_krw,equity_krw
2015-02-13,0.95,True,91323.13604566517,0.0,13910361.510337858,0.0,162.05507766921056,32.391570868988296,0.0,278210924.6930784
2015-02-17,0.95,True,91311.34213518545,0.0,13946487.078831835,0.0,17.112843324272017,3.4205153289890777,0.0,278930131.710451
2015-02-18,0.95,True,91292.44732862603,0.0,14003447.175221136,0.0,27.53386557611694,5.503469381727604,0.0,280069571.2137868
2015-02-19,0.95,True,91225.35910545595,0.0,14203729.301027128,0.0,99.23396418754899,19.834885952495792,0.0,284076848.3286956
2015-02-20,0.95,True,91139.90085843876,0.0,14463208.271838006,0.0,128.83632120805166,25.751805428946636,0.0,289267102.61116654
2015-02-23,0.95,True,91122.53909921652,0.0,14517729.341815248,0.0,26.27793053623248,5.252433070885784,0.0,290355185.9132133
2015-02-24,0.95,True,91113.80186082107,0.0,14546220.660743061,0.0,13.251476427728262,2.6487052673761418,0.0,290924715.3183135
2015-02-25,0.95,True,91151.33556810375,-1.4551915228366852e-11,14435223.743097175,56.46867406232441,0.0,-1.4551915228366853e-15,11.300511731044217,288705762.47647274
2015-02-26,0.95,True,91083.64434751478,0.0,14643870.939813694,0.0,103.38918775641179,20.665432089297788,0.0,292879775.83405197
2015-02-27,0.95,True,91145.21118655801,-2.9103830456733704e-11,14460195.725465711,92.79276640400528,0.0,-2.9103830456733705e-15,18.569689526394097,289206030.3959764
2015-03-02,0.95,True,91026.17650944511,0.0,14830457.686495036,0.0,184.24335378998552,36.826563766241485,0.0,296613354.05833364
2015-03-03,0.95,True,91092.99918521453,0.0,14628492.896574909,101.9449420879203,0.0,0.0,20.40122303409626,292572182.5086357
2015-03-04,0.95,True,91144.69760387817,0.0,14474426.384155765,77.99623272860067,0.0,0.0,15.608607029695964,289490306.1750708
2015-03-05,0.95,True,91125.33980179417,0.0,14535055.713674827,0.0,29.33311887043785,5.863104151785348,0.0,290701783.001734
2015-03-06,0.95,True,91288.3265662452,0.0,14059819.124687612,238.4785222059106,0.0,0.0,47.7243247258753,281201820.3478441
2015-03-09,0.95,True,91245.345433468,-1.4551915228366852e-11,14188672.61812583,0.0,63.49431510261045,12.691244464565374,0.0,283774899.8881476
2015-03-10,0.95,True,91513.39072953467,0.0,13442084.917244015,374.04881762972633,0.0,0.0,74.85465387309554,268850227.5108385
2015-03-11,0.95,True,91595.68224161616,-2.9103830456733704e-11,13218168.773641197,112.8182573759493,0.0,-2.9103830456733705e-15,22.577191020029456,264365947.9863429
2015-03-12,0.95,True,91510.14846485922,0.0,13458870.778615879,0.0,119.51027471808587,23.8877151446309,0.0,269180140.1341244
2015-03-13,0.95,True,91570.4872886705,0.0,13294188.110048331,83.22043902363325,0.0,0.0,16.654075256154627,265885659.81673777
2015-03-16,0.95,True,91402.20965789241,0.0,13777691.96476063,0.0,240.9788259501835,48.16685062237944,0.0,275559333.0630681
2015-03-17,0.95,True,91377.38512860553,0.0,13851046.857453335,0.0,35.74784324920639,7.1452793375826,0.0,277021752.1183956
2015-03-18,0.95,True,91250.1897530242,0.0,14229602.327803615,0.0,188.43467145638706,37.6643243916926,0.0,284596342.4369927
2015-03-19,0.95,True,91228.74844567626,0.0,14295365.09067685,0.0,31.91828626357882,6.379827441345272,0.0,285908029.4776971
2015-03-20,0.95,True,91136.66955297164,0.0,14577000.41002298,0.0,139.91481645202526,27.96617519124073,0.0,291543197.9393001
2015-03-23,0.95,True,91175.74611837011,-1.4551915228366852e-11,14461182.523562683,58.879836299045714,0.0,-1.4551915228366853e-15,11.783033546793725,289224993.065779
2015-03-24,0.95,True,91223.13161220682,0.0,14321745.227069518,70.67446912459411,0.0,2.9100920364697235e-15,14.143375609392223,286436516.0804383
2015-03-25,0.95,True,91566.1437737058,0.0,13371399.728995891,475.87579969251874,0.0,0.0,95.23227074554755,267438845.63325658
2015-03-26,0.95,True,91604.43265627678,0.0,13267813.9011017,52.68430422865208,0.0,0.0,10.543183594512731,265357479.3443021
2015-03-27,0.95,True,91561.2836977101,0.0,13389462.178548379,0.0,59.944247996492145,11.9816570087979,0.0,267790610.1631618
2015-03-30,0.95,True,91402.9210452489,0.0,13846870.998463081,0.0,227.9168955767025,45.55603182260057,0.0,276942615.95488137
2015-03-31,0.95,True,91549.47232046569,0.0,13439760.031811638,204.3886628280101,0.0,0.0,40.90226165805063,268799861.163798
2015-04-01,0.95,True,91628.69512055964,0.0,13224241.346011834,108.62188606631476,0.0,0.0,21.7374131431839,264487303.74692148
2015-04-02,0.95,True,91621.60146762316,0.0,13245540.137545278,0.0,9.742394675947084,1.9473099647253493,0.0,264911024.8552938
2015-04-06,0.95,True,91514.591774068,0.0,13548193.067468327,0.0,150.50244123609505,30.082429760119386,0.0,270967292.4619143
2015-04-07,0.95,True,91536.41052263959,-7.275957614183426e-12,13488937.058421087,30.544883516928802,0.0,-7.275957614183426e-16,6.1126424559830514,269779437.66141456
2015-04-08,0.95,True,91430.63823374614,0.0,13793813.649318045,0.0,151.59812781117876,30.301435605894042,0.0,275879729.078066
2015-04-09,0.95,True,91347.66270386695,0.0,14037849.107007893,0.0,121.13824201281167,24.21311326703435,0.0,280759743.8159079
2015-04-10,0.95,True,91294.2342314613,0.0,14197562.440569393,0.0,78.93501520934983,15.777531787170316,0.0,283953048.3497809
2015-04-13,0.95,True,91328.98215853373,0.0,14097550.735311024,50.955308959442455,0.0,0.0,10.197177040488484,281952176.60345507
2015-04-14,0.95,True,91369.15484572052,0.0,13982618.10435004,58.40439827940267,0.0,0.0,11.687888884596934,279653693.8404566
2015-04-15,0.95,True,91290.30864002896,0.0,14217724.286267746,0.0,116.65788334341723,23.31757912243686,0.0,284357145.2591427
2015-04-16,0.95,True,91306.82695427626,0.0,14170948.158507952,24.354873803910255,0.0,0.0,4.873897637926234,283419518.51681596
2015-04-17,0.95,True,91531.36714796482,-1.1641532182693481e-10,13541347.899864959,315.58895244933177,0.0,-1.1641532182693482e-14,63.15566495160645,270834154.1450302
2015-04-20,0.95,True,91336.00733724193,0.0,14116575.698491763,0.0,286.851257612108,57.33583281337903,0.0,282338053.52455294
2015-04-21,0.95,True,91278.71662729871,0.0,14288821.651984535,0.0,85.19964922246888,17.02970690888064,0.0,285778375.3974569
2015-04-22,0.95,True,91206.5109272206,-2.9103830456733704e-11,14508905.117069745,0.0,109.12086648101118,21.811080101543983,0.0,290180590.04837894
2015-04-23,0.95,True,91152.98498156563,0.0,14674534.676712256,0.0,81.86236832456777,16.3626511629648,0.0,293492559.8096165
2015-04-24,0.95,True,90981.9120867719,0.0,15219989.551723758,0.0,271.8775906277116,54.34289607687185,0.0,304405989.223721
2015-04-27,0.95,True,91011.7044137016,0.0,15127944.558116298,47.04487595989592,0.0,0.0,9.414621141689343,302559963.89277077
2015-04-28,0.95,True,91042.17163763694,0.0,15034381.603076244,47.79705162288139,0.0,0.0,9.565146544393006,300688721.9432905
2015-04-29,0.95,True,91131.3217459983,0.0,14761910.797247391,137.19087687299753,0.0,0.0,27.45463992627943,295241344.20976734
2015-04-30,0.95,True,91356.60161768524,-1.1641532182693481e-10,14102778.27456774,330.3869978560477,0.0,-1.1641532182693482e-14,66.11704997599274,282063099.068263
2015-05-01,0.95,True,91179.52716931372,0.0,14644788.021963444,0.0,270.1934837878739,54.006276781517826,0.0,292901920.2347186
2015-05-04,0.95,True,91163.92791306372,0.0,14694555.184475457,0.0,23.887008265354222,4.774535498694441,0.0,293891648.2588402
2015-05-05,0.95,True,91391.38733363518,-1.1641532182693481e-10,14032591.636856165,331.7970147925205,0.0,-1.1641532182693482e-14,66.39922258224156,280659398.46563333
2015-05-06,0.95,True,91491.59694754504,0.0,13748246.274023646,143.05548447244038,0.0,0.0,28.628265269462275,274968187.47171754
2015-05-07,0.95,True,91414.94515095855,0.0,13972618.719796976,0.0,111.30398152341367,22.24744116241415,0.0,279454911.8729704
2015-05-08,0.95,True,91253.9152998379,0.0,14459050.61823146,0.0,242.39686768862185,48.450288822073304,0.0,289186538.46060276
2015-05-11,0.95,True,91305.09038777516,0.0,14308579.372906229,76.18798793684917,0.0,2.9100920364697235e-15,15.24674106026955,286173324.71797395
2015-05-12,0.95,True,91365.43757435407,0.0,14133082.948685458,88.68269304840739,0.0,0.0,17.74718159714603,282663681.1413264
2015-05-13,0.95,True,91342.57728267502,0.0,14202528.612889389,0.0,33.76750891325734,6.749450086751467,0.0,284051342.08000773
2015-05-14,0.95,True,91149.51359927474,0.0,14799745.580170482,0.0,297.8067744592715,59.52562165224314,0.0,296001700.9189358
2015-05-15,0.95,True,91150.43254034051,0.0,14798952.337506797,1.4173710323221969,0.0,0.0,0.28364430799847146,295979079.06942743
2015-05-18,0.95,True,91095.71635498715,0.0,14971755.579642035,0.0,85.43132928781003,17.076015123120914,0.0,299437059.2323834
2015-05-19,0.95,True,91109.38943903218,0.0,14931222.137411654,21.287421138697628,0.0,0.0,4.2600389737507705,298624928.1499741
2015-05-20,0.95,True,91102.49195533179,0.0,14954783.263103575,0.0,10.756340202883242,2.1499774088154786,0.0,299095910.48210585
2015-05-21,0.95,True,91032.6215213297,0.0,15178060.251190808,0.0,110.67258877255667,22.1212383717969,0.0,303563728.10653085
2015-05-22,0.95,True,91045.69883100223,0.0,15138816.132244473,20.65737840596773,0.0,0.0,4.133954814515595,302776793.6802215
2015-05-26,0.95,True,91209.65883448481,-5.820766091346741e-11,14640551.927724293,250.02707665840276,0.0,-5.820766091346741e-15,50.03542158150454,292816739.74195147
2015-05-27,0.95,True,91000.75176633109,0.0,15309974.303561822,0.0,333.90089707250206,66.74011531326184,0.0,306207098.2504708
2015-05-28,0.95,True,91035.05170049694,-1.4551915228366852e-11,15203186.097229792,54.418269331651274,0.0,-1.4551915228366853e-15,10.890184711734593,304064962.8052226
2015-05-29,0.95,True,91113.91783156761,0.0,14959117.782705715,123.00979299694811,0.0,0.0,24.616721250814397,299185160.5578845
2015-06-01,0.95,True,91074.89524168713,0.0,15083906.086954046,0.0,61.398386083441956,12.27231014706534,0.0,301679521.4823099
2015-06-02,0.95,True,91117.43295385147,0.0,14953271.895429552,66.31851597747297,0.0,0.0,13.271662213313673,299066950.12197614
2015-06-03,0.95,True,91078.41368365279,0.0,15077996.134290736,0.0,61.36673793411554,12.265984314598237,0.0,301561321.7075369
2015-06-04,0.95,True,91180.44531101579,0.0,14765944.431630248,156.97246578224775,0.0,0.0,31.4133317362014,295322467.96275705
2015-06-05,0.95,True,91215.79530789967,-1.4551915228366852e-11,14659971.835204624,53.97317804204304,0.0,-1.4551915228366853e-15,10.801113037516563,293200667.4156221
2015-06-08,0.95,True,91360.38331036661,0.0,14233728.374825936,214.00526606235846,0.0,0.0,42.8267364127192,284679447.3045653
2015-06-09,0.95,True,91383.61477716136,0.0,14167222.16233924,34.21510417133702,0.0,0.0,6.847127057390276,283345223.4291779
2015-06-10,0.95,True,91210.04017821717,0.0,14700398.791578732,0.0,265.76982233092673,53.12207527642461,0.0,294014034.77762866
2015-06-11,0.95,True,91185.69687027369,0.0,14777338.897746267,0.0,37.47779503694375,7.491062121672889,0.0,295547632.36321086
2015-06-12,0.95,True,91305.2498723071,0.0,14420405.158732431,179.37928468684484,0.0,0.0,35.89738460429808,288412193.4313649
2015-06-15,0.95,True,91369.74251008735,0.0,14231422.244096484,95.42960883747534,0.0,0.0,19.097374465825396,284630620.8946126
2015-06-16,0.95,True,91301.55668740717,0.0,14438136.897338033,0.0,102.43641246719774,20.474991353057522,0.0,288765073.26343274
2015-06-17,0.95,True,91264.19247550453,0.0,14553268.817252247,0.0,56.60327952732222,11.313864191092604,0.0,291066666.7707745
2015-06-18,0.95,True,91079.66458056019,0.0,15137652.193244798,0.0,291.3619013030611,58.23742032844906,0.0,302759686.2520067
2015-06-19,0.95,True,91150.79593701495,0.0,14918411.577340243,110.59886729808873,0.0,0.0,22.13304665101266,298370753.45317054
2015-06-22,0.95,True,91044.01018004473,0.0,15260350.878864022,0.0,170.041874173276,33.98797185005287,0.0,305210894.1443555
2015-06-23,0.95,True,91033.37851551533,0.0,15296379.775167352,0.0,16.971234898833917,3.3922106352133787,0.0,305927982.4088119
2015-06-24,0.95,True,91104.98890359073,-2.9103830456733704e-11,15073244.736024689,112.55586128698877,0.0,-2.9103830456733705e-15,22.524680311557606,301467461.2507835
2015-06-25,0.95,True,91135.60333389796,0.0,14979660.082243638,47.80412091960163,0.0,0.0,9.566561252137502,299594291.6878343
2015-06-26,0.95,True,91222.39482239657,0.0,14715550.814214766,133.00884011640667,0.0,0.0,26.617730680361014,294314049.18913954
2015-06-29,0.95,True,91569.96995143684,0.0,13726971.127843637,495.0085967167203,0.0,0.0,99.0611263156473,274550709.8816103
2015-06-30,0.95,True,91518.74702955509,0.0,13876343.487109382,0.0,73.78289645525601,14.747726228782797,0.0,277528551.82401794
2015-07-01,0.95,True,91427.44090392909,0.0,14146528.612973131,0.0,134.21522461634623,26.826940706736938,0.0,282933632.0606026
2015-07-02,0.95,True,91410.81561030132,0.0,14197513.43985236,0.0,24.53062054166437,4.903180728205887,0.0,283950828.0392717
2015-07-06,0.95,True,91450.362813441,-1.4551915228366852e-11,14083685.663627917,57.85919831216113,0.0,-1.4551915228366853e-15,11.578783460609504,281675032.5942108
2015-07-07,0.95,True,91427.80790597052,0.0,14151923.731278563,0.0,33.16676003036789,6.629372392831258,0.0,283039230.7520878
2015-07-08,0.95,True,91669.54942163703,0.0,13478132.188046003,337.6700315491631,0.0,0.0,67.57453076606416,269570343.40760374
2015-07-09,0.95,True,91683.41502058573,0.0,13441346.845270704,19.311454933841674,0.0,0.0,3.8646085931210306,268827377.2506217
2015-07-10,0.95,True,91480.42168785624,0.0,14034568.917297013,0.0,295.8607023337489,59.13664073244317,0.0,280698123.29545796
2015-07-13,0.95,True,91258.53947048321,0.0,14715931.850870743,0.0,339.9166149436569,67.94253707352966,0.0,294326386.3413022
2015-07-14,0.95,True,91169.2764035689,0.0,14996780.414820207,0.0,139.49215420360514,27.881693455955073,0.0,299938788.39950985
2015-07-15,0.95,True,91148.22970788702,-1.4551915228366852e-11,15064904.369352927,0.0,33.04660207142054,6.60535521855511,0.0,301298840.7742463
2015-07-16,0.95,True,90977.46701875495,0.0,15623848.543409718,0.0,278.59932626043224,55.686436675792834,0.0,312483322.29768974
2015-07-17,0.95,True,90779.03499827038,0.0,16302694.939221278,0.0,338.5478197116055,67.66894226612332,0.0,326061616.90290195
2015-07-20,0.95,True,90729.30825200191,0.0,16476420.706556855,0.0,85.78900578567227,17.147507505805304,0.0,329530369.9248895
2015-07-21,0.95,True,90742.40561922628,0.0,16433601.119351659,22.53361020491377,0.0,0.0,4.509426344637709,328672536.2047269
2015-07-22,0.95,True,90897.01512758907,0.0,15921020.696607014,257.2702161652415,0.0,0.0,51.48491874653948,318426280.2797038
2015-07-23,0.95,True,90952.58855784648,-2.9103830456733704e-11,15740373.179591252,91.3679321082189,0.0,-2.9103830456733705e-15,18.284551670021603,314809546.9890164
2015-07-24,0.95,True,91086.20775466906,0.0,15315410.160413258,213.4399628678824,0.0,0.0,42.71360793065633,306313070.1261112
2015-07-27,0.95,True,91206.84395326684,0.0,14941796.426557334,187.75140044170948,0.0,0.0,37.57281250963703,298840209.69119173
2015-07-28,0.95,True,91090.25052664806,0.0,15316122.615048237,0.0,186.24342339968092,37.226337703825834,0.0,306326698.2264259
2015-07-29,0.95,True,91040.40472798664,0.0,15479167.343978807,0.0,80.51342288899252,16.093023933116292,0.0,309585182.4020656
2015-07-30,0.95,True,90978.51675757479,0.0,15683894.168793708,0.0,101.35572027049606,20.258982583813783,0.0,313680194.05522823
2015-07-31,0.95,True,90993.07038278216,-7.275957614183426e-12,15638506.962518198,23.76197594459191,0.0,-7.275957614183426e-16,4.755246911203961,312770681.0775972
2015-08-03,0.95,True,91035.97036216015,-2.9103830456733704e-11,15501785.152801042,69.39875985817622,0.0,-2.9103830456733705e-15,13.888080655686627,310037285.5059896
2015-08-04,0.95,True,91066.10857372233,0.0,15406987.245191505,48.439947685109125,0.0,0.0,9.693802912081548,308140849.4450911
2015-08-05,0.95,True,90962.49684595346,0.0,15749772.953077383,0.0,170.43158564536856,34.0658673837708,0.0,314999344.513155
2015-08-06,0.95,True,91192.38787981647,0.0,15031515.59246756,359.99983771412167,0.0,0.0,72.04317184378013,300638520.6665326
2015-08-07,0.95,True,91211.09943491827,-7.275957614183426e-12,14975185.853934107,29.184955423537275,0.0,-7.275957614183426e-16,5.840493629612769,299504382.5622142
2015-08-10,0.95,True,91062.70520230696,0.0,15455509.737281742,0.0,239.2717798475356,47.82564622689968,0.0,309115649.59672916
2015-08-11,0.95,True,91243.75721518433,0.0,14895709.431472521,280.7985233867008,0.0,0.0,56.19340387006585,297920591.4760685
2015-08-12,0.95,True,91204.399998999,0.0,15020848.907133637,0.0,61.578456787561514,12.30830268156539,0.0,300418381.9911023
2015-08-13,0.95,True,91225.6258299153,-1.4551915228366852e-11,14956761.83885751,33.06055839814716,0.0,-1.4551915228366853e-15,6.6160793434035865,299135990.6332664
2015-08-14,0.95,True,91201.78426754603,0.0,15033451.717448095,0.0,37.334899232752036,7.46250010661647,0.0,300669885.49954844
2015-08-17,0.95,True,91093.08010111464,0.0,15384131.421774773,0.0,174.40675322330029,34.86042392694503,0.0,307686604.5118607
2015-08-18,0.95,True,91167.49017703581,-2.9103830456733704e-11,15151153.681893358,117.48031402986668,0.0,-2.9103830456733705e-15,23.510161853561677,303025752.4569083
2015-08-19,0.95,True,91255.35084884755,0.0,14880860.440760039,136.1108032038916,0.0,0.0,27.23849557065578,297620312.451877
2015-08-20,0.1,True,9648.990116063535,0.0,246767564.60172278,0.0,116011.92507608431,23188.46497621163,0.0,274201649.6008089
2015-08-21,0.0,True,0.0,0.0,270808381.6173234,0.0,12010.580207718242,2400.6749160312734,0.0,270808381.6173234
2015-08-24,0.0,True,0.0,0.0,270845768.4625945,0.0,0.0,0.0,0.0,270845768.4625945
2015-08-25,0.0,True,0.0,0.0,270883160.46936095,0.0,0.0,0.0,0.0,270883160.46936095
2015-08-26,0.0,True,0.0,0.0,270920557.6383353,0.0,0.0,0.0,0.0,270920557.6383353
2015-08-27,0.0,True,0.0,0.0,270957959.9702302,0.0,0.0,0.0,0.0,270957959.9702302
2015-08-28,0.0,True,0.0,0.0,270995367.46575856,0.0,0.0,0.0,0.0,270995367.46575856
2015-08-31,0.0,True,0.0,0.0,271032780.1256331,0.0,0.0,0.0,0.0,271032780.1256331
2015-09-01,0.0,True,0.0,0.0,271070197.9505669,0.0,0.0,0.0,0.0,271070197.9505669
2015-09-02,0.0,True,0.0,0.0,271107620.941273,0.0,0.0,0.0,0.0,271107620.941273
2015-09-03,0.0,True,0.0,0.0,271145049.0984645,0.0,0.0,0.0,0.0,271145049.0984645
2015-09-04,0.0,True,0.0,0.0,271182482.4228547,0.0,0.0,0.0,0.0,271182482.4228547
2015-09-08,0.0,True,0.0,0.0,271219920.915157,0.0,0.0,0.0,0.0,271219920.915157
2015-09-09,0.0,True,0.0,0.0,271257364.57608485,0.0,0.0,0.0,0.0,271257364.57608485
2015-09-10,0.0,True,0.0,0.0,271294813.4063518,0.0,0.0,0.0,0.0,271294813.4063518
2015-09-11,0.0,True,0.0,0.0,271332267.4066715,0.0,0.0,0.0,0.0,271332267.4066715
2015-09-14,0.0,True,0.0,0.0,271369726.5777578,0.0,0.0,0.0,0.0,271369726.5777578
2015-09-15,0.0,True,0.0,0.0,271407190.9203244,0.0,0.0,0.0,0.0,271407190.9203244
2015-09-16,0.0,True,0.0,0.0,271444660.43508536,0.0,0.0,0.0,0.0,271444660.43508536
2015-09-17,0.0,True,0.0,0.0,271482135.12275475,0.0,0.0,0.0,0.0,271482135.12275475
2015-09-18,0.0,True,0.0,0.0,271519614.9840467,0.0,0.0,0.0,0.0,271519614.9840467
2015-09-21,0.0,True,0.0,0.0,271557100.01967543,0.0,0.0,0.0,0.0,271557100.01967543
2015-09-22,0.0,True,0.0,0.0,271594590.2303553,0.0,0.0,0.0,0.0,271594590.2303553
2015-09-23,0.0,True,0.0,0.0,271632085.6168008,0.0,0.0,0.0,0.0,271632085.6168008
2015-09-24,0.0,True,0.0,0.0,271669586.1797264,0.0,0.0,0.0,0.0,271669586.1797264
2015-09-25,0.0,True,0.0,0.0,271707091.91984683,0.0,0.0,0.0,0.0,271707091.91984683
2015-09-28,0.0,True,0.0,0.0,271744602.8378768,0.0,0.0,0.0,0.0,271744602.8378768
2015-09-29,0.0,True,0.0,0.0,271782118.93453115,0.0,0.0,0.0,0.0,271782118.93453115
2015-09-30,0.0,True,0.0,0.0,271819640.2105248,0.0,0.0,0.0,0.0,271819640.2105248
2015-10-01,0.0,True,0.0,0.0,271857166.6665728,0.0,0.0,0.0,0.0,271857166.6665728
2015-10-02,0.0,True,0.0,0.0,271894698.3033903,0.0,0.0,0.0,0.0,271894698.3033903
2015-10-05,0.0,True,0.0,0.0,271932235.1216926,0.0,0.0,0.0,0.0,271932235.1216926
2015-10-06,0.0,True,0.0,0.0,271969777.12219495,0.0,0.0,0.0,0.0,271969777.12219495
2015-10-07,0.0,True,0.0,0.0,272007324.30561286,0.0,0.0,0.0,0.0,272007324.30561286
2015-10-08,0.0,True,0.0,0.0,272044876.6726618,0.0,0.0,0.0,0.0,272044876.6726618
2015-10-09,0.0,True,0.0,0.0,272082434.22405744,0.0,0.0,0.0,0.0,272082434.22405744
2015-10-12,0.0,True,0.0,0.0,272119996.9605155,0.0,0.0,0.0,0.0,272119996.9605155
2015-10-13,0.0,True,0.0,0.0,272157564.8827518,0.0,0.0,0.0,0.0,272157564.8827518
2015-10-14,0.0,True,0.0,0.0,272195137.9914823,0.0,0.0,0.0,0.0,272195137.9914823
2015-10-15,0.0,True,0.0,0.0,272232716.287423,0.0,0.0,0.0,0.0,272232716.287423
2015-10-16,0.0,True,0.0,0.0,272270299.77129006,0.0,0.0,0.0,0.0,272270299.77129006
2015-10-19,0.0,True,0.0,0.0,272307888.4437997,0.0,0.0,0.0,0.0,272307888.4437997
2015-10-20,0.0,True,0.0,0.0,272345482.3056682,0.0,0.0,0.0,0.0,272345482.3056682
2015-10-21,0.0,True,0.0,0.0,272383081.357612,0.0,0.0,0.0,0.0,272383081.357612
2015-10-22,0.0,True,0.0,0.0,272420685.60034764,0.0,0.0,0.0,0.0,272420685.60034764
2015-10-23,1.0,False,85289.84678408342,0.0,0.0,136147.45087710556,0.0,0.0,27245.829503459176,272294901.7542111
2015-10-26,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,273103418.96065557
2015-10-27,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,274882103.9446546
2015-10-28,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,281257533.7380113
2015-10-29,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,280218053.1562945
2015-10-30,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,276383484.84182674
2015-11-02,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,285808017.1410823
2015-11-03,1.0,False,85289.8467840834,4.920421909290762e-08,0.0,0.0,2.4614416754831227e-11,0.0,0.0,288533818.50476056
2015-11-04,1.0,False,85289.84678408342,0.0,0.0,2.4589814639134243e-11,0.0,0.0,0.0,288649234.10467345
2015-11-05,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,286108372.62578464
2015-11-06,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,287055383.2651066
2015-11-09,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,277815685.1102833
2015-11-10,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,275852271.7222093
2015-11-11,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,274627983.4311496
2015-11-12,1.0,False,85289.84678408342,0.0,0.0,0.0,0.0,0.0,0.0,266658702.7982261
2015-11-13,0.0,False,0.0,250848801.33673286,0.0,0.0,125487.14424048668,0.0,0.0,250848801.33673286
2015-11-16,1.0,False,81794.30343108291,0.0,0.0,125361.7198084622,0.0,0.0,0.0,250723439.6169244
2015-11-17,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,251587373.69371566
2015-11-18,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,266008745.0002748
2015-11-19,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,266407501.35610113
2015-11-20,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,271701892.5976331
2015-11-23,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,269508796.0197536
2015-11-24,1.0,False,81794.3034310829,4.777430032652796e-08,0.0,0.0,2.3899099713120542e-11,0.0,0.0,268667070.0024515
2015-11-25,1.0,False,81794.30343108291,0.0,0.0,2.387521255698549e-11,0.0,0.0,0.0,269265166.5086918
2015-11-27,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,270239811.3112694
2015-11-30,1.0,False,81794.30343108291,0.0,0.0,0.0,0.0,0.0,0.0,268534151.217176
2015-12-01,0.95,False,77704.58825952875,13818541.049130708,0.0,0.0,6912.726888009359,0.0,0.0,276502162.7934857
2015-12-02,0.95,False,77774.57646810444,13586129.671667028,0.0,116.1476149243776,0.0,0.0,0.0,271724800.23802483
2015-12-03,0.95,False,77983.5224653207,12927664.18219712,0.0,329.0682106296392,0.0,0.0,0.0,258559535.9399447
2015-12-04,0.95,False,77732.77082305063,13771319.193703612,0.0,0.0,422.03852501575403,0.0,0.0,275434402.60604674
2015-12-07,0.95,False,77780.7707299064,13611638.722315852,0.0,79.8003355261176,0.0,0.0,0.0,272234290.65269256
2015-12-08,0.95,False,77780.43002819897,13612771.088597963,0.0,0.0,0.566466374243059,0.0,0.0,272255432.53482056
2015-12-09,0.95,False,77970.46301796264,13009994.00368452,0.0,301.23792349497336,0.0,0.0,0.0,260205603.5942365
2015-12-10,0.95,False,77915.86373993022,13185461.072854422,0.0,0.0,87.77742329659908,0.0,0.0,263710889.22813106
2015-12-11,0.95,False,78202.61166459782,12326257.480642872,0.0,429.3871025544976,0.0,0.0,0.0,246533307.96780604
2015-12-14,0.95,True,78116.70823394183,0.0,12587907.092645913,0.0,131.5199613368217,1258.7907092645914,0.0,251784557.75565952
2015-12-15,0.95,True,78051.59251337328,0.0,12792296.375897743,0.0,101.38654655391612,20.265144141713662,0.0,255848238.90007776
2015-12-16,0.95,True,77886.94674361257,0.0,13329107.554548737,0.0,267.68315361094574,53.504511955632495,0.0,266588253.65662038
2015-12-17,0.95,True,78056.64150868024,-1.1641532182693481e-10,12801826.232443655,264.40208860528435,0.0,-1.1641532182693482e-14,52.91214914483187,256042553.61939007
2015-12-18,0.0,True,0.0,-2.9802322387695312e-08,242545784.80880117,0.0,114940.05273673075,22974.219120160466,0.0,242545784.80880114
2015-12-21,0.0,True,0.0,-2.980232238769203e-12,242579269.82013518,0.0,0.0,0.0,2.9802322387695314e-12,242579269.82013518
2015-12-22,0.0,True,0.0,-2.980232238769203e-12,242612759.4542912,0.0,0.0,0.0,0.0,242612759.4542912
2015-12-23,0.0,True,0.0,-2.980232238769203e-12,242646253.7119074,0.0,0.0,0.0,0.0,242646253.7119074
2015-12-24,0.0,True,0.0,-2.980232238769203e-12,242679752.59362206,0.0,0.0,0.0,0.0,242679752.59362206
2015-12-28,0.0,True,0.0,-2.980232238769203e-12,242713256.1000736,0.0,0.0,0.0,0.0,242713256.1000736
