time,equity
2012-01-30,1.0209617660253203
2012-01-31,1.0211027163878834
2012-02-01,1.021243686209554
2012-02-02,1.0213846754930187
2012-02-03,1.021525684240964
2012-02-06,1.021666712456077
2012-02-07,1.0218077601410458
2012-02-08,1.021948827298558
2012-02-09,1.0220899139313018
2012-02-10,1.0222310200419662
2012-02-13,1.02237214563324
2012-02-14,1.0225132907078127
2012-02-15,1.0226544552683738
2012-02-16,1.022795639317614
2012-02-17,1.0229368428582237
2012-02-21,1.0230780658928937
2012-02-22,1.0232193084243153
2012-02-23,1.02336057045518
2012-02-24,1.0235018519881802
2012-02-27,1.023643153026008
2012-02-28,1.0237844735713562
2012-02-29,1.0239258136269178
2012-03-01,1.0240671731953868
2012-03-02,1.0242085522794564
2012-03-05,1.0243499508818215
2012-03-06,1.0244913690051762
2012-03-07,1.0246328066522161
2012-03-08,1.0247742638256359
2012-03-09,1.024915740528132
2012-03-12,1.0250572367623998
2012-03-13,1.0251987525311363
2012-03-14,1.0253402878370383
2012-03-15,1.025481842682803
2012-03-16,1.0256234170711278
2012-03-19,1.025765011004711
2012-03-20,1.0259066244862505
2012-03-21,1.0260482575184455
2012-03-22,1.0261899101039949
2012-03-23,1.026331582245598
2012-03-26,1.026473273945955
2012-03-27,1.026614985207766
2012-03-28,1.0267567160337312
2012-03-29,1.0268984664265521
2012-03-30,1.0270402363889297
2012-04-02,1.027182025923566
2012-04-03,1.0273238350331626
2012-04-04,1.0274656637204225
2012-04-05,1.027607511988048
2012-04-09,1.0271943396696128
2012-04-10,0.9825522542831239
2012-04-11,0.9953588458855198
2012-04-12,1.0254144023831735
2012-04-13,0.983688410327211
2012-04-16,0.9553096554758296
2012-04-17,0.9549255521089585
2012-04-18,0.9486559635873246
2012-04-19,0.9210626898899874
2012-04-20,0.912142665202328
2012-04-23,0.8910122792141446
2012-04-24,0.8911352892111717
2012-04-25,0.8907238284446815
2012-04-26,0.9066566177956714
2012-04-27,0.9221388144806794
2012-04-30,0.9049010813794484
2012-05-01,0.9095378312480131
2012-05-02,0.9149527896951068
2012-05-03,0.8893863145152445
2012-05-04,0.8302202918333507
2012-05-07,0.8303349091040804
2012-05-08,0.8304495421984642
2012-05-09,0.8305641911186868
2012-05-10,0.8306788558669329
2012-05-11,0.8307935364453876
2012-05-14,0.8309082328562365
2012-05-15,0.8310229451016654
2012-05-16,0.8311376731838603
2012-05-17,0.8312524171050076
2012-05-18,0.8313671768672939
2012-05-21,0.8314819524729061
2012-05-22,0.8315967439240317
2012-05-23,0.8317115512228581
2012-05-24,0.8318263743715734
2012-05-25,0.8319412133723654
2012-05-29,0.8320560682274228
2012-05-30,0.8321709389389345
2012-05-31,0.8322858255090896
2012-06-01,0.8324007279400771
2012-06-04,0.8325156462340872
2012-06-05,0.8326305803933094
2012-06-06,0.8322461328004921
2012-06-07,0.8229227059578933
2012-06-08,0.8471271763963639
2012-06-11,0.8066079400425441
2012-06-12,0.8320671162753238
2012-06-13,0.8157506576535762
2012-06-14,0.8248951192651405
2012-06-15,0.85537316996929
2012-06-18,0.877426159281212
2012-06-19,0.9062915224348495
2012-06-20,0.9095186415364057
2012-06-21,0.8413888504115242
2012-06-22,0.8675657854513752
2012-06-25,0.8161103834103111
2012-06-26,0.8318864070437573
2012-06-27,0.8471271763963639
2012-06-28,0.8166473816916824
2012-06-29,0.8964294046044811
2012-07-02,0.9036013503205312
2012-07-03,0.925088000535483
2012-07-05,0.9281600416182804
2012-07-06,0.8934266010859995
2012-07-09,0.8905315932618797
2012-07-10,0.8645958113177302
2012-07-11,0.8533193872014354
2012-07-12,0.8298890881996575
2012-07-13,0.8641564283185136
2012-07-16,0.8580076014794286
2012-07-17,0.8704994156911137
2012-07-18,0.9041698510309478
2012-07-19,0.9321489319916776
2012-07-20,0.8980940033674918
2012-07-23,0.8665325535029742
2012-07-24,0.8477304688991968
2012-07-25,0.8297640150822317
2012-07-26,0.8606143641075061
2012-07-27,0.9225353252199675
2012-07-30,0.917258178721234
2012-07-31,0.9177751144279616
2012-08-01,0.9092572001180662
2012-08-02,0.900222425241706
2012-08-03,0.9488680729094544
2012-08-06,0.9691291930700122
2012-08-07,0.991917652330266
2012-08-08,0.9903952721580345
2012-08-09,0.9983842825443723
2012-08-10,1.0022959570978356
2012-08-13,1.0080739576503024
2012-08-14,1.0094378269370377
2012-08-15,1.0162319084668479
2012-08-16,1.050838240563612
2012-08-17,1.0645590634200874
2012-08-20,1.0684582393230468
2012-08-21,1.0567931504937769
2012-08-22,1.0676324651752798
2012-08-23,1.0451381553330585
2012-08-24,1.0627593459691314
2012-08-27,1.0676744640796343
2012-08-28,1.0675128896135444
2012-08-29,1.0678581280789063
2012-08-30,1.0369035596310043
2012-08-31,1.0579233871243883
2012-09-04,1.0536971215154898
2012-09-05,1.0491335094247518
2012-09-06,1.1150195769770348
2012-09-07,1.1104678114215323
2012-09-10,1.0716341901998372
2012-09-11,1.0672429606552434
2012-09-12,1.076049106941282
2012-09-13,1.116823113450703
2012-09-14,1.144013374995611
2012-09-17,1.1460448091812339
2012-09-18,1.1480759859207867
2012-09-19,1.1553332077776084
2012-09-20,1.1528137324343526
2012-09-21,1.1528216856021416
2012-09-24,1.132601000820114
2012-09-25,1.0894129013416638
2012-09-26,1.0621972865866802
2012-09-27,1.10504021754824
2012-09-28,1.0798708301809667
2012-10-01,1.0754784641550879
2012-10-02,1.0820858114791005
2012-10-03,1.1015457312403474
2012-10-04,1.113721206816589
2012-10-05,1.0954864168915386
2012-10-08,1.0679371254401608
2012-10-09,1.0158029183660566
2012-10-10,1.0040961604115917
2012-10-11,0.9956108227177074
2012-10-12,0.9954480118287848
2012-10-15,1.0143160049000761
2012-10-16,1.0562540716996571
2012-10-17,1.053211831623453
2012-10-18,1.0189919308979685
2012-10-19,0.949062312698555
2012-10-22,0.9632123185228014
2012-10-23,0.9356118797359099
2012-10-24,0.9357410469956993
2012-10-25,0.9358702320878627
2012-10-26,0.9359994350148619
2012-10-31,0.9361286557791594
2012-11-01,0.9362578943832175
2012-11-02,0.9363871508294992
2012-11-05,0.9365164251204678
2012-11-06,0.9366457172585867
2012-11-07,0.93677502724632
2012-11-08,0.9369043550861317
2012-11-09,0.9370337007804866
2012-11-12,0.9371630643318497
2012-11-13,0.9372924457426861
2012-11-14,0.9374218450154614
2012-11-15,0.9375512621526417
2012-11-16,0.9376806971566933
2012-11-19,0.9378101500300827
2012-11-20,0.937939620775277
2012-11-21,0.9380691093947434
2012-11-23,0.9381986158909497
2012-11-26,0.9383281402663638
2012-11-27,0.938457682523454
2012-11-28,0.9385872426646891
2012-11-29,0.9386604920504324
2012-11-30,0.938440316493417
2012-12-03,0.9380945174862034
2012-12-04,0.9376035028414526
2012-12-05,0.9347730672636216
2012-12-06,0.9349021187199343
2012-12-07,0.9350311879926337
2012-12-10,0.9351602750841793
2012-12-11,0.9352893799970312
2012-12-12,0.9353623720104134
2012-12-13,0.9333647846841681
2012-12-14,0.9307803553787706
2012-12-17,0.9309088556154327
2012-12-18,0.930479030339853
2012-12-19,0.9171375996482719
2012-12-20,0.9178206487976431
2012-12-21,0.8887775139005358
2012-12-24,0.888134859375952
2012-12-26,0.8860913508594118
2012-12-27,0.8862136814905126
2012-12-28,0.8863360290101469
2012-12-31,0.8864583934206459
2013-01-02,0.886049092100819
2013-01-03,0.8732133507447787
2013-01-04,0.8646035488555265
2013-01-07,0.8655428455731798
2013-01-08,0.8605323971751302
2013-01-09,0.8692999428675285
2013-01-10,0.8846409532107261
2013-01-11,0.8879276855361259
2013-01-14,0.8765000830701783
2013-01-15,0.863506508334727
2013-01-16,0.8732133507447787
2013-01-17,0.8866757676526694
2013-01-18,0.8816668420511294
2013-01-22,0.8852676287625766
2013-01-23,0.8996693423881207
2013-01-24,0.8638206522970396
2013-01-25,0.8766563936530799
2013-01-28,0.8829186703583207
2013-01-29,0.8829186703583206
2013-01-30,0.8780660553396824
2013-01-31,0.8724303646100267
2013-02-01,0.9010775708544788
2013-02-04,0.8552108504077874
2013-02-05,0.8927818233512739
2013-02-06,0.8844846426278247
2013-02-07,0.8866757676526694
2013-02-08,0.9136022138412256
2013-02-11,0.913288069878913
2013-02-12,0.9026434535477175
2013-02-13,0.9131318488722767
2013-02-14,0.9112532554369697
2013-02-15,0.9034264396824694
2013-02-19,0.9231512228718661
2013-02-20,0.881040166499279
2013-02-21,0.8523930498310922
2013-02-22,0.8774393797878319
2013-02-25,0.8447210218629837
2013-02-26,0.8548967064454748
2013-02-27,0.8808838559163774
2013-02-28,0.8775956903707335
2013-03-01,0.8866757676526694
2013-03-04,0.8981033701186169
2013-03-05,0.9375529364974103
2013-03-06,0.9316047141782169
2013-03-07,0.9397455843187646
2013-03-08,0.9408411916193197
2013-03-11,0.9505465112328617
2013-03-12,0.9389625981840127
2013-03-13,0.9359884870244161
2013-03-14,0.9455375856313218
2013-03-15,0.9366137293560222
2013-03-18,0.9301950524916145
2013-03-19,0.9264379551972659
2013-03-20,0.9441279239447194
2013-03-21,0.9139147454307633
2013-03-22,0.9391189087669143
2013-03-25,0.9295698997362737
2013-03-26,0.9438153027789163
2013-03-27,0.9488242283804562
2013-03-28,0.9543036085272103
2013-04-01,0.9358307432212701
2013-04-02,0.9569651880972693
2013-04-03,0.9316047141782169
2013-04-04,0.9320736459269215
2013-04-05,0.9092184409950266
2013-04-08,0.9231512228718661
2013-04-09,0.941310033791759
2013-04-10,0.9963848650223738
2013-04-11,0.9947555342907944
2013-04-12,0.9937214728227434
2013-04-15,0.9363145356335782
2013-04-16,0.9734749513968796
2013-04-17,0.9194222808888555
2013-04-18,0.8816319429068769
2013-04-19,0.9163732660166388
2013-04-22,0.9431262789026921
2013-04-23,0.9695403601136857
2013-04-24,0.9673128278597188
2013-04-25,0.9822206404556827
2013-04-26,0.9743356402582258
2013-04-29,0.9989188157085254
2013-04-30,1.0197531893746554
2013-05-01,1.0074252663403556
2013-05-02,1.042079287105131
2013-05-03,1.0766717962499228
2013-05-06,1.0898683509173566
2013-05-07,1.0873578749796953
2013-05-08,1.1035111667921131
2013-05-09,1.099817273774589
2013-05-10,1.1175885367285374
2013-05-13,1.1217381196656655
2013-05-14,1.1374215608144735
2013-05-15,1.1454091855332413
2013-05-16,1.141427639788878
2013-05-17,1.172020102679141
2013-05-20,1.1670109093632421
2013-05-21,1.1711516933401864
2013-05-22,1.1440076494963958
2013-05-23,1.1321960672228353
2013-05-24,1.1316120895594413
2013-05-28,1.1537939826325487
2013-05-29,1.1372604336987666
2013-05-30,1.1548559310859265
2013-05-31,1.1235552343432773
2013-06-03,1.1297745711497014
2013-06-04,1.113665787216503
2013-06-05,1.0731281404510493
2013-06-06,1.0855895019695825
2013-06-07,1.1287157950442228
2013-06-10,1.1291665509340996
2013-06-11,1.0981189604176431
2013-06-12,1.0619887066246942
2013-06-13,1.0981967614629005
2013-06-14,1.0798376787022472
2013-06-17,1.1083070566891364
2013-06-18,1.1331855141774203
2013-06-19,1.0993292358099636
2013-06-20,1.0223152544092822
2013-06-21,1.0086399506417516
2013-06-24,0.9790324116591195
2013-06-25,0.9988622343470578
2013-06-26,1.0247764121680696
2013-06-27,1.0356380264375913
2013-06-28,1.0383202146667982
2013-07-01,1.0594284209530511
2013-07-02,1.0598817492803865
2013-07-03,1.0735449099456453
2013-07-05,1.096099552505712
2013-07-08,1.0995154927728477
2013-07-09,1.1186360613619846
2013-07-10,1.1365545854119457
2013-07-11,1.2038587060255723
2013-07-12,1.2158114641807505
2013-07-15,1.2248106788442275
2013-07-16,1.2202515517263215
2013-07-17,1.2285122127689803
2013-07-18,1.2199766947789263
2013-07-19,1.1847605310555747
2013-07-22,1.1928867899296047
2013-07-23,1.1676625954508948
2013-07-24,1.1781577972866062
2013-07-25,1.198394709021674
2013-07-26,1.2172870349808103
2013-07-29,1.2119885180080596
2013-07-30,1.2290993748643462
2013-07-31,1.236474036300008
2013-08-01,1.2722741039980734
2013-08-02,1.2924317176792433
2013-08-05,1.2950857330054746
2013-08-06,1.2731996902372482
2013-08-07,1.2662955555342459
2013-08-08,1.282339446352065
2013-08-09,1.26926268629859
2013-08-12,1.2767741377381099
2013-08-13,1.296929575901554
2013-08-14,1.2832720594956375
2013-08-15,1.222118281693785
2013-08-16,1.2179986054733376
2013-08-19,1.2134364767174126
2013-08-20,1.2292238078548299
2013-08-21,1.2175899774668117
2013-08-22,1.250624653950266
2013-08-23,1.2756631814410464
2013-08-26,1.2767013953651078
2013-08-27,1.2003712457229418
2013-08-28,1.215137593860181
2013-08-29,1.2390381978078162
2013-08-30,1.2170924487614814
2013-09-03,1.236124371508021
2013-09-04,1.2744465240573912
2013-09-05,1.2797518479564982
2013-09-06,1.2841735065539899
2013-09-09,1.3271251724106197
2013-09-10,1.3462212396205417
2013-09-11,1.3397753623863327
2013-09-12,1.3340604437851038
2013-09-13,1.3381800238913204
2013-09-16,1.3274753857152297
2013-09-17,1.3527371324471649
2013-09-18,1.3999779282221994
2013-09-19,1.4081866514472365
2013-09-20,1.393558784281536
2013-09-23,1.3860977953103133
2013-09-24,1.386399930805365
2013-09-25,1.3739564662282804
2013-09-26,1.4038665744040657
2013-09-27,1.3975804832858003
2013-09-30,1.3892430436023793
2013-10-01,1.428805294476279
2013-10-02,1.4263280600202322
2013-10-03,1.3792280394618917
2013-10-04,1.4129454789876856
2013-10-07,1.3797272872798283
2013-10-08,1.3055711070955338
2013-10-09,1.2919087847896098
2013-10-10,1.3698722780101287
2013-10-11,1.3992106083818283
2013-10-14,1.4267605261151248
2013-10-15,1.412281292455476
2013-10-16,1.4581196845026507
2013-10-17,1.4804955249323701
2013-10-18,1.549984138592795
2013-10-21,1.558012580423928
2013-10-22,1.5628630808958357
2013-10-23,1.5402624215066107
2013-10-24,1.5575521292048833
2013-10-25,1.5855833861628328
2013-10-28,1.5884977941385814
2013-10-29,1.5954034618232376
2013-10-30,1.5908828545205496
2013-10-31,1.581680422216559
2013-11-01,1.5810130817524222
2013-11-04,1.5879241206199872
2013-11-05,1.5940043951150533
2013-11-06,1.591548456777622
2013-11-07,1.512126101316046
2013-11-08,1.5658773321930628
2013-11-11,1.559137377350886
2013-11-12,1.5660608980584947
2013-11-13,1.616574735759014
2013-11-14,1.6278698322254905
2013-11-15,1.6380590251797789
2013-11-18,1.5973025904220157
2013-11-19,1.5831422917771327
2013-11-20,1.5732402711123585
2013-11-21,1.6165666674976404
2013-11-22,1.639552872347975
2013-11-25,1.6493238258612224
2013-11-26,1.6739068416784912
2013-11-27,1.7040670419088328
2013-11-29,1.729142120189479
2013-12-02,1.7205735270452913
2013-12-03,1.7166120967724348
2013-12-04,1.7201845987621038
2013-12-05,1.7159787298788391
2013-12-06,1.7443515642402492
2013-12-09,1.7611086380165413
2013-12-10,1.7586193820112321
2013-12-11,1.7060893539064803
2013-12-12,1.6950515709324816
2013-12-13,1.6885300664213654
2013-12-16,1.714654305171423
2013-12-17,1.7049409225556929
2013-12-18,1.757934307708165
2013-12-19,1.7437329132030148
2013-12-20,1.790986361910007
2013-12-23,1.8430439307293682
2013-12-24,1.8451511835017573
2013-12-26,1.8587525867113466
2013-12-27,1.8583170923361412
2013-12-30,1.8580745920745934
2013-12-31,1.8601414439747441
2014-01-02,1.8582108800810107
2014-01-03,1.856429799174571
2014-01-06,1.8548511880140806
2014-01-07,1.8933686991731629
2014-01-08,1.9047468145588855
2014-01-09,1.889088044114399
2014-01-10,1.9042511921117864
2014-01-13,1.8364365114372612
2014-01-14,1.9310834894468873
2014-01-15,1.9717032063874533
2014-01-16,1.975413364522636
2014-01-17,1.9438631767583667
2014-01-21,1.983039298428551
2014-01-22,1.9996255855564256
2014-01-23,1.9780159017122796
2014-01-24,1.8725509463901422
2014-01-27,1.8234504085163463
2014-01-28,1.8228147821198175
2014-01-29,1.7653363845009276
2014-01-30,1.858382967041657
2014-01-31,1.8453624383271665
2014-02-03,1.7220670886047513
2014-02-04,1.7223048310830438
2014-02-05,1.7225426063832203
2014-02-06,1.7217472628369426
2014-02-07,1.81311440361905
2014-02-10,1.8463927985387858
2014-02-11,1.9095666125112045
2014-02-12,1.9182017219152043
2014-02-13,1.9649902158688435
2014-02-14,1.9701834229109239
2014-02-18,1.9979316758342593
2014-02-19,1.9586065179328433
2014-02-20,1.9841996167714322
2014-02-21,1.9749911019190562
2014-02-24,2.0062682619529326
2014-02-25,1.9997848303817682
2014-02-26,1.9938406940450633
2014-02-27,2.029159034229168
2014-02-28,2.0199730888266076
2014-03-03,1.9801473252899768
2014-03-04,2.051901310210623
2014-03-05,2.0670861700469327
2014-03-06,2.0600823301095033
2014-03-07,2.033596163792195
2014-03-10,2.0374163688403617
2014-03-11,2.014688040185178
2014-03-12,2.035057441316106
2014-03-13,1.9572633048768493
2014-03-14,1.9190686464553988
2014-03-17,1.9676787219807264
2014-03-18,2.0348917858719204
2014-03-19,2.0030824045459927
2014-03-20,2.0180157966387475
2014-03-21,1.947755757219795
2014-03-24,1.9012140685261238
2014-03-25,1.9179166518943602
2014-03-26,1.8486123759092126
2014-03-27,1.8175004324861335
2014-03-28,1.8287620626957477
2014-03-31,1.863375940266928
2014-04-01,1.9593142941660056
2014-04-02,1.9739814419833854
2014-04-03,1.9297617036337287
2014-04-04,1.7842584725520485
2014-04-07,1.7334388450771374
2014-04-08,1.7794421374887621
2014-04-09,1.8661130138102477
2014-04-10,1.7024407358706712
2014-04-11,1.6459717640724953
2014-04-14,1.6810925317893735
2014-04-15,1.6970444883855291
2014-04-16,1.7596301147252447
2014-04-17,1.7605097490873498
2014-04-21,1.7984008231439998
2014-04-22,1.8402931347885423
2014-04-23,1.7927026318092356
2014-04-24,1.8429821982883718
2014-04-25,1.7584649568120483
2014-04-28,1.77640866328338
2014-04-29,1.8137098292486165
2014-04-30,1.8290265880535928
2014-05-01,1.8446250027157394
2014-05-02,1.8359822150218827
2014-05-05,1.8608113004165432
2014-05-06,1.7924758540212185
2014-05-07,1.7771737899705162
2014-05-08,1.7714034030521497
2014-05-09,1.7910775795203293
2014-05-12,1.874024216354828
2014-05-13,1.8777860655509377
2014-05-14,1.8512756195627746
2014-05-15,1.8106083459982654
2014-05-16,1.8426817233470094
2014-05-19,1.880208795390627
2014-05-20,1.860618878437706
2014-05-21,1.9105302411031162
2014-05-22,1.9330107127204446
2014-05-23,1.9741894942828226
2014-05-27,2.0446541803412117
2014-05-28,2.0262961508102397
2014-05-29,2.0653667019613176
2014-05-30,2.063659469068777
2014-06-02,2.0587954904243757
2014-06-03,2.055940637254762
2014-06-04,2.0766163062429808
2014-06-05,2.127970019327878
2014-06-06,2.1606405100972395
2014-06-09,2.1569347314182594
2014-06-10,2.1686865377624724
2014-06-11,2.165552851619856
2014-06-12,2.111758393850545
2014-06-13,2.1255291634462328
2014-06-16,2.1329930696195656
2014-06-17,2.135871838902238
2014-06-18,2.172834970968003
2014-06-19,2.164837345656061
2014-06-20,2.1722946173170166
2014-06-23,2.1745980468052415
2014-06-24,2.16889036288786
2014-06-25,2.2063972541580195
2014-06-26,2.2121319027912945
2014-06-27,2.233018399585002
2014-06-30,2.248752330070973
2014-07-01,2.3204705136356143
2014-07-02,2.3290428531276963
2014-07-03,2.3715476029945277
2014-07-07,2.3499115144977547
2014-07-08,2.2721100843365165
2014-07-09,2.320954100741617
2014-07-10,2.300146091245613
2014-07-11,2.338117043439235
2014-07-14,2.3806161850363146
2014-07-15,2.356988626588848
2014-07-16,2.3823702351915346
2014-07-17,2.292082659258699
2014-07-18,2.39514554064263
2014-07-21,2.386901706984481
2014-07-22,2.4319266343463584
2014-07-23,2.475200821538613
2014-07-24,2.4669715069587888
2014-07-25,2.438264260160259
2014-07-28,2.4411275899492426
2014-07-29,2.4294772140492173
2014-07-30,2.457101091522214
2014-07-31,2.314886566381308
2014-08-01,2.289502342286703
2014-08-04,2.3340625278681046
2014-08-05,2.2821584598076736
2014-08-06,2.2784616999629406
2014-08-07,2.257625919190369
2014-08-08,2.303363677984316
2014-08-11,2.343059638145133
2014-08-12,2.3379414532754654
2014-08-13,2.410127616914909
2014-08-14,2.4454595805639996
2014-08-15,2.4770661652001458
2014-08-18,2.5339641316008823
2014-08-19,2.5754547129293703
2014-08-20,2.5754724812445744
2014-08-21,2.589398863539422
2014-08-22,2.599063976515118
2014-08-25,2.626600328883499
2014-08-26,2.6351248543321155
2014-08-27,2.6354274213629036
2014-08-28,2.625238951825571
2014-08-29,2.6544632553412013
2014-09-02,2.675453382243115
2014-09-03,2.6318429290993226
2014-09-04,2.623922151641114
2014-09-05,2.6625065356499893
2014-09-08,2.675276270625606
2014-09-09,2.6135336802507485
2014-09-10,2.6711317268193953
2014-09-11,2.6691671152674132
2014-09-12,2.6292318867151563
2014-09-15,2.5540994443288074
2014-09-16,2.6197241358811354
2014-09-17,2.6319383060778225
2014-09-18,2.685835097036076
2014-09-19,2.680188660075259
2014-09-22,2.6110744959381567
2014-09-23,2.5895299239154532
2014-09-24,2.669305343980138
2014-09-25,2.508348261955387
2014-09-26,2.5845725688260583
2014-09-29,2.576355995702993
2014-09-30,2.58546103988193
2014-10-01,2.467932738932739
2014-10-02,2.4668102973727852
2014-10-03,2.5374172348586255
2014-10-06,2.52094933123894
2014-10-07,2.4197421419763816
2014-10-08,2.552545070354705
2014-10-09,2.4317827263781737
2014-10-10,2.2588420796717648
2014-10-13,2.158439664790909
2014-10-14,2.162183639138545
2014-10-15,2.1171180055967675
2014-10-16,2.117410287404381
2014-10-17,2.1177026095633846
2014-10-20,2.1179949720793494
2014-10-21,2.1170170377015003
2014-10-22,2.0842061864556567
2014-10-23,2.1794915888651585
2014-10-24,2.2296271679676476
2014-10-27,2.238027432002523
2014-10-28,2.33796770799681
2014-10-29,2.311300089324467
2014-10-30,2.3250397819357973
2014-10-31,2.4160977492250075
2014-11-03,2.4397640881834137
2014-11-04,2.415146812201485
2014-11-05,2.414915026264143
2014-11-06,2.434598476767549
2014-11-07,2.4288910413233187
2014-11-10,2.452551884717458
2014-11-11,2.474708627693252
2014-11-12,2.4876546957140113
2014-11-13,2.517998374731487
2014-11-14,2.5401243833596774
2014-11-17,2.5175449098810794
2014-11-18,2.571222392360323
2014-11-19,2.5402185198774108
2014-11-20,2.5722685861799333
2014-11-21,2.5899060037634287
2014-11-24,2.6454913285249333
2014-11-25,2.653686898127935
2014-11-26,2.7052383353768397
2014-11-28,2.743539098487863
2014-12-01,2.6524210288424737
2014-12-02,2.6780939719722405
2014-12-03,2.6999813642904504
2014-12-04,2.692741265223346
2014-12-05,2.694421731173889
2014-12-08,2.6420121385580217
2014-12-09,2.6663746810951814
2014-12-10,2.5437337090736687
2014-12-11,2.5815869216063727
2014-12-12,2.500514928650294
2014-12-15,2.429270599619602
2014-12-16,2.3147420367386684
2014-12-17,2.4328484773442947
2014-12-18,2.602313440803582
2014-12-19,2.629937599143727
2014-12-22,2.652576391961972
2014-12-23,2.6284921133942594
2014-12-24,2.6337304400849013
2014-12-26,2.6844541704147113
2014-12-29,2.684969723012144
2014-12-30,2.632342832206064
