params_json,pretax_cagr,aftertax_cagr,pretax_mdd,mdd_pass,is_aftertax_cagr,oos_aftertax_cagr,oos_retention,oos_pass,total_tax_paid_krw,rows,trial_id,family,candidate_id,turnover,aftertax_mdd,baseline_aftertax_cagr,baseline_pretax_mdd,delta_cagr,delta_mdd,strict_pass
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.08, ""vol_threshold"": 0.059}",0.4210868559014136,0.3913034178792245,-0.408663158545605,True,0.4371362658702447,0.2970018566628716,0.6794262564136712,False,4454074019.66133,3673,fine_0073,phase2_core,fine_0073,,,0.3859792803756308,-0.40467363761426745,0.005324137503593729,-0.003989520931337531,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.09, ""vol_threshold"": 0.059}",0.4185653229844239,0.3888191389995374,-0.4065945234270995,True,0.434185095489189,0.2955015730955468,0.6805889381407949,False,4342222820.461994,3673,fine_0074,phase2_core,fine_0074,,,0.3859792803756308,-0.40467363761426745,0.0028398586239066215,-0.0019208858128320627,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.059}",0.4160438283107244,0.386337116394718,-0.4046687159415023,True,0.4314155966003787,0.2936258629370496,0.6806102172727796,False,4232720130.890877,3673,fine_0075,phase2_core,fine_0075,,,0.3859792803756308,-0.40467363761426745,0.00035783601908723206,4.921672765167973e-06,False
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.08, ""vol_threshold"": 0.06}",0.4150900069054415,0.3854462247524828,-0.4084549996718329,True,0.4259323929084755,0.3025360087149851,0.7102911489053948,True,4186126065.6872654,3673,fine_0076,phase2_core,fine_0076,,,0.3859792803756308,-0.40467363761426745,-0.0005330556231479822,-0.0037813620575654627,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.09, ""vol_threshold"": 0.06}",0.4126320684762408,0.3830245644556191,-0.406376069352785,True,0.4230958667138735,0.3009969121798548,0.7114153927280258,True,4083197417.092837,3673,fine_0077,phase2_core,fine_0077,,,0.3859792803756308,-0.40467363761426745,-0.0029547159200116746,-0.0017024317385175292,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.06}",0.4101736109385714,0.3806046388307256,-0.4044403560760539,True,0.4204389797983476,0.2990804147710224,0.7113527268914703,True,3982347004.444753,3673,fine_0078,phase2_core,fine_0078,,,0.3859792803756308,-0.40467363761426745,-0.00537464154490519,0.0002332815382135589,False
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.08, ""vol_threshold"": 0.061}",0.4175845217998613,0.3878825492849669,-0.4084549996718329,True,0.4295031338039683,0.3025646727513198,0.7044527709765557,True,4295719055.831137,3673,fine_0079,phase2_core,fine_0079,,,0.3859792803756308,-0.40467363761426745,0.00190326890933612,-0.0037813620575654627,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.09, ""vol_threshold"": 0.061}",0.4151212374144986,0.3854554542538142,-0.406376069352785,True,0.4266574585008247,0.3010262467542703,0.7055454926582245,True,4190074031.9353695,3673,fine_0080,phase2_core,fine_0080,,,0.3859792803756308,-0.40467363761426745,-0.0005238261218165619,-0.0017024317385175292,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.061}",0.4126572956989265,0.3830299454488541,-0.4044403560760539,True,0.4239916376665849,0.2991104400982034,0.7054630646593447,True,4086558934.897788,3673,fine_0081,phase2_core,fine_0081,,,0.3859792803756308,-0.40467363761426745,-0.002949334926776681,0.0002332815382135589,False
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.059}",0.4220274424359727,0.3922234338161272,-0.408765637693777,True,0.437996424170471,0.2980495720253635,0.6804840304115376,False,4497348306.704256,3673,fine_0082,phase2_core,fine_0082,,,0.3859792803756308,-0.40467363761426745,0.006244153440496392,-0.00409200007950955,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.11, ""vol_threshold"": 0.059}",0.418496667096786,0.3887946256678412,-0.4068006925474691,True,0.4346278474491649,0.2944928477801012,0.6775747332079216,False,4333786019.789556,3673,fine_0083,phase2_core,fine_0083,,,0.3859792803756308,-0.40467363761426745,0.0028153452922103916,-0.002127054933201644,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.12, ""vol_threshold"": 0.059}",0.4156400642614546,0.38605429584159,-0.4049164039469496,True,0.4319763539877308,0.2915658098070131,0.6749578006190918,False,4201386180.68539,3673,fine_0084,phase2_core,fine_0084,,,0.3859792803756308,-0.40467363761426745,7.501546595922726e-05,-0.00024276633268216496,False
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.06}",0.4160265487698709,0.3863621796458443,-0.4085579084959277,True,0.4267854518148199,0.3035884629606298,0.7113374218115459,True,4226807848.231509,3673,fine_0085,phase2_core,fine_0085,,,0.3859792803756308,-0.40467363761426745,0.00038289927021351033,-0.003884270881660268,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.11, ""vol_threshold"": 0.06}",0.4124566807610161,0.3828956771917193,-0.4065217683625494,True,0.4233820538077404,0.2999828160747388,0.7085392811924955,True,4070727180.81812,3673,fine_0086,phase2_core,fine_0086,,,0.3859792803756308,-0.40467363761426745,-0.0030836031839114875,-0.0018481307482819398,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.12, ""vol_threshold"": 0.06}",0.4096380382414055,0.3801927034657018,-0.404611844416092,True,0.4208043024097445,0.2970106079983559,0.7058164716889026,True,3947359922.439801,3673,fine_0087,phase2_core,fine_0087,,,0.3859792803756308,-0.40467363761426745,-0.005786576909929009,6.17931981754527e-05,False
"{""dist200_enter"": 101.19, ""dist200_exit"": 99.79, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.11, ""tp10_cap"": 0.97, ""tp10_trigger"": 0.1, ""vol_threshold"": 0.061}",0.418522876521705,0.3888003215394873,-0.4085579084959277,True,0.430358652233481,0.3036171039436595,0.7054978501488083,True,4337467020.523173,3673,fine_0088,phase2_core,fine_0088,,,0.3859792803756308,-0.40467363761426745,0.002821041163856508,-0.003884270881660268,False
"{""dist200_enter"": 101.2, ""dist200_exit"": 99.8, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.12, ""tp10_cap"": 0.96, ""tp10_trigger"": 0.11, ""vol_threshold"": 0.061}",0.4149455618864341,0.3853263388571979,-0.4065217683625494,True,0.4269443780753477,0.3000120890573949,0.7026959586863291,True,4177282290.5777526,3673,fine_0089,phase2_core,fine_0089,,,0.3859792803756308,-0.40467363761426745,-0.0006529415184328702,-0.0018481307482819398,False
"{""dist200_enter"": 101.21, ""dist200_exit"": 99.81, ""overheat1_enter"": 139.0, ""overheat2_enter"": 146.0, ""overheat3_enter"": 149.0, ""overheat4_enter"": 151.0, ""slope_thr"": 0.13, ""tp10_cap"": 0.95, ""tp10_trigger"": 0.12, ""vol_threshold"": 0.061}",0.4121208054586229,0.3826172745851193,-0.404611844416092,True,0.424357932880677,0.2970404222331473,0.6999761267964102,False,4050665093.481257,3673,fine_0090,phase2_core,fine_0090,,,0.3859792803756308,-0.40467363761426745,-0.003362005790511491,6.17931981754527e-05,False
"{""cap_weight"": 0.8, ""hold_days"": 2, ""min_cash_days"": 3}",0.4086688371568674,0.3788455975328284,-0.39490610033857276,,0.4249448515518879,0.28396962100016543,0.6682505270110122,False,3953537175.3621464,3673,,reentry_ramp,reentry_ramp:d2:cap0.80:cash3,100.04999999999998,-0.5263792434859196,0.3859792803756308,-0.40467363761426745,-0.007133682842802358,0.009767537275694682,False
"{""cap_weight"": 0.8, ""hold_days"": 2, ""min_cash_days"": 5}",0.40834666437285594,0.37853061057160686,-0.4019994577753666,,0.4233882588416744,0.2862676271757485,0.6761350160227234,False,3940336951.548262,3673,,reentry_ramp,reentry_ramp:d2:cap0.80:cash5,100.85,-0.5311425869875546,0.3859792803756308,-0.40467363761426745,-0.007448669804023922,0.0026741798389008364,False
"{""cap_weight"": 0.9, ""hold_days"": 2, ""min_cash_days"": 3}",0.4122045638372398,0.382444650944489,-0.399800089169296,,0.4279628688822139,0.28879805987448814,0.674820366142495,False,4084327997.0268846,3673,,reentry_ramp,reentry_ramp:d2:cap0.90:cash3,101.05,-0.5303775297651778,0.3859792803756308,-0.40467363761426745,-0.0035346294311418003,0.004873548444971454,False
"{""cap_weight"": 0.9, ""hold_days"": 2, ""min_cash_days"": 5}",0.4120355789756438,0.382279464635533,-0.4033456917593381,,0.42717245453090746,0.28994986999529737,0.6787653719706743,False,4077182270.32907,3673,,reentry_ramp,reentry_ramp:d2:cap0.90:cash5,101.44999999999999,-0.5327565170019637,0.3859792803756308,-0.40467363761426745,-0.0036998157400978116,0.0013279458549293466,False
"{""cap_weight"": 0.95, ""hold_days"": 2, ""min_cash_days"": 3}",0.41395352540097763,0.38422570800635514,-0.4022417062754854,,0.4294468442974049,0.29120856048998056,0.6781015260838891,False,4150379749.2388377,3673,,reentry_ramp,reentry_ramp:d2:cap0.95:cash3,101.64999999999999,-0.5323684977837471,0.3859792803756308,-0.40467363761426745,-0.0017535723692756466,0.0024319313387820563,False
"{""cap_weight"": 0.95, ""hold_days"": 2, ""min_cash_days"": 5}",0.4138662396005004,0.38414039157911173,-0.40401453440012525,,0.4290480106756722,0.2917839462415033,0.6800729498360728,False,4146630804.7287664,3673,,reentry_ramp,reentry_ramp:d2:cap0.95:cash5,101.85,-0.5335575180417838,0.3859792803756308,-0.40467363761426745,-0.001838888796519056,0.0006591032141421982,False
"{""cap_weight"": 0.8, ""hold_days"": 3, ""min_cash_days"": 3}",0.4020711172454292,0.37226195375812443,-0.396169284048559,,0.41913362106795304,0.27577368240329725,0.6579612527876564,False,3705506597.489204,3673,,reentry_ramp,reentry_ramp:d3:cap0.80:cash3,98.64999999999999,-0.5274186950160085,0.3859792803756308,-0.40467363761426745,-0.013717326617506354,0.008504353565708445,False
"{""cap_weight"": 0.8, ""hold_days"": 3, ""min_cash_days"": 5}",0.40237347212526053,0.3725561030093829,-0.4032522971560476,,0.41883090863171013,0.2773210578758296,0.6621313092240904,False,3717361412.405713,3673,,reentry_ramp,reentry_ramp:d3:cap0.80:cash5,99.55,-0.5323297372184224,0.3859792803756308,-0.40467363761426745,-0.013423177366247874,0.0014213404582198441,False
"{""cap_weight"": 0.9, ""hold_days"": 3, ""min_cash_days"": 3}",0.4091359883852632,0.3793765910068285,-0.40044015141600997,,0.42538824029187716,0.2846964777225087,0.6692626893662275,False,3964229972.175173,3673,,reentry_ramp,reentry_ramp:d3:cap0.90:cash3,100.24999999999999,-0.5309167757587846,0.3859792803756308,-0.40467363761426745,-0.006602689368802261,0.0042334861982574745,False
"{""cap_weight"": 0.9, ""hold_days"": 3, ""min_cash_days"": 5}",0.40927900637725,0.37951582573818743,-0.4039847655697295,,0.4252234603530223,0.2854754630374168,0.6713539812700218,False,3970186009.356505,3673,,reentry_ramp,reentry_ramp:d3:cap0.90:cash5,100.75,-0.5333735130469287,0.3859792803756308,-0.40467363761426745,-0.0064634546374433555,0.0006888720445379359,False
"{""cap_weight"": 0.95, ""hold_days"": 3, ""min_cash_days"": 3}",0.41245271824121943,0.38272413913919756,-0.40257427387484457,,0.42820398195928,0.28916430390743386,0.6752956910497201,False,4090464908.1944113,3673,,reentry_ramp,reentry_ramp:d3:cap0.95:cash3,101.14999999999999,-0.5326614799808036,0.3859792803756308,-0.40467363761426745,-0.0032551412364332233,0.002099363739422877,False
"{""cap_weight"": 0.95, ""hold_days"": 3, ""min_cash_days"": 5}",0.412519978684752,0.3827896373090798,-0.4043476439845245,,0.428115674324131,0.28955388367877566,0.6763449718020632,False,4093346055.8903656,3673,,reentry_ramp,reentry_ramp:d3:cap0.95:cash5,101.44999999999999,-0.5338900958049158,0.3859792803756308,-0.40467363761426745,-0.0031896430665510067,0.0003259936297429489,False
"{""cap_weight"": 0.8, ""hold_days"": 5, ""min_cash_days"": 3}",0.3914814320490816,0.3618314571184118,-0.3952296133752726,,0.40849555004281535,0.2657969503089046,0.6506728170748637,False,3324211139.5896225,3673,,reentry_ramp,reentry_ramp:d5:cap0.80:cash3,97.55,-0.5256555815892354,0.3859792803756308,-0.40467363761426745,-0.02414782325721898,0.00944402423899482,False
"{""cap_weight"": 0.8, ""hold_days"": 5, ""min_cash_days"": 5}",0.3926653437148018,0.3629848576337005,-0.40233091807566645,,0.40978746490119633,0.26666231478589975,0.650733215693151,False,3366189808.7238426,3673,,reentry_ramp,reentry_ramp:d5:cap0.80:cash5,98.65,-0.5308049156937382,0.3859792803756308,-0.40467363761426745,-0.02299442274193031,0.0023427195386009902,False
"{""cap_weight"": 0.9, ""hold_days"": 5, ""min_cash_days"": 3}",0.4045174508250118,0.3748187850995617,-0.40011290491731755,,0.42094040500611785,0.2799169925510483,0.6649800998480534,False,3783047045.314657,3673,,reentry_ramp,reentry_ramp:d5:cap0.90:cash3,99.55,-0.5302898401775864,0.3859792803756308,-0.40467363761426745,-0.011160495276069105,0.0045607326969498985,False
"{""cap_weight"": 0.9, ""hold_days"": 5, ""min_cash_days"": 5}",0.40504593297203884,0.37533401961397583,-0.4036704379746464,,0.4214942927834868,0.2803520937966808,0.6651385287930626,False,3804076226.5138483,3673,,reentry_ramp,reentry_ramp:d5:cap0.90:cash5,100.25,-0.5328562471384006,0.3859792803756308,-0.40467363761426745,-0.010645260761654951,0.001003199639621033,False
"{""cap_weight"": 0.95, ""hold_days"": 5, ""min_cash_days"": 3}",0.41051545363358355,0.3808078915119104,-0.40254718070538154,,0.4263979283170196,0.28702117848110276,0.6731298616153393,False,4011749352.632498,3673,,reentry_ramp,reentry_ramp:d5:cap0.95:cash3,100.64999999999999,-0.532587848555762,0.3859792803756308,-0.40467363761426745,-0.005171388863720372,0.0021264569088859098,False
"{""cap_weight"": 0.95, ""hold_days"": 5, ""min_cash_days"": 5}",0.4107204307812835,0.38100776073009235,-0.4043276350601075,,0.4265901556602292,0.28723757839000763,0.6733338183705927,False,4020347293.427099,3673,,reentry_ramp,reentry_ramp:d5:cap0.95:cash5,101.05,-0.5338612686031864,0.3859792803756308,-0.40467363761426745,-0.004971519645538436,0.00034600255415995207,False
"{""enter_dist"": 148.0, ""exit_dist"": 140.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e148:x140:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 148.0, ""exit_dist"": 140.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e148:x140:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 148.0, ""exit_dist"": 145.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e148:x145:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 148.0, ""exit_dist"": 145.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e148:x145:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 150.0, ""exit_dist"": 140.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e150:x140:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 150.0, ""exit_dist"": 140.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e150:x140:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 150.0, ""exit_dist"": 145.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e150:x145:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 150.0, ""exit_dist"": 145.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e150:x145:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 152.0, ""exit_dist"": 140.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e152:x140:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 152.0, ""exit_dist"": 140.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e152:x140:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 152.0, ""exit_dist"": 145.0, ""trim_to"": 0.9}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e152:x145:trim0.90,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
"{""enter_dist"": 152.0, ""exit_dist"": 145.0, ""trim_to"": 0.95}",0.4156743616862226,0.3859792803756308,-0.40467363761426745,,0.4308985010729598,0.2936024227756351,0.6813725785644408,False,4216176717.128256,3673,,overheat_buffer,overheat_buffer:e152:x145:trim0.95,102.35,-0.5343459511576858,0.3859792803756308,-0.40467363761426745,0.0,0.0,False
