time,QQQ종가,TQQQ종가,SPY종가,QQQ3일선,QQQ161일선,TQQQ200일선,SPY200일선,TQQQ200일 이격도
2021-03-10,310.8800048828125,21.22249984741211,389.5799865722656,307.5299987792969,295.2671436759996,18.054212532043458,347.8646504211426,117.54874276430183
2021-03-11,318.0400085449219,22.69499969482422,393.5299987792969,313.56333414713544,295.6027959029867,18.118381280899047,348.3369004821777,125.25953253202582
2021-03-12,315.4599914550781,22.1299991607666,394.05999755859375,314.7933349609375,295.9166468270817,18.17903127670288,348.7895504760742,121.73365469218945
2021-03-15,318.8299865722656,22.837499618530273,396.4100036621094,317.4433288574219,296.2944106581789,18.243537526130677,349.2567504882812,125.18131193481281
2021-03-16,320.5799865722656,23.212499618530273,395.9100036621094,318.2899881998698,296.69826152161784,18.30786877632141,349.7147004699707,126.78974217114936
2021-03-17,321.8999938964844,23.5049991607666,397.260009765625,320.43665568033856,297.08198822211034,18.37302502155304,350.17325057983396,127.9321131560717
2021-03-18,312.0400085449219,21.34749984741211,391.4800109863281,318.17332967122394,297.4250317686093,18.426350021362303,350.5902507019043,115.85311156394629
2021-03-19,313.1400146484375,21.6200008392334,389.4800109863281,315.69333902994794,297.75652261106126,18.480312523841857,350.97675079345703,116.98936807124318
2021-03-22,318.6099853515625,22.772499084472656,392.5899963378906,314.59666951497394,298.1135411232895,18.541137518882753,351.38290084838866,122.82147770750625
2021-03-23,317.2200012207031,22.475000381469727,389.5,316.3233337402344,298.43298207158625,18.59733127117157,351.7337008666992,120.85067504448384
2021-03-24,311.8699951171875,21.34000015258789,387.5199890136719,315.8999938964844,298.69689505440846,18.64660002231598,352.05530075073244,114.4444570433671
2021-03-25,311.3299865722656,21.225000381469727,389.70001220703125,313.47332763671875,298.95124276676535,18.69401252269745,352.399850769043,113.5390294389675
2021-03-26,316.0,22.162500381469727,395.9800109863281,313.06666056315106,299.23043538916926,18.74399377346039,352.7847508239746,118.23787741996372
2021-03-29,315.9100036621094,22.149999618530273,395.7799987792969,314.413330078125,299.4867707246579,18.80286877155304,353.26060089111326,117.80117112789259
2021-03-30,314.32000732421875,21.834999084472656,394.7300109863281,315.4100036621094,299.7529198308909,18.859043765068055,353.71320098876953,115.7799905259081
2021-03-31,319.1300048828125,22.815000534057617,396.3299865722656,316.4533386230469,300.05614969004756,18.918250017166137,354.159600982666,120.59783813701388
2021-04-01,324.57000732421875,23.975000381469727,400.6099853515625,319.3400065104167,300.424969596152,18.98035626888275,354.59785095214846,126.31480696058071
2021-04-05,331.04998779296875,25.415000915527344,406.3599853515625,324.9166666666667,300.7926093628688,19.04910002231598,355.0713508605957,133.41838137105546
2021-04-06,330.82000732421875,25.354999542236328,406.1199951171875,328.81333414713544,301.15496958857,19.117093768119812,355.54305084228514,132.62998994396847
2021-04-07,331.6199951171875,25.542499542236328,406.5899963378906,331.163330078125,301.52428630568227,19.186106266975404,356.0328007507324,133.13018903789788
2021-04-08,335.0799865722656,26.34000015258789,408.5199890136719,332.5066630045573,301.89546630101177,19.2570187664032,356.52230072021484,136.78129762506143
2021-04-09,337.1099853515625,26.8174991607666,411.489990234375,334.6033223470052,302.2627953949922,19.328731260299683,357.0195007324219,138.7442289905934
2021-04-12,336.6700134277344,26.712499618530273,411.6400146484375,336.2866617838542,302.6390066206085,19.403593759536744,357.5572508239746,137.66779468572025
2021-04-13,340.6000061035156,27.627500534057617,412.8599853515625,338.1266682942708,303.01583900214723,19.481475009918213,358.08480072021484,141.81421334879508
2021-04-14,336.510009765625,26.657499313354492,411.45001220703125,337.9266764322917,303.3552179751189,19.5588375043869,358.64180084228514,136.2938840683932
2021-04-15,341.6099853515625,27.834999084472656,415.8699951171875,339.5733337402344,303.7153420774093,19.640300002098083,359.1988508605957,141.72389974439886
2021-04-16,342.010009765625,27.952499389648438,417.260009765625,340.0433349609375,304.06409999302457,19.71903124809265,359.743350982666,141.7539180194371
2021-04-19,338.8800048828125,27.190000534057617,415.2099914550781,340.8333333333333,304.3555286478552,19.79176875114441,360.26680099487305,137.38034672866428
2021-04-20,336.4100036621094,26.594999313354492,412.1700134277344,339.1000061035156,304.6372678768561,19.860187497138977,360.7665010070801,133.91111900220338
2021-04-21,339.2900085449219,27.267499923706055,416.07000732421875,338.19333902994794,304.9277027201208,19.92722499847412,361.2616011047363,136.83540947519788
2021-04-22,335.20001220703125,26.274999618530273,412.2699890136719,336.9666748046875,305.17813754822157,19.990662498474123,361.7540510559082,131.43636245440004
2021-04-23,339.4200134277344,27.264999389648438,416.739990234375,337.9700113932292,305.4234791631284,20.056437497138976,362.25685104370115,135.94138736521754
2021-04-26,341.6300048828125,27.80500030517578,417.6099853515625,338.75001017252606,305.66490770422894,20.123150000572206,362.77300094604493,138.17419392284577
2021-04-27,340.1499938964844,27.440000534057617,417.5199890136719,340.40000406901044,305.9924852833244,20.18650625228882,363.2726509094238,135.93239063320516
2021-04-28,339.0,27.157499313354492,417.3999938964844,340.25999959309894,306.336708969211,20.253012499809266,363.7854508972168,134.09115959223473
2021-04-29,340.2200012207031,27.43000030517578,420.05999755859375,339.7899983723958,306.7731685283021,20.319412503242493,364.2911508178711,134.99406196315275
2021-04-30,337.989990234375,26.915000915527344,417.29998779296875,339.0699971516927,307.14652247458514,20.382887506484984,364.76840072631836,132.04704636163112
2021-05-03,336.19000244140625,26.475000381469727,418.20001220703125,338.1333312988281,307.54310636342683,20.44568750858307,365.2554507446289,129.4894112528892
2021-05-04,330.1400146484375,25.079999923706055,415.6199951171875,334.77333577473956,307.91385172020574,20.501187510490418,365.72495071411134,122.33437653732335
2021-05-05,329.0299987792969,24.787500381469727,415.75,331.7866719563802,308.24844796316967,20.549275012016295,366.1821006774902,120.62469535774429
2021-05-06,331.510009765625,25.329999923706055,419.07000732421875,330.22667439778644,308.57422443650523,20.602500009536744,366.6524006652832,122.9462439605921
2021-05-07,334.20001220703125,25.950000762939453,422.1199951171875,331.5800069173177,308.9443488269119,20.657975015640258,367.12870071411135,125.61734992559812
2021-05-10,325.760009765625,24.0,417.94000244140625,330.49001057942706,309.28869666816286,20.7095187664032,367.60360076904294,115.88873826916203
2021-05-11,325.30999755859375,23.8799991607666,414.2099914550781,328.42333984375,309.6516780497865,20.762487511634827,368.0702507019043,115.01511631197752
2021-05-12,316.8900146484375,22.0625,405.4100036621094,322.65334065755206,309.9583861546487,20.802800011634826,368.4812007141113,106.0554347859934
2021-05-13,319.3399963378906,22.52750015258789,410.2799987792969,320.5133361816406,310.2494419642857,20.848068761825562,368.92675064086916,108.05557296432895
2021-05-14,326.3900146484375,23.99250030517578,416.5799865722656,320.8733418782552,310.6359637716542,20.898368763923646,369.38405059814454,114.80561270692793
2021-05-17,324.4100036621094,23.587499618530273,415.5199890136719,323.3800048828125,311.0025475543478,20.94551251411438,369.8418505859375,112.61361880085559
2021-05-18,322.2200012207031,23.092500686645508,411.94000244140625,324.3400065104167,311.317205962187,20.986362519264222,370.26895065307616,110.03574662092097
2021-05-19,322.5899963378906,23.177499771118164,410.8599853515625,323.0733337402344,311.59913132945945,21.0248562669754,370.6793005371094,110.23856466274162
2021-05-20,328.8299865722656,24.517499923706055,415.2799987792969,324.5466613769531,311.9275783752062,21.069043765068056,371.1054005432129,116.36740706930162
2021-05-21,327.010009765625,24.112499237060547,414.94000244140625,326.14333089192706,312.23298218531636,21.11058125972748,371.5195506286621,114.21996836752102
2021-05-24,332.510009765625,25.31999969482422,419.1700134277344,329.4500020345052,312.5451561590159,21.155131258964538,371.94375076293943,119.68727295934318
2021-05-25,332.9700012207031,25.4424991607666,418.239990234375,330.8300069173177,312.9095040078489,21.202975006103514,372.3621006774902,119.99494954572502
2021-05-26,334.1300048828125,25.700000762939453,419.07000732421875,333.2033386230469,313.24472140673527,21.25317501068115,372.77960067749024,120.92311266445354
2021-05-27,332.8800048828125,25.399999618530273,419.2900085449219,333.32667032877606,313.6032307310874,21.306318759918213,373.21205078125,119.21345918429212
2021-05-28,333.92999267578125,25.647499084472656,420.0400085449219,333.64666748046875,313.93869644070264,21.35517500400543,373.62505081176755,120.09969049498375
2021-06-01,332.82000732421875,25.397499084472656,419.6700134277344,333.2100016276042,314.258013233635,21.40222499847412,374.03925094604494,118.66756417280624
2021-06-02,333.4700012207031,25.530000686645508,420.3299865722656,333.4066670735677,314.55465925702396,21.450168752670287,374.4567008972168,119.02004586079227
2021-06-03,330.0,24.727500915527344,418.7699890136719,332.09666951497394,314.7749698236122,21.491468753814697,374.8610008239746,115.0572871439429
2021-06-04,335.6000061035156,25.9950008392334,422.6000061035156,333.02333577473956,315.0301252092634,21.536687507629395,375.28080078125,120.70101695084094
2021-06-07,336.6000061035156,26.225000381469727,422.19000244140625,334.06667073567706,315.30677122507035,21.584712505340576,375.7056007385254,121.49802956597652
2021-06-08,336.760009765625,26.2549991607666,422.2799987792969,336.32000732421875,315.59658491241265,21.629468755722044,376.1256007385254,121.38531675134591
2021-06-09,336.8399963378906,26.28499984741211,421.6499938964844,336.73333740234375,315.8967711644143,21.67256875038147,376.53645065307614,121.2823461314407
2021-06-10,340.3500061035156,27.09000015258789,423.6099853515625,337.98333740234375,316.24801351416926,21.71805624961853,376.9399005126953,124.73492029501358
2021-06-11,341.239990234375,27.30500030517578,424.30999755859375,339.47666422526044,316.6009947972268,21.76251874923706,377.34085052490235,125.4680150758424
2021-06-14,344.510009765625,28.06999969482422,425.260009765625,342.03333536783856,316.975653227812,21.80491250038147,377.7293005371094,128.7324573961631
2021-06-15,342.260009765625,27.549999237060547,424.4800109863281,342.6700032552083,317.336398675575,21.84559374809265,378.1100506591797,126.11238474333504
2021-06-16,341.010009765625,27.2549991607666,422.1099853515625,342.5933430989583,317.6859019024772,21.88329998970032,378.4677006530762,124.54702523657102
2021-06-17,345.3399963378906,28.272499084472656,421.9700012207031,342.87000528971356,318.08882112680755,21.923812484741212,378.83100067138673,128.9579497368447
2021-06-18,342.6300048828125,27.59749984741211,414.9200134277344,342.9933369954427,318.4613056064392,21.955712480545046,379.1426007080078,125.69621628934269
2021-06-21,344.3599853515625,28.102500915527344,420.8599853515625,344.10999552408856,318.9129824431046,21.98714373588562,379.45840057373044,127.81333152273315
2021-06-22,347.57000732421875,28.887500762939453,423.1099853515625,344.85333251953125,319.35509419885483,22.039249992370607,379.8470004272461,131.07297559100027
2021-06-23,347.739990234375,28.9375,422.6000061035156,346.55666097005206,319.8418021824049,22.095412492752075,380.2471504211426,130.96609990645038
2021-06-24,349.8900146484375,29.469999313354492,425.1000061035156,348.40000406901044,320.3381376088776,22.166749987602234,380.70660049438476,132.94686559751398
2021-06-25,349.4599914550781,29.377500534057617,426.6099853515625,349.0299987792969,320.8027959788068,22.231093735694884,381.140700378418,132.14599732845468
2021-06-28,353.7099914550781,30.417499542236328,427.4700012207031,351.01999918619794,321.21770273528483,22.30541248321533,381.6086003112793,136.36824499491001
2021-06-29,354.989990234375,30.760000228881836,427.70001220703125,352.71999104817706,321.59410009917264,22.383143734931945,382.0768003845215,137.42484341409408
2021-06-30,354.42999267578125,30.625,428.05999755859375,354.3766581217448,321.96565293969576,22.456281232833863,382.52480041503907,136.37609754914567
2021-07-01,354.57000732421875,30.639999389648438,430.42999267578125,354.663330078125,322.3754666725301,22.526093730926515,382.9761003112793,136.02002972926542
2021-07-02,358.6400146484375,31.68000030517578,433.7200012207031,355.8800048828125,322.8426716490562,22.60511248111725,383.4506002807617,140.14528939698516
2021-07-06,360.19000244140625,32.10499954223633,432.92999267578125,357.8000081380208,323.28012501971324,22.68991247653961,383.93605026245115,141.4945940202789
2021-07-07,360.95001220703125,32.310001373291016,434.4599914550781,359.9266764322917,323.73074625145574,22.778662481307983,384.45510025024413,141.8432772328243
2021-07-08,358.7699890136719,31.75,430.9200134277344,359.9700012207031,324.15211268833707,22.863749980926514,384.9748503112793,138.8661091312082
2021-07-09,361.010009765625,32.287498474121094,435.5199890136719,360.2433369954427,324.5732927973966,22.94749997138977,385.50095031738283,140.70159500763108
2021-07-12,362.4200134277344,32.692501068115234,437.0799865722656,360.73333740234375,325.0090072347511,23.040468726158142,386.07315017700193,141.89164923975272
2021-07-13,362.4200134277344,32.67499923706055,435.5899963378906,361.95001220703125,325.4581378439198,23.132318720817565,386.6336001586914,141.25258964054993
2021-07-14,363.07000732421875,32.852500915527344,436.239990234375,362.6366780598958,325.8972061820652,23.220043725967408,387.1711500549316,141.4833723107411
2021-07-15,360.5199890136719,32.17250061035156,434.75,362.0033365885417,326.33285825741217,23.299831228256224,387.6739500427246,138.0804019358529
2021-07-16,357.6000061035156,31.38249969482422,431.3399963378906,360.39666748046875,326.7503116204872,23.376518726348877,388.16880004882813,134.2479607943136
2021-07-19,354.6700134277344,30.6299991607666,424.9700012207031,357.59666951497394,327.1242247397855,23.447856225967406,388.61919998168946,130.63027538886607
2021-07-20,358.7900085449219,31.639999389648438,431.05999755859375,357.02000935872394,327.5124856700068,23.52041247367859,389.0892999267578,134.52144780648035
2021-07-21,361.55999755859375,32.36249923706055,434.54998779296875,358.3400065104167,327.9009949109569,23.60364371776581,389.5928498840332,137.10806528020157
2021-07-22,363.95001220703125,33.04249954223633,435.4599914550781,361.43333943684894,328.3005602344963,23.68531871318817,390.0713497924805,139.50624833195934
2021-07-23,368.20001220703125,34.13999938964844,439.94000244140625,364.57000732421875,328.70267216463265,23.77696870803833,390.5963998413086,143.58432232829855
2021-07-26,368.489990234375,34.282501220703125,441.0199890136719,366.8800048828125,329.1041627492964,23.865174961090087,391.09769973754885,143.6507432968646
2021-07-27,364.42999267578125,33.162498474121094,439.010009765625,367.0399983723958,329.4777651958584,23.946556205749513,391.5738497924805,138.4854598264065
2021-07-28,365.8299865722656,33.525001525878906,438.8299865722656,366.24998982747394,329.8523614539863,24.025993709564208,392.0337496948242,139.53637852045787
2021-07-29,366.4800109863281,33.689998626708984,440.6499938964844,365.5799967447917,330.22024972098217,24.098031206130983,392.47484970092773,139.80394638271375
2021-07-30,364.57000732421875,33.185001373291016,438.510009765625,365.6266682942708,330.56981493079144,24.167531213760377,392.9167497253418,137.31233480065322
2021-08-02,364.6000061035156,33.17499923706055,437.5899963378906,365.2166748046875,330.9629205739276,24.23936245918274,393.3650497436523,136.8641575987188
2021-08-03,366.80999755859375,33.752498626708984,441.1499938964844,365.32667032877606,331.362237397188,24.316024951934814,393.83329971313475,138.8076327994692
2021-08-04,367.3399963378906,33.91999816894531,438.9800109863281,366.25,331.76900752286735,24.394937438964845,394.2917497253418,139.04523532315582
2021-08-05,369.6700134277344,34.557498931884766,441.760009765625,367.94000244140625,332.17664730474814,24.481543684005736,394.7904997253418,141.15735256703542
2021-08-06,368.04998779296875,34.10749816894531,442.489990234375,368.35333251953125,332.5540384802019,24.565343675613402,395.2860496520996,138.84396904572776
2021-08-09,368.7300109863281,34.290000915527344,442.1300048828125,368.81667073567706,332.92515649262424,24.650281181335448,395.78304962158205,139.10592201070241
2021-08-10,366.8399963378906,33.77750015258789,442.67999267578125,367.8733317057292,333.27198876801486,24.73261242866516,396.2733996582031,136.57069284536917
2021-08-11,366.2099914550781,33.595001220703125,443.7799987792969,367.25999959309894,333.62074649408,24.813524932861327,396.7633996582031,135.38987834901366
2021-08-12,367.5299987792969,33.94499969482422,445.1099853515625,366.85999552408856,333.9847836701766,24.9001561832428,397.29199951171876,136.3244448951223
2021-08-13,368.82000732421875,34.28499984741211,445.9200134277344,367.51999918619794,334.35161595314923,24.986524934768678,397.8304995727539,137.21395807107467
2021-08-16,368.9800109863281,34.345001220703125,446.9700012207031,368.44333902994794,334.72913147351755,25.08317493915558,398.4320495605469,136.92445754580118
2021-08-17,365.7300109863281,33.442501068115234,444.0400085449219,367.8433430989583,335.0780135444973,25.171493692398073,399.00234954833985,132.85862760784454
2021-08-18,362.2099914550781,32.470001220703125,439.17999267578125,365.64000447591144,335.38565328846806,25.260437450408936,399.56554946899416,128.54092999952172
2021-08-19,363.9599914550781,32.932498931884766,439.8599853515625,363.96666463216144,335.7024234748035,25.351668696403504,400.1138493347168,129.90268737835277
2021-08-20,367.7300109863281,33.95000076293945,443.3599853515625,364.6333312988281,336.042547759062,25.444293699264527,400.65049926757814,133.42874109302073
2021-08-23,373.2300109863281,35.462501525878906,447.260009765625,368.3066711425781,336.4120509935462,25.53405620574951,401.16909927368164,138.88314978289193
2021-08-24,374.3699951171875,35.8125,447.9700012207031,371.77667236328125,336.8161503572642,25.618812456130982,401.6577493286133,139.78985193526998
2021-08-25,374.79998779296875,35.852500915527344,448.9100036621094,374.1333312988281,337.2070820494468,25.703449964523315,402.1514993286133,139.4851701425764
2021-08-26,372.4200134277344,35.244998931884766,446.260009765625,373.8633321126302,337.61006344623445,25.79082495689392,402.60999938964846,136.6571212467701
2021-08-27,376.0400085449219,36.275001525878906,450.25,374.4200032552083,337.98931808945554,25.888143711090088,403.09104934692385,140.12206487535545
2021-08-30,380.260009765625,37.477500915527344,452.2300109863281,376.24001057942706,338.3696287166998,25.985824966430663,403.5688493347168,144.22286367256766
2021-08-31,379.95001220703125,37.372501373291016,451.55999755859375,378.75001017252606,338.7766473426582,26.084293727874755,404.0605993652344,143.27587997275623
2021-09-01,380.5799865722656,37.57749938964844,451.79998779296875,380.2633361816406,339.1906844429348,26.181468725204468,404.52909927368165,143.52708697917012
2021-09-02,380.3999938964844,37.525001525878906,453.19000244140625,380.30999755859375,339.59043590474573,26.27629373550415,404.9821992492676,142.80933948906068
2021-09-03,381.57000732421875,37.86249923706055,453.0799865722656,380.84999593098956,340.007951440278,26.373662481307985,405.44449920654296,143.56177972587287
2021-09-07,382.1099853515625,38.01750183105469,451.4599914550781,381.35999552408856,340.44428684400475,26.473937492370606,405.9203991699219,143.60350379315793
2021-09-08,380.7799987792969,37.627498626708984,450.9100036621094,381.4866638183594,340.844100478273,26.570037488937377,406.38604919433595,141.61627977519964
2021-09-09,379.4700012207031,37.224998474121094,448.9800109863281,380.7866617838542,341.1900632870123,26.665993728637694,406.85429931640624,139.59726703956903
2021-09-10,376.5899963378906,36.38750076293945,445.44000244140625,378.94666544596356,341.50205093289014,26.757743730545045,407.29419937133787,135.98867351958995
2021-09-13,376.3299865722656,36.30500030517578,446.5799865722656,377.4633280436198,341.8182619462102,26.84539373397827,407.7109992980957,135.2373545530251
2021-09-14,375.260009765625,35.99250030517578,444.1700134277344,376.05999755859375,342.11111924070747,26.92971248626709,408.1185493469238,133.65348896142243
2021-09-15,378.04998779296875,36.790000915527344,447.8800048828125,376.5466613769531,342.41832415657757,27.01540623664856,408.5395993041992,136.18155726867718
2021-09-16,378.30999755859375,36.86249923706055,447.1700134277344,377.2066650390625,342.78403847261984,27.100956230163575,408.96514938354494,136.0191829542616
2021-09-17,373.8299865722656,35.560001373291016,441.3999938964844,376.72999064127606,343.11018741204873,27.176112489700316,409.342049407959,130.85021408697867
2021-09-20,365.70001220703125,33.372501373291016,434.0400085449219,372.6133321126302,343.4278272545856,27.23991874694824,409.678299407959,122.51321923282103
2021-09-21,366.1499938964844,33.415000915527344,433.6300048828125,368.55999755859375,343.6994420401058,27.30351875305176,410.012999420166,122.38349649270937
2021-09-22,369.57000732421875,34.39250183105469,437.8599853515625,367.14000447591144,343.9596284664936,27.37073751449585,410.35304931640627,125.65427516463534
2021-09-23,372.9800109863281,35.34749984741211,443.17999267578125,369.56667073567706,344.24906949819245,27.440956268310547,410.7234992980957,128.81293021202845
2021-09-24,373.3299865722656,35.4474983215332,443.9100036621094,371.9600016276042,344.51670922699924,27.510700006484985,411.0921992492676,128.849859557108
2021-09-27,370.3500061035156,34.592498779296875,442.6400146484375,372.2200012207031,344.7588832689368,27.58336874961853,411.47114929199216,125.4107106833181
2021-09-28,359.8699951171875,31.707500457763672,433.7200012207031,367.84999593098956,344.92217524747673,27.64038125038147,411.80609924316406,114.71441066800072
2021-09-29,359.2799987792969,31.497499465942383,434.45001220703125,363.1666666666667,345.08223729103986,27.697056245803832,412.1468493652344,113.72146984289829
2021-09-30,357.9599914550781,31.142499923706055,429.1400146484375,359.0366617838542,345.2388210888975,27.749806241989134,412.469249420166,112.22600854265903
2021-10-01,360.17999267578125,31.709999084472656,434.239990234375,359.13999430338544,345.3978273379877,27.80219373703003,412.7924993896484,114.05574460923845
2021-10-04,352.6199951171875,29.760000228881836,428.6400146484375,356.9199930826823,345.4982620144483,27.843049983978272,413.084849395752,106.88484288182019
2021-10-05,357.3800048828125,30.905000686645508,433.1000061035156,356.72666422526044,345.6339141656153,27.887418737411497,413.38914947509767,110.82058536018562
2021-10-06,359.6700134277344,31.514999389648438,434.8999938964844,356.5566711425781,345.79379007090694,27.936037483215333,413.71774948120117,112.81127256713997
2021-10-07,362.9700012207031,32.36750030517578,438.6600036621094,360.0066731770833,345.98323106469576,27.98932498931885,414.0717495727539,115.64230404816018
2021-10-08,361.1600036621094,31.8700008392334,437.8599853515625,361.2666727701823,346.1704361246239,28.039268741607668,414.42484954833986,113.66202568593124
2021-10-11,358.3900146484375,31.162500381469727,434.69000244140625,360.8400065104167,346.39372812590983,28.087324991226197,414.7604495239258,110.94862323558452
2021-10-12,357.1400146484375,30.844999313354492,433.6199951171875,358.8966776529948,346.61521883188567,28.132393741607665,415.0835494995117,109.64228496395208
2021-10-13,360.0,31.5674991607666,435.17999267578125,358.510009765625,346.83801383261357,28.17779998779297,415.39859939575194,112.0296800120737
2021-10-14,366.6300048828125,33.310001373291016,442.5,361.2566731770833,347.1721754370269,28.231587495803833,415.75379943847656,117.98841059944647
2021-10-15,368.94000244140625,33.9275016784668,445.8699951171875,365.19000244140625,347.51254803201425,28.288481254577636,416.1231994628906,119.93398080703486
2021-10-18,372.6499938964844,34.94499969482422,447.19000244140625,369.4066670735677,347.81726851374464,28.34958125114441,416.4897494506836,123.26460622205333
2021-10-19,375.4700012207031,35.712501525878906,450.6400146484375,372.35333251953125,348.17174060892614,28.419487504959108,416.89899948120114,125.66201807702264
2021-10-20,374.9800109863281,35.599998474121094,452.4100036621094,374.3666687011719,348.5805605301946,28.486106243133545,417.3043995666504,124.97319981281163
2021-10-21,377.2699890136719,36.23749923706055,453.5899963378906,375.9066670735677,349.03503247373595,28.560518741607666,417.704599609375,126.87969558574181
2021-10-22,374.1000061035156,35.31999969482422,453.1199951171875,375.4500020345052,349.44136796086474,28.622631244659424,418.0746995544434,123.39885663521738
2021-10-25,377.92999267578125,36.380001068115234,455.54998779296875,376.43332926432294,349.92577783809685,28.68560625076294,418.4461494445801,126.82319052311348
2021-10-26,379.1199951171875,36.720001220703125,455.9599914550781,377.0499979654948,350.34410085737335,28.755537509918213,418.83249938964843,127.6971477512387
2021-10-27,380.0,37.0099983215332,453.94000244140625,379.01666259765625,350.7734175972317,28.82741250038147,419.2083494567871,128.38473907792957
2021-10-28,384.2200012207031,38.224998474121094,458.32000732421875,381.1133321126302,351.18447345236075,28.90316248893738,419.6009994506836,132.25195854865925
2021-10-29,386.1099853515625,38.790000915527344,459.25,383.4433288574219,351.6232932902271,28.983493747711183,420.0049494934082,133.8348000871723
2021-11-01,387.42999267578125,39.17250061035156,460.0400085449219,385.9199930826823,352.04938028465887,29.068500003814698,420.42664947509763,134.75927758642828
2021-11-02,389.04998779296875,39.69499969482422,461.8999938964844,387.5299886067708,352.47465979534644,29.151312503814697,420.8428994750977,136.16882495300956
2021-11-03,393.17999267578125,40.95500183105469,464.7200012207031,389.88665771484375,352.91739270701913,29.232362508773804,421.24704940795897,140.10158029055108
2021-11-04,398.2200012207031,42.48249816894531,466.9100036621094,393.4833272298177,353.45267216463265,29.31797499656677,421.6603994750977,144.90256634000184
2021-11-05,398.6000061035156,42.63999938964844,468.5299987792969,396.6666666666667,353.98347956497474,29.405524997711183,422.0886494445801,145.0067611204608
2021-11-08,398.05999755859375,42.46500015258789,468.92999267578125,398.2933349609375,354.4769579016644,29.488712501525878,422.5113493347168,144.00425298456335
2021-11-09,395.32000732421875,41.59000015258789,467.3800048828125,397.32667032877606,354.9620511072763,29.56738750457764,422.92929931640623,140.66173464310606
2021-11-10,389.510009765625,39.76750183105469,463.6199951171875,394.2966715494792,355.4442872231051,29.64737501144409,423.37534927368165,134.13498434753214
2021-11-11,390.5899963378906,40.09000015258789,463.7699890136719,391.8066711425781,355.93658542040714,29.727225008010866,423.8060491943359,134.85954421169305
2021-11-12,394.70001220703125,41.36249923706055,467.2699890136719,391.6000061035156,356.4254053720036,29.820950002670287,424.2920491027832,138.7028221212161
2021-11-15,394.6099853515625,41.349998474121094,467.42999267578125,393.2999979654948,356.9142251340499,29.906299991607668,424.7480490112305,138.26517652041466
2021-11-16,397.4200134277344,42.20500183105469,469.2799987792969,395.57667032877606,357.4303742402829,29.99005000114441,425.18669906616213,140.73001488641785
2021-11-17,397.6300048828125,42.255001068115234,468.1400146484375,396.55333455403644,357.9179518800345,30.075512504577638,425.6181491088867,140.49636248653727
2021-11-18,401.75,43.54750061035156,469.7300109863281,398.93333943684894,358.39733071653,30.162987508773803,426.03584915161133,144.37396361247198
2021-11-19,403.989990234375,44.28499984741211,468.8900146484375,401.1233317057292,358.85037420995485,30.252787504196167,426.44174926757813,146.38320465930494
2021-11-22,399.29998779296875,42.75,467.57000732421875,401.67999267578125,359.27571570354957,30.332337503433227,426.8270492553711,140.93869288893828
2021-11-23,397.4800109863281,42.16749954223633,468.19000244140625,400.2566630045573,359.68478412509705,30.409037504196167,427.2167492675781,138.6676560756571
2021-11-24,398.760009765625,42.557498931884766,469.44000244140625,398.5133361816406,360.0803122194657,30.488637495040894,427.61354934692383,139.58478445882315
2021-11-26,391.20001220703125,40.209999084472656,458.9700012207031,395.81334431966144,360.41627511918915,30.554349994659425,427.954849395752,131.60155294254642
2021-11-29,399.69000244140625,42.70750045776367,464.6000061035156,396.5500081380208,360.8077036223797,30.630249996185302,428.31464935302733,139.4291605947796
2021-11-30,393.82000732421875,40.872501373291016,455.55999755859375,394.90334065755206,361.13826263617284,30.698125,428.63094940185545,133.14331534349742
2021-12-01,387.1199951171875,38.775001525878906,450.5,393.5433349609375,361.45261037127574,30.75741250991821,428.92149932861327,126.06717653305621
2021-12-02,389.9100036621094,39.505001068115234,457.3999938964844,390.28333536783856,361.75261048500585,30.82216251373291,429.25489929199216,128.17076365265953
2021-12-03,383.1300048828125,37.52000045776367,453.4200134277344,386.7200012207031,362.0080141813859,30.8787375164032,429.57184936523436,121.50755981468654
2021-12-06,386.20001220703125,38.397499084472656,458.7900085449219,386.41334025065106,362.30192727035615,30.94985001564026,429.9306494140625,124.06360310330675
2021-12-07,397.8299865722656,41.86000061035156,468.2799987792969,389.05333455403644,362.6834178474379,31.03935002326965,430.334549407959,134.86107337611728
2021-12-08,399.6099853515625,42.442501068115234,469.5199890136719,394.5466613769531,363.05807608847294,31.128875026702882,430.72329940795896,136.34447448456564
2021-12-09,393.7300109863281,40.61000061035156,466.3500061035156,397.05666097005206,363.42161645356174,31.22205002784729,431.1433995056152,130.06833495600404
2021-12-10,398.010009765625,41.86750030517578,470.739990234375,397.1166687011719,363.785529474294,31.31986252784729,431.5952995300293,133.67715221594702
2021-12-13,392.260009765625,40.067501068115234,466.57000732421875,394.6666768391927,364.1000015543114,31.398950033187866,431.9802496337891,127.6077735904065
2021-12-14,388.20001220703125,38.875,463.3599853515625,392.82334391276044,364.39844887301047,31.477887535095213,432.3643495178223,123.49939288860354
2021-12-15,397.04998779296875,41.4474983215332,470.6000061035156,392.5033365885417,364.7590078034016,31.579700031280517,432.8102494812012,131.24728316126618
2021-12-16,386.8399963378906,38.28499984741211,466.45001220703125,390.69666544596356,365.0485729904649,31.670912532806398,433.25899948120116,120.88379142140124
2021-12-17,384.9100036621094,37.70000076293945,459.8699951171875,389.59999593098956,365.3400016452955,31.754712533950805,433.64019943237304,118.72253834019814
