time,equity
2011-10-06,0.9999000099990001
2011-10-07,0.9999000099990001
2011-10-10,0.9999000099990001
2011-10-11,0.9999000099990001
2011-10-12,0.9999000099990001
2011-10-13,0.9999000099990001
2011-10-14,0.9999000099990001
2011-10-17,0.9999000099990001
2011-10-18,0.9999000099990001
2011-10-19,0.9999000099990001
2011-10-20,0.9999000099990001
2011-10-21,0.9999000099990001
2011-10-24,0.9999000099990001
2011-10-25,0.9999000099990001
2011-10-26,0.9999000099990001
2011-10-27,0.9999000099990001
2011-10-28,0.9999000099990001
2011-10-31,0.9999000099990001
2011-11-01,0.9999000099990001
2011-11-02,0.9999000099990001
2011-11-03,0.9999000099990001
2011-11-04,0.9999000099990001
2011-11-07,0.9999000099990001
2011-11-08,0.9999000099990001
2011-11-09,0.9999000099990001
2011-11-10,0.9999000099990001
2011-11-11,0.9999000099990001
2011-11-14,0.9999000099990001
2011-11-15,0.9999000099990001
2011-11-16,0.9999000099990001
2011-11-17,0.9999000099990001
2011-11-18,0.9999000099990001
2011-11-21,0.9999000099990001
2011-11-22,0.9999000099990001
2011-11-23,0.9999000099990001
2011-11-25,0.9999000099990001
2011-11-28,0.9999000099990001
2011-11-29,0.9999000099990001
2011-11-30,0.9999000099990001
2011-12-01,0.9999000099990001
2011-12-02,0.9999000099990001
2011-12-05,0.9999000099990001
2011-12-06,0.9999000099990001
2011-12-07,0.9999000099990001
2011-12-08,0.9999000099990001
2011-12-09,0.9999000099990001
2011-12-12,0.9999000099990001
2011-12-13,0.9999000099990001
2011-12-14,0.9999000099990001
2011-12-15,0.9999000099990001
2011-12-16,0.9999000099990001
2011-12-19,0.9999000099990001
2011-12-20,0.9999000099990001
2011-12-21,0.9999000099990001
2011-12-22,0.9999000099990001
2011-12-23,0.9999000099990001
2011-12-27,0.9999000099990001
2011-12-28,0.9999000099990001
2011-12-29,0.9999000099990001
2011-12-30,0.9999000099990001
2012-01-03,0.9999000099990001
2012-01-04,0.9999000099990001
2012-01-05,0.9999000099990001
2012-01-06,0.9999000099990001
2012-01-09,0.9999000099990001
2012-01-10,0.9999000099990001
2012-01-11,0.9999000099990001
2012-01-12,0.9999000099990001
2012-01-13,0.9999000099990001
2012-01-17,0.9999000099990001
2012-01-18,0.9999000099990001
2012-01-19,0.9999000099990001
2012-01-20,0.9999000099990001
2012-01-23,0.9999000099990001
2012-01-24,0.9999000099990001
2012-01-25,0.9999000099990001
2012-01-26,0.9999000099990001
2012-01-27,0.9999000099990001
2012-01-30,0.9999000099990001
2012-01-31,0.9999000099990001
2012-02-01,0.9999000099990001
2012-02-02,0.9999000099990001
2012-02-03,0.9999000099990001
2012-02-06,0.9999000099990001
2012-02-07,0.9999000099990001
2012-02-08,0.9999000099990001
2012-02-09,0.9999000099990001
2012-02-10,0.9999000099990001
2012-02-13,0.9999000099990001
2012-02-14,0.9999000099990001
2012-02-15,0.9999000099990001
2012-02-16,0.9999000099990001
2012-02-17,0.9999000099990001
2012-02-21,0.9999000099990001
2012-02-22,0.9999000099990001
2012-02-23,0.9999000099990001
2012-02-24,0.9999000099990001
2012-02-27,0.9999000099990001
2012-02-28,0.9999000099990001
2012-02-29,0.9999000099990001
2012-03-01,0.9999000099990001
2012-03-02,0.9999000099990001
2012-03-05,0.9999000099990001
2012-03-06,0.9999000099990001
2012-03-07,0.9999000099990001
2012-03-08,0.9999000099990001
2012-03-09,0.9999000099990001
2012-03-12,0.9999000099990001
2012-03-13,0.9999000099990001
2012-03-14,0.9999000099990001
2012-03-15,0.9999000099990001
2012-03-16,0.9999000099990001
2012-03-19,0.9999000099990001
2012-03-20,0.9999000099990001
2012-03-21,0.9999000099990001
2012-03-22,0.9999000099990001
2012-03-23,0.9999000099990001
2012-03-26,0.9999000099990001
2012-03-27,0.9999000099990001
2012-03-28,0.9999000099990001
2012-03-29,0.9999000099990001
2012-03-30,0.9999000099990001
2012-04-02,0.9999000099990001
2012-04-03,0.9999000099990001
2012-04-04,0.9999000099990001
2012-04-05,0.9999000099990001
2012-04-09,0.9993600099936001
2012-04-10,0.9559138882197422
2012-04-11,0.9683600712718511
2012-04-12,0.9975870051364589
2012-04-13,0.9569795959250775
2012-04-16,0.9293581613596991
2012-04-17,0.9288562577622052
2012-04-18,0.9227450736632475
2012-04-19,0.8958927303080784
2012-04-20,0.8872041024703461
2012-04-23,0.8666391865183437
2012-04-24,0.8666391865183437
2012-04-25,0.8661194628682578
2012-04-26,0.8816121425451544
2012-04-27,0.8966756380522892
2012-04-30,0.879901854198355
2012-05-01,0.8843983972197073
2012-05-02,0.8896515234201204
2012-05-03,0.864771367846088
2012-05-04,0.8072303464772382
2012-05-07,0.8072303464772382
2012-05-08,0.8072303464772382
2012-05-09,0.8072303464772382
2012-05-10,0.8072303464772382
2012-05-11,0.8072303464772382
2012-05-14,0.8072303464772382
2012-05-15,0.8072303464772382
2012-05-16,0.8072303464772382
2012-05-17,0.8072303464772382
2012-05-18,0.8072303464772382
2012-05-21,0.8072303464772382
2012-05-22,0.8072303464772382
2012-05-23,0.8072303464772382
2012-05-24,0.8072303464772382
2012-05-25,0.8072303464772382
2012-05-29,0.8072303464772382
2012-05-30,0.8072303464772382
2012-05-31,0.8072303464772382
2012-06-01,0.8072303464772382
2012-06-04,0.8072303464772382
2012-06-05,0.8072303464772382
2012-06-06,0.8067462503174319
2012-06-07,0.7977084917158206
2012-06-08,0.8211713412233909
2012-06-11,0.781893607502751
2012-06-12,0.8065727188286903
2012-06-13,0.7907561937734638
2012-06-14,0.7996204706088235
2012-06-15,0.8291646789307281
2012-06-18,0.8505419683340644
2012-06-19,0.8785229015826066
2012-06-20,0.8816511422939783
2012-06-21,0.8156088365881446
2012-06-22,0.8409837147112075
2012-06-25,0.7911048975931041
2012-06-26,0.8063975464977917
2012-06-27,0.8211713412233909
2012-06-28,0.7916254423368393
2012-06-29,0.8689629573951029
2012-07-02,0.8759151558924804
2012-07-03,0.8967479398959246
2012-07-05,0.8997196836268629
2012-07-06,0.8660444951321867
2012-07-09,0.8632322545374623
2012-07-10,0.8380815177011708
2012-07-11,0.8271450718058583
2012-07-12,0.804427756529981
2012-07-13,0.8376382048149427
2012-07-16,0.8316722873321583
2012-07-17,0.843774939021737
2012-07-18,0.8764058588267568
2012-07-19,0.9035197441294909
2012-07-20,0.8705045147986347
2012-07-23,0.8399066288473176
2012-07-24,0.8216764812103353
2012-07-25,0.8042565364688053
2012-07-26,0.8341529711024681
2012-07-27,0.8941642814924274
2012-07-30,0.8890432563607016
2012-07-31,0.8895381507056476
2012-08-01,0.8812761681407337
2012-08-02,0.8725133452043575
2012-08-03,0.9196556408156906
2012-08-06,0.9392866381733895
2012-08-07,0.9613668813889514
2012-08-08,0.9598847577972789
2012-08-09,0.9676210258095443
2012-08-10,0.9714054866903711
2012-08-13,0.976998701715848
2012-08-14,0.9783137800017924
2012-08-15,0.9848916223292739
2012-08-16,1.0184239033090918
2012-08-17,1.0317144574754673
2012-08-20,1.0354862072276496
2012-08-21,1.0241739528764153
2012-08-22,1.0346716252970778
2012-08-23,1.0128646404234574
2012-08-24,1.0299346990262932
2012-08-27,1.034690894162302
2012-08-28,1.0345271730049916
2012-08-29,1.0348545985158006
2012-08-30,1.0048495813773723
2012-08-31,1.0252126791113298
2012-09-04,1.021110015742876
2012-09-05,1.0166804954575772
2012-09-06,1.0805214765900684
2012-09-07,1.0761030860297804
2012-09-10,1.0384637928920422
2012-09-11,1.0342013214209331
2012-09-12,1.0427276881002434
2012-09-13,1.0822318667706827
2012-09-14,1.1085724926997134
2012-09-17,1.1105333376796602
2012-09-18,1.1124939059801289
2012-09-19,1.119518522578488
2012-09-20,1.1170694261532743
2012-09-21,1.1170694261114644
2012-09-24,1.097468135465416
2012-09-25,1.0556121438385464
2012-09-26,1.029233654276742
2012-09-27,1.0707399131228474
2012-09-28,1.0463443934194019
2012-10-01,1.0420811774074112
2012-10-02,1.0484761465786736
2012-10-03,1.0673243983267464
2012-10-04,1.0791142510620821
2012-10-05,1.0614386309133976
2012-10-08,1.0347382505823561
2012-10-09,0.9842175971414716
2012-10-10,0.972868058725118
2012-10-11,0.9646399094107874
2012-10-12,0.9644755082421892
2012-10-15,0.9827497785678637
2012-10-16,1.0233759158917402
2012-10-17,1.0204213120068402
2012-10-18,0.987259768270361
2012-10-19,0.9195009995282325
2012-10-22,0.9332039116018531
2012-10-23,0.9064569091443713
2012-10-24,0.9064569091443713
2012-10-25,0.9064569091443713
2012-10-26,0.9064569091443713
2012-10-31,0.9064569091443713
2012-11-01,0.9064569091443713
2012-11-02,0.9064569091443713
2012-11-05,0.9064569091443713
2012-11-06,0.9064569091443713
2012-11-07,0.9064569091443713
2012-11-08,0.9064569091443713
2012-11-09,0.9064569091443713
2012-11-12,0.9064569091443713
2012-11-13,0.9064569091443713
2012-11-14,0.9064569091443713
2012-11-15,0.9064569091443713
2012-11-16,0.9064569091443713
2012-11-19,0.9064569091443713
2012-11-20,0.9064569091443713
2012-11-21,0.9064569091443713
2012-11-23,0.9064569091443713
2012-11-26,0.9064569091443713
2012-11-27,0.9064569091443713
2012-11-28,0.9064569091443713
2012-11-29,0.9064025162905373
2012-11-30,0.9060772935415992
2012-12-03,0.9056308456713227
2012-12-04,0.9050443044587275
2012-12-05,0.902199706061542
2012-12-06,0.902199706061542
2012-12-07,0.902199706061542
2012-12-10,0.902199706061542
2012-12-11,0.902199706061542
2012-12-12,0.9021455686654387
2012-12-13,0.9001068352750482
2012-12-14,0.8975026562036282
2012-12-17,0.8975026562036282
2012-12-18,0.8969644237261447
2012-12-19,0.8841035334731044
2012-12-20,0.8847619801082948
2012-12-21,0.8568420441904171
2012-12-24,0.8561161531148163
2012-12-26,0.8540482969808295
2012-12-27,0.8540482969808295
2012-12-28,0.8539629006907604
2012-12-31,0.8539629006907604
2013-01-02,0.8534507790111857
2013-01-03,0.8410872727933473
2013-01-04,0.8327942310250946
2013-01-07,0.8336989704154408
2013-01-08,0.8288728596201891
2013-01-09,0.8373178416961281
2013-01-10,0.852094446451941
2013-01-11,0.855260257791878
2013-01-14,0.8442530841332843
2013-01-15,0.8317375513270623
2013-01-16,0.8410872727933473
2013-01-17,0.854054398768468
2013-01-18,0.8492297547450679
2013-01-22,0.8526980662092233
2013-01-23,0.8665699315746901
2013-01-24,0.8320401377319777
2013-01-25,0.8444036439498163
2013-01-28,0.8504355274877807
2013-01-29,0.8504355274877807
2013-01-30,0.8457614432809126
2013-01-31,0.8403330932195331
2013-02-01,0.867926350414632
2013-02-04,0.8237470959637252
2013-02-05,0.8599358087705977
2013-02-06,0.8519438866354091
2013-02-07,0.854054398768468
2013-02-08,0.8799902037712581
2013-02-11,0.8796876173663427
2013-02-12,0.8694346232815632
2013-02-13,0.8795371438305079
2013-02-14,0.8777276650498158
2013-02-15,0.8701888028553774
2013-02-19,0.8891878986491597
2013-02-20,0.8486261349877857
2013-02-21,0.821032964073384
2013-02-22,0.8451578235236303
2013-02-25,0.8136431949236259
2013-02-26,0.8234445095588097
2013-02-27,0.8484755751712537
2013-02-28,0.8453083833401623
2013-03-01,0.854054398768468
2013-03-04,0.8650615724270618
2013-03-05,0.9030597640146266
2013-03-06,0.8973303806008804
2013-03-07,0.9051717429195372
2013-03-08,0.906227042126415
2013-03-11,0.9155752968208486
2013-03-12,0.904417563345723
2013-03-13,0.9015528716388498
2013-03-14,0.9107506527974485
2013-03-15,0.9021551109049776
2013-03-18,0.895972581269784
2013-03-19,0.8923537099890967
2013-03-20,0.9093928534663521
2013-03-21,0.880291237123625
2013-03-22,0.9045681231622549
2013-03-25,0.8953704282843533
2013-03-26,0.9090917338332882
2013-03-27,0.9139163778566883
2013-03-28,0.9191941681015359
2013-04-01,0.9014009313311635
2013-04-02,0.9217578264560422
2013-04-03,0.8973303806008804
2013-04-04,0.8977820600504762
2013-04-05,0.8757677127332887
2013-04-08,0.8891878986491597
2013-04-09,0.9066786352953138
2013-04-10,0.959732024143156
2013-04-11,0.9581560231249809
2013-04-12,0.9571534021405687
2013-04-15,0.9018526633036418
2013-04-16,0.9376346092783023
2013-04-17,0.8855652747216621
2013-04-18,0.8491604274127034
2013-04-19,0.8826163228158119
2013-04-22,0.908377724544532
2013-04-23,0.9338123313269227
2013-04-24,0.9316604425352599
2013-04-25,0.9460123609818961
2013-04-26,0.9384115046010942
2013-04-29,0.9620818073280929
2013-04-30,0.9821412296181629
2013-05-01,0.970261226592134
2013-05-02,1.0036301549035485
2013-05-03,1.03693938817521
2013-05-06,1.0496417888118361
2013-05-07,1.0472167321197812
2013-05-08,1.0627664725326267
2013-05-09,1.0592016364375014
2013-05-10,1.0763093008822908
2013-05-13,1.0802981811504144
2013-05-14,1.09539477369953
2013-05-15,1.103079696743849
2013-05-16,1.0992376821184084
2013-05-17,1.128691780480738
2013-05-20,1.123859985033523
2013-05-21,1.127839898832065
2013-05-22,1.1016919211779448
2013-05-23,1.0903096375221257
2013-05-24,1.0897397426649336
2013-05-28,1.1110933261306986
2013-05-29,1.0951640005209637
2013-05-30,1.1121006251171757
2013-05-31,1.0819510766889853
2013-06-03,1.0879326448262605
2013-06-04,1.072412954484061
2013-06-05,1.033369520445509
2013-06-06,1.0453620604250253
2013-06-07,1.0868830522046677
2013-06-10,1.087309595393805
2013-06-11,1.0574054033880413
2013-06-12,1.022607410298433
2013-06-13,1.057465713627272
2013-06-14,1.0397802560919942
2013-06-17,1.0671863587062462
2013-06-18,1.0911343985649269
2013-06-19,1.0585269572516998
2013-06-20,0.9843640947541575
2013-06-21,0.9711896652782596
2013-06-24,0.9426747391063304
2013-06-25,0.9617616441303268
2013-06-26,0.9867066530445714
2013-06-27,0.9971579507926057
2013-06-28,0.9997335927921662
2013-07-01,1.0200504595791384
2013-07-02,1.0204798929557057
2013-07-03,1.033628067769261
2013-07-05,1.0553369385203093
2013-07-08,1.05861855524824
2013-07-09,1.0770206147718537
2013-07-10,1.0942650961423404
2013-07-11,1.1590573739969205
2013-07-12,1.1705573079026006
2013-07-15,1.1792134748778995
2013-07-16,1.1748159395231978
2013-07-17,1.1827609037485092
2013-07-18,1.1745350992353643
2013-07-19,1.1406225615750092
2013-07-22,1.1484382007256373
2013-07-23,1.1241459711372597
2013-07-24,1.1342422720758454
2013-07-25,1.1537170243706907
2013-07-26,1.1718970520005372
2013-07-29,1.1667880204560341
2013-07-30,1.1832526778144272
2013-07-31,1.1903440842866861
2013-08-01,1.2248003140003043
2013-08-02,1.2441973048519026
2013-08-05,1.2467436772723346
2013-08-06,1.22566598020769
2013-08-07,1.2190111492397482
2013-08-08,1.2344475299429452
2013-08-09,1.2218506352732468
2013-08-12,1.229073064879724
2013-08-13,1.2484669945772784
2013-08-14,1.2353112078327004
2013-08-15,1.1764344617895344
2013-08-16,1.172460666723466
2013-08-19,1.1680610159721805
2013-08-20,1.1832499252710413
2013-08-21,1.1720430456824358
2013-08-22,1.2038338841814993
2013-08-23,1.2279273078537298
2013-08-26,1.2289181904590614
2013-08-27,1.1554363769611453
2013-08-28,1.1696419794270299
2013-08-29,1.1926396494994296
2013-08-30,1.171507480087756
2013-09-03,1.1898184900815032
2013-09-04,1.2266968566831904
2013-09-05,1.2317949337616203
2013-09-06,1.2360423892001773
2013-09-09,1.2773756799072236
2013-09-10,1.295747077009949
2013-09-11,1.2895339372746246
2013-09-12,1.2840244311709705
2013-09-13,1.2879806315805304
2013-09-16,1.2776686728003193
2013-09-17,1.301973777308036
2013-09-18,1.347432803921376
2013-09-19,1.3553241244020626
2013-09-20,1.3412360288104181
2013-09-23,1.3340459182325373
2013-09-24,1.3343274937884781
2013-09-25,1.322342193640461
2013-09-26,1.3511195606570827
2013-09-27,1.345060333627948
2013-09-30,1.3370269300431081
2013-10-01,1.375092958821999
2013-10-02,1.3726993632856208
2013-10-03,1.3273607926954598
2013-10-04,1.359801086553137
2013-10-07,1.327822932516925
2013-10-08,1.2564472947575829
2013-10-09,1.2432903673563465
2013-10-10,1.3183112722361638
2013-10-11,1.3465362241274725
2013-10-14,1.3730397035427753
2013-10-15,1.3590961740117753
2013-10-16,1.4031989504292304
2013-10-17,1.4247223034578327
2013-10-18,1.491583302768089
2013-10-21,1.4992886486530992
2013-10-22,1.5039356164371875
2013-10-23,1.48216635903374
2013-10-24,1.4987834552802506
2013-10-25,1.5257363502122585
2013-10-28,1.528519680411433
2013-10-29,1.535143492041303
2013-10-30,1.5307724503767481
2013-10-31,1.5218966037937482
2013-11-01,1.521233487885634
2013-11-04,1.5278622008766876
2013-11-05,1.5336913895775566
2013-11-06,1.5313072154634588
2013-11-07,1.454869923973493
2013-11-08,1.5065657853774512
2013-11-11,1.5000603357584863
2013-11-12,1.5067007978994749
2013-11-13,1.5552791431650754
2013-11-14,1.5661244811669457
2013-11-15,1.5759055635902184
2013-11-18,1.5366738200091898
2013-11-19,1.5230298005043434
2013-11-20,1.513482748296519
2013-11-21,1.55514254071711
2013-11-22,1.5772338657848852
2013-11-25,1.5866116414650908
2013-11-26,1.6102380223106625
2013-11-27,1.6392288053892023
2013-11-29,1.663327158138278
2013-12-02,1.6550388111010739
2013-12-03,1.6511825915907248
2013-12-04,1.6545733127832898
2013-12-05,1.6504822011877334
2013-12-06,1.6777264896925854
2013-12-09,1.6937971853306222
2013-12-10,1.6913563260608035
2013-12-11,1.6407887705880173
2013-12-12,1.6301281771013423
2013-12-13,1.6238114720220536
2013-12-16,1.648911993467141
2013-12-17,1.639548284037895
2013-12-18,1.6904864718727406
2013-12-19,1.6768066263567696
2013-12-20,1.7222232763178087
2013-12-23,1.7722583610212994
2013-12-24,1.7742357350474784
2013-12-26,1.787265399769066
2013-12-27,1.7866122606450832
2013-12-30,1.7861448038198495
2013-12-31,1.787897377332726
2014-01-02,1.7858073103668903
2014-01-03,1.783861419654571
2014-01-06,1.7821106692801594
2014-01-07,1.819068522303511
2014-01-08,1.8299498837887902
2014-01-09,1.8148555098301267
2014-01-10,1.8293726808146096
2014-01-13,1.7641741081243674
2014-01-14,1.8550724425294431
2014-01-15,1.8940676683236364
2014-01-16,1.8976055768631042
2014-01-17,1.8672719074702477
2014-01-21,1.904878635411436
2014-01-22,1.9207848690911191
2014-01-23,1.9000007028465018
2014-01-24,1.7986691897616542
2014-01-27,1.7514811046216614
2014-01-28,1.750870565602931
2014-01-29,1.6956607683508473
2014-01-30,1.7850349188122836
2014-01-31,1.772528294058957
2014-02-03,1.6542646672980108
2014-02-04,1.6542646672980108
2014-02-05,1.6542646672980108
2014-02-06,1.6534379483238488
2014-02-07,1.7411801512939087
2014-02-10,1.7731382453808044
2014-02-11,1.8338148390766207
2014-02-12,1.8420947480914145
2014-02-13,1.8870237828926637
2014-02-14,1.891984910382584
2014-02-18,1.9185867552500502
2014-02-19,1.8807965027047662
2014-02-20,1.905346878919626
2014-02-21,1.8964780232270924
2014-02-24,1.9264856060153404
2014-02-25,1.9202334172527802
2014-02-26,1.91449924291637
2014-02-27,1.9483857053053575
2014-02-28,1.93953853447005
2014-03-03,1.9012718558021044
2014-03-04,1.9701413920954045
2014-03-05,1.9846939839034294
2014-03-06,1.977941925575214
2014-03-07,1.9524845342073807
2014-03-10,1.95612539759238
2014-03-11,1.9342769164694524
2014-03-12,1.9538066066823858
2014-03-13,1.879091487139537
2014-03-14,1.8424093430362485
2014-03-17,1.8890649106258466
2014-03-18,1.9535795933505535
2014-03-19,1.9230278049514138
2014-03-20,1.9373510916902328
2014-03-21,1.8698861409028358
2014-03-24,1.8251922495939854
2014-03-25,1.8412143585349015
2014-03-26,1.7746690317039195
2014-03-27,1.7447893037872242
2014-03-28,1.7555883491832993
2014-03-31,1.7888051066925115
2014-04-01,1.8808917290733607
2014-04-02,1.8949588262834605
2014-04-03,1.8524962235539606
2014-04-04,1.7128059981463146
2014-04-07,1.6640096794675767
2014-04-08,1.7081589160279271
2014-04-09,1.7913460196307538
2014-04-10,1.6342190161194052
2014-04-11,1.580001645750849
2014-04-14,1.6137038696657133
2014-04-15,1.6290052271854234
2014-04-16,1.6890703698222471
2014-04-17,1.689903065794202
2014-04-21,1.7262628157291726
2014-04-22,1.7664628074892148
2014-04-23,1.7207693910929804
2014-04-24,1.769019575638824
2014-04-25,1.6878819785124577
2014-04-28,1.7050937854879906
2014-04-29,1.7408856996894604
2014-04-30,1.7555754358700284
2014-05-01,1.7705353147727139
2014-05-02,1.7622274514729905
2014-05-05,1.7860469357620883
2014-05-06,1.720444774310773
2014-05-07,1.705745758598356
2014-05-08,1.7001955269523934
2014-05-09,1.7190670868597304
2014-05-12,1.798666971238542
2014-05-13,1.8022651283621418
2014-05-14,1.776808447720342
2014-05-15,1.7377647489195018
2014-05-16,1.7685357620009698
2014-05-19,1.8045406023963475
2014-05-20,1.7857266239609986
2014-05-21,1.8336166576930786
2014-05-22,1.8551794527953882
2014-05-23,1.8946873878521817
2014-05-27,1.962301321890294
2014-05-28,1.944669164111603
2014-05-29,1.9821523720622447
2014-05-30,1.9805002496637418
2014-06-02,1.975818611383179
2014-06-03,1.973065188161397
2014-06-04,1.9928937885418065
2014-06-05,2.042163320241496
2014-06-06,2.0735023257358267
2014-06-09,2.069931695596783
2014-06-10,2.0811951795469703
2014-06-11,2.0781735578622706
2014-06-12,2.0265353506159878
2014-06-13,2.039736384393484
2014-06-16,2.04688493687332
2014-06-17,2.049633354012835
2014-06-18,2.0850898974233973
2014-06-19,2.07740085360844
2014-06-20,2.0845425824098687
2014-06-23,2.086738565139602
2014-06-24,2.081247090482811
2014-06-25,2.117223980941173
2014-06-26,2.122712236263796
2014-06-27,2.14273978989955
2014-06-30,2.157822814701262
2014-07-01,2.226626131531988
2014-07-02,2.234836410320241
2014-07-03,2.2756064687347908
2014-07-07,2.254829970733824
2014-07-08,2.180160967526878
2014-07-09,2.227013277180627
2014-07-10,2.207032109915318
2014-07-11,2.2434506873223143
2014-07-14,2.2842136167631764
2014-07-15,2.261527093033033
2014-07-16,2.2858650890404317
2014-07-17,2.199219115580986
2014-07-18,2.2980912231275203
2014-07-21,2.2901655860938828
2014-07-22,2.3333499298158973
2014-07-23,2.3748539079253934
2014-07-24,2.366941833599512
2014-07-25,2.339382266461299
2014-07-28,2.3421133185995235
2014-07-29,2.3309193341355288
2014-07-30,2.3574064800948094
2014-07-31,2.2209459142893158
2014-08-01,2.1965764886056323
2014-08-04,2.239312903183263
2014-08-05,2.1895003954263665
2014-08-06,2.185938623057808
2014-08-07,2.165933854851601
2014-08-08,2.209799043517613
2014-08-11,2.2478672570453275
2014-08-12,2.2429415029827657
2014-08-13,2.312178961198268
2014-08-14,2.3460590489055977
2014-08-15,2.3763647181071548
2014-08-18,2.4309331695152756
2014-08-19,2.470719954623263
2014-08-20,2.4707199539424924
2014-08-21,2.484062841976889
2014-08-22,2.49331762412341
2014-08-25,2.519716403002278
2014-08-26,2.527876638039572
2014-08-27,2.5281494346014504
2014-08-28,2.518358256539299
2014-08-29,2.5463753645589082
2014-09-02,2.5664932011315487
2014-09-03,2.5246411158405726
2014-09-04,2.517025555241079
2014-09-05,2.5540206561454477
2014-09-08,2.5662524386201344
2014-09-09,2.507008300286744
2014-09-10,2.5622413848471393
2014-09-11,2.560339185502455
2014-09-12,2.5220145424472444
2014-09-15,2.449928524328805
2014-09-16,2.512859741087628
2014-09-17,2.5245583125941136
2014-09-18,2.576238741477069
2014-09-19,2.5708049361773737
2014-09-22,2.5044937203914737
2014-09-23,2.4838112928089493
2014-09-24,2.5603126930295916
2014-09-25,2.4059101213649927
2014-09-26,2.4790048959769537
2014-09-29,2.471106829231495
2014-09-30,2.4798228472693404
2014-10-01,2.36707947401456
2014-10-02,2.365986571799737
2014-10-03,2.433691313684942
2014-10-06,2.417879804428615
2014-10-07,2.320793811471371
2014-10-08,2.4481501203232843
2014-10-09,2.3323098707504983
2014-10-10,2.1664273276874075
2014-10-13,2.070117676182246
2014-10-14,2.0736941520332515
2014-10-15,2.030458559265758
2014-10-16,2.030458559265758
2014-10-17,2.030458559265758
2014-10-20,2.030458559265758
2014-10-21,2.0292408929633496
2014-10-22,1.9977904511883073
2014-10-23,2.089125112945098
2014-10-24,2.1371819615652816
2014-10-27,2.1452339323277676
2014-10-28,2.2410416652215734
2014-10-29,2.215464408640313
2014-10-30,2.2286191625762335
2014-10-31,2.3158859496262885
2014-11-03,2.3385431096472566
2014-11-04,2.3149309120303645
2014-11-05,2.314692773629372
2014-11-06,2.333543347122768
2014-11-07,2.3280567166808255
2014-11-10,2.3507192113663544
2014-11-11,2.371939746128173
2014-11-12,2.384331811831161
2014-11-13,2.41339872090975
2014-11-14,2.434588928985355
2014-11-17,2.4129307769976385
2014-11-18,2.4643610782024603
2014-11-19,2.4346287412157728
2014-11-20,2.465329760521292
2014-11-21,2.48221689743648
2014-11-24,2.5354738231083997
2014-11-25,2.5433110535703576
2014-11-26,2.592700725767823
2014-11-28,2.629390275166165
2014-12-01,2.5420270304126893
2014-12-02,2.566596350570121
2014-12-03,2.587537048385009
2014-12-04,2.5805627696608755
2014-12-05,2.582137582571641
2014-12-08,2.531876417304093
2014-12-09,2.5552058986314763
2014-12-10,2.437660550876488
2014-12-11,2.4739184564361385
2014-12-12,2.396210609733375
2014-12-15,2.3279215744684607
2014-12-16,2.218155077067727
2014-12-17,2.3313179842934404
2014-12-18,2.4936945358529097
2014-12-19,2.5201484568132426
2014-12-22,2.5418247667185847
2014-12-23,2.5187285305867704
2014-12-24,2.5237307130667044
2014-12-26,2.57231849816735
2014-12-29,2.5727947487837297
