date,weight,parking_active,shares,cash_krw,parked_krw,tqqq_buy_fee_krw,tqqq_sell_fee_krw,sleeve_buy_fee_krw,sleeve_sell_fee_krw,equity_krw
2014-01-06,0.8,True,89805.08187212193,0.0,35585166.603527084,66917.7951923533,0.0,0.0,13391.589976987594,178247070.55831283
2014-01-07,0.8,True,89311.96615076109,0.0,36388334.7889866,0.0,401.82516372089276,80.31681854595188,0.0,181943602.51286203
2014-01-08,0.8,True,89179.14475314073,0.0,36606287.02966767,0.0,109.0415387219285,21.795224068106698,0.0,183031958.4953895
2014-01-09,0.8,True,89364.87249404128,0.0,36304298.34804664,150.90378948169473,0.0,0.0,30.198868162103324,181522216.1508637
2014-01-10,0.8,True,89187.82340664968,-5.820766091346741e-11,36594705.84204094,0.0,145.29091282826366,29.040749399429963,0.0,182974226.5368536
2014-01-13,0.9,True,101270.16999630703,0.0,17635072.121726524,9474.13181256491,0.0,0.0,1895.9633720314418,176453052.07392693
2014-01-14,0.9,True,100715.62722982885,0.0,18553975.735375844,0.0,459.7276158132484,91.89036136493186,0.0,185544721.91555315
2014-01-15,0.9,True,100485.45411049174,0.0,18944292.3543702,0.0,195.27546305965654,39.031661899435406,0.0,189445032.30782667
2014-01-16,0.9,True,100464.51697554531,0.0,18979870.242073987,0.0,17.799622557557683,3.5577887703787434,0.0,189798894.63744172
2014-01-17,0.9,True,100646.159733155,0.0,18676327.656220883,151.6802756594294,0.0,0.0,30.354258585310355,186764914.87301722
2014-01-21,0.9,True,100425.75774670891,-5.820766091346741e-11,19052431.545145333,0.0,188.16483207270693,37.610388892444874,0.0,190526347.428442
2014-01-22,0.9,True,100333.31529422269,0.0,19211643.197390288,0.0,79.65361351184505,15.92116522449537,0.0,192117292.14691156
2014-01-23,0.9,True,100455.3556175439,0.0,19003733.34719242,103.89258331476584,0.0,0.0,20.790985019786625,190038455.62403923
2014-01-24,0.9,True,101088.02207142308,0.0,17989778.45148582,506.6734134018151,0.0,0.0,101.39548957066026,179903257.13498518
2014-01-27,1.0,False,112649.14452265995,0.0,0.0,8989.494989325674,0.0,0.0,1798.977845148582,175183495.28941053
2014-01-28,1.0,False,112649.14452265995,0.0,0.0,0.0,0.0,0.0,0.0,175122429.05293816
2014-01-29,1.0,False,112649.14452265995,0.0,0.0,0.0,0.0,0.0,0.0,169600333.93508708
2014-01-30,1.0,False,112649.14452265995,0.0,0.0,0.0,0.0,0.0,0.0,178539554.58956176
2014-01-31,1.0,False,112649.14452265995,0.0,0.0,0.0,0.0,0.0,0.0,177288639.44535637
2014-02-03,0.0,False,0.0,165459887.51254,0.0,0.0,82771.3294209805,0.0,0.0,165459887.51254
2014-02-04,0.0,False,0.0,165459887.51254,0.0,0.0,0.0,0.0,0.0,165459887.51254
2014-02-05,0.0,False,0.0,165459887.51254,0.0,0.0,0.0,0.0,0.0,165459887.51254
2014-02-06,1.0,False,107296.3496365216,-2.9802322387695312e-08,0.0,82688.59945654175,0.0,0.0,0.0,165377198.91308346
2014-02-07,1.0,False,107296.34963652158,-6.1948524050954585e-09,0.0,0.0,1.1809639811205531e-11,0.0,0.0,174153191.84850726
2014-02-10,1.0,False,107296.34963652158,-6.1948524050954585e-09,0.0,0.0,0.0,0.0,0.0,177349646.90026736
2014-02-11,0.95,False,101931.53215469551,9166570.306310058,0.0,0.0,4585.577942126094,0.0,0.0,183418532.1071018
2014-02-12,0.95,False,101904.88759989306,9212312.775755223,0.0,0.0,22.882676060612674,0.0,0.0,184246690.28594968
2014-02-13,0.9,False,96420.50654715327,18869702.146633647,0.0,0.0,4831.110240559492,0.0,0.0,188740501.4585016
2014-02-14,0.9,False,96389.96069053894,18923647.15621933,0.0,0.0,26.985997791737567,0.0,0.0,189236714.43617362
2014-02-18,0.9,False,96241.56535594817,19189815.678690318,0.0,0.0,133.15083665382124,0.0,0.0,191899355.14443326
2014-02-19,0.9,False,96456.82361783415,18811790.292685173,0.0,188.91823388562872,0.0,0.0,0.0,188119603.1909567
2014-02-20,0.9,False,96318.82364324656,19057408.059143867,0.0,0.0,122.87031838854074,0.0,0.0,190575186.42430425
2014-02-21,0.9,False,96368.83238162832,18968772.264959186,0.0,44.29574921773139,0.0,0.0,0.0,189688121.3113348
2014-02-24,0.9,False,96202.30275248285,19268819.65270248,0.0,0.0,150.09874324326879,0.0,0.0,192689547.41571414
2014-02-25,0.9,True,96237.04136197829,0.0,19204471.659076948,31.198174142742616,0.0,1920.4471659076949,0.0,192062281.3988298
2014-02-26,0.9,True,96268.09586978264,-7.275957614183426e-12,19148844.276389398,27.79701146890685,0.0,-7.275957614183426e-16,5.562738268755135,191488743.00164193
2014-02-27,0.9,True,96082.39383044967,0.0,19487624.59815399,0.0,169.49184582129567,33.87803217645936,0.0,194878076.3104417
2014-02-28,0.9,True,96131.01233537664,0.0,19399270.296547245,44.15065775941217,0.0,0.0,8.835430160674443,193993179.8402636
2014-03-03,0.9,True,96346.43380644485,0.0,19016366.942738928,191.33686330481527,0.0,0.0,38.29033538083162,190165736.07217744
2014-03-04,0.9,True,95973.53228487176,0.0,19705036.543504804,0.0,344.54150461528343,68.86696007658749,0.0,197054086.11123052
2014-03-05,0.9,True,95895.20091052266,0.0,19850885.238576807,0.0,72.96812403277067,14.584869507200137,0.0,198509640.36270997
2014-03-06,0.9,True,95931.54287490703,0.0,19783393.33499327,33.72571433942073,0.0,0.0,6.749190358353925,197834297.62407482
2014-03-07,0.9,True,96070.69382613976,-2.9103830456733704e-11,19528666.74730004,127.28691406019995,0.0,-2.9103830456733705e-15,25.47265876932294,195288042.30915606
2014-03-10,0.9,True,96050.75367262943,0.0,19565200.508938026,0.0,18.27784643029072,3.6533761637987325,0.0,195652202.4703838
2014-03-11,0.9,True,96171.43514695596,-2.9103830456733704e-11,19346573.135698,109.24813118575761,0.0,-2.9103830456733705e-15,21.862737324002495,193466911.35479647
2014-03-12,0.9,True,96064.67158857337,-2.9103830456733704e-11,19541922.095112264,0.0,97.73311371195811,19.53489594142628,0.0,195420276.36320937
2014-03-13,0.95,True,101851.12349295859,0.0,9391579.669880565,5072.127631678748,0.0,0.0,1015.03424252317,187947249.47322133
2014-03-14,0.95,True,101954.58953958753,0.0,9213813.288294444,88.82988753021661,0.0,0.0,17.776638158612208,184278291.2898769
2014-03-17,0.95,True,101822.1716921329,0.0,9447106.65848615,0.0,116.71670811842195,23.32933701917063,0.0,188944794.04458064
2014-03-18,0.95,True,101645.42417004537,-5.820766091346741e-11,9769694.554269237,0.0,161.39077267266896,32.25878957830869,0.0,195397570.42706755
2014-03-19,0.95,True,101730.38361957471,0.0,9617001.614230428,76.30068502988776,0.0,0.0,15.269294003880933,192341772.11420986
2014-03-20,0.95,True,101690.76472968979,0.0,9688678.684099143,0.0,35.860048812257354,7.167706986871557,0.0,193774391.2093425
2014-03-21,0.95,True,101884.20647057948,0.0,9351134.105766509,168.67107639920064,0.0,0.0,33.75445783326338,187026528.20047992
2014-03-24,0.95,True,102015.56710537091,-2.9103830456733704e-11,9127684.339740366,111.65788158397834,0.0,-2.9103830456733705e-15,22.344976602614327,182556232.84911272
2014-03-25,0.95,True,101968.7902145045,0.0,9207892.688872445,0.0,40.12824910805063,8.020834913207999,0.0,184158768.61004552
2014-03-26,0.95,True,102170.39388886106,0.0,8874954.652322413,166.36918677979895,0.0,0.0,33.293803655003266,177502886.6432667
2014-03-27,0.95,True,102262.44548859679,0.0,8725630.327944247,74.61738727922423,0.0,0.0,14.932432437816551,174514308.00545922
2014-03-28,0.95,True,102229.29568429467,-7.275957614183426e-12,8779690.745558884,0.0,27.046435045722497,5.406041761463781,0.0,175594431.50823686
2014-03-31,0.95,True,102129.46017799518,0.0,8945744.340474002,0.0,83.07663845653292,16.60535949151178,0.0,178916780.76744127
2014-04-01,0.95,True,101866.90900736266,0.0,9406102.972741581,0.0,230.31749281180893,46.035863226757925,0.0,188127310.1685968
2014-04-02,0.95,True,101826.97484372869,0.0,9476675.00963179,0.0,35.30720064727285,7.057203689020939,0.0,189534305.11631772
2014-04-03,0.95,True,101949.94140095955,0.0,9264238.164755164,106.15472323445215,0.0,0.0,21.24368448766264,185287183.8648494
2014-04-04,0.95,True,102389.35115595313,0.0,8565368.290387608,349.22538099955955,0.0,0.0,69.88698743675555,171315328.94275224
2014-04-07,0.95,True,102547.3593152639,0.0,8321596.503167683,121.81279862129077,0.0,0.0,24.377178721992482,166434707.6729234
2014-04-08,0.95,True,102407.95994186457,0.0,8542400.40411256,0.0,110.46822477987556,22.080390094487676,0.0,170850526.50593385
2014-04-09,0.95,True,102158.19011963882,0.0,8958308.99257247,0.0,208.0791292239897,41.590858845990944,0.0,179170923.58122227
2014-04-10,0.95,True,102677.60850953874,0.0,8172304.065984109,392.7667796580219,0.0,0.0,78.60049265883606,163455037.29785573
2014-04-11,0.95,True,102863.07073841302,0.0,7901455.740654508,135.34294877414717,0.0,0.0,27.08483253296015,158032200.94093466
2014-04-14,0.95,True,102750.0200498477,0.0,8070059.1821672935,0.0,84.35232709201462,16.860344151278596,0.0,161403106.68409875
2014-04-15,0.95,True,102699.1831408243,0.0,8146633.964981071,0.0,38.31037533369603,7.657478281377698,0.0,162933552.68883994
2014-04-16,0.95,True,102507.29345510667,0.0,8446893.00887599,0.0,150.21964472201577,30.025904389492005,0.0,168941284.84295267
2014-04-17,0.95,True,102504.52570073165,0.0,8451226.095106553,0.0,2.167843691439151,0.4333086230563807,0.0,169024571.3240248
2014-04-21,0.95,True,102391.01393749873,0.0,8632960.537228847,0.0,90.92176866758636,18.173444212229292,0.0,172661283.5536217
2014-04-22,0.95,True,102268.45468044696,-2.9103830456733704e-11,8833990.247297257,0.0,100.57519411676661,20.102971006840963,0.0,176682097.83108273
2014-04-23,0.95,True,102411.50696563229,0.0,8605461.28881421,114.19595481619164,0.0,0.0,22.852895848304783,172111829.70444673
2014-04-24,0.95,True,102264.61938303689,0.0,8846753.718886271,0.0,120.718638977023,24.129243007206178,0.0,176937826.4874832
2014-04-25,0.95,True,102523.91231323396,-5.820766091346741e-11,8440889.854008477,202.81023412858846,0.0,-5.820766091346741e-15,40.58638648777933,168822421.61596164
2014-04-28,0.95,True,102469.32440636674,-1.4551915228366852e-11,8527148.373191295,0.0,43.155150092413926,8.625851918281711,0.0,170543951.3028636
2014-04-29,0.95,True,102358.53016074953,0.0,8706091.373744553,0.0,89.52521003167266,17.894300055325832,0.0,174123868.44558236
2014-04-30,0.95,True,102313.40806829366,0.0,8779615.066284388,0.0,36.78391441175078,7.352369253983582,0.0,175593139.91507736
2014-05-01,0.95,True,102267.90240180599,0.0,8854428.891499083,0.0,37.429367982599715,7.481382521469538,0.0,177089431.13424107
2014-05-02,0.95,True,102293.257277796,-7.275957614183426e-12,8812900.158087011,20.751914312208992,0.0,-7.275957614183426e-16,4.1528733412071395,176258476.3527049
2014-05-05,0.95,True,102221.48988058096,0.0,8931977.479437057,0.0,59.57440174196137,11.907732135004578,0.0,178640907.74928445
2014-05-06,0.95,True,102427.00076944292,0.0,8603781.09376159,163.9997831268863,0.0,0.0,32.81963856754671,172079361.44424424
2014-05-07,0.95,True,102473.35742620537,-1.4551915228366852e-11,8530416.294633584,36.660401123484476,0.0,-1.4551915228366853e-15,7.336479912800523,170609161.8334111
2014-05-08,0.95,True,102490.93976219214,0.0,8502685.507922452,13.857078277091675,0.0,0.0,2.7730786711131574,170054026.13143104
2014-05-09,0.95,True,102431.74523919371,0.0,8597024.43815618,0.0,47.19778095385259,9.433893023372796,0.0,171941564.7649291
2014-05-12,0.95,True,102193.67602458956,0.0,8994931.438688757,0.0,199.07293208235635,39.79070005325771,0.0,179903167.18278575
2014-05-13,0.95,True,102182.80323150607,0.0,9013142.407152956,0.0,9.110950255650355,1.821096846419864,0.0,180263055.85195455
2014-05-14,0.95,True,102259.90499324446,-1.4551915228366852e-11,8885771.015792156,63.647503359152466,0.0,-1.4551915228366853e-15,12.737139136080016,177716871.62405
2014-05-15,0.95,True,102380.92318456025,0.0,8690474.240854565,97.58982771619014,0.0,0.0,19.52967749375902,173811710.08769
2014-05-16,0.95,True,102287.18376453847,0.0,8844383.993245674,0.0,77.00107221928413,15.390975239110986,0.0,176889435.31381518
2014-05-19,0.95,True,102179.82680321092,0.0,9024429.792218408,0.0,90.07694024643891,18.004579897273413,0.0,180490649.3932503
2014-05-20,0.95,True,102236.45470695857,-1.4551915228366852e-11,8930389.927789357,46.991734354126976,0.0,-1.4551915228366853e-15,9.403986442905097,178608870.0744822
2014-05-21,0.95,True,102096.07579424728,0.0,9169805.68843216,0.0,119.7797409799239,23.94157606428036,0.0,183398844.47366685
2014-05-22,0.95,True,102033.577085058,-1.4551915228366852e-11,9277716.519785024,0.0,53.98780512056011,10.791083135286438,0.0,185555561.19457698
2014-05-23,0.95,True,101921.68283859733,0.0,9475245.140835265,0.0,98.82359875555059,19.75286210502406,0.0,189507155.76946086
2014-05-27,0.95,True,101737.11604541163,0.0,9813303.216712154,0.0,169.13050609528605,33.80580758768891,0.0,196269920.12420315
2014-05-28,0.95,True,101785.58109791901,-1.4551915228366852e-11,9725267.186234623,43.991617628427875,0.0,-1.4551915228366853e-15,8.803603047753192,194506346.83388537
2014-05-29,0.95,True,101684.34644862534,0.0,9912664.512312377,0.0,93.75491036036107,18.7397326077754,0.0,198255427.6444637
2014-05-30,0.95,True,101688.75320964112,0.0,9904504.44638264,4.077586168487801,0.0,0.0,0.8160065929737063,198090181.90591565
2014-06-02,0.95,True,101701.43337604501,0.0,9881082.813951997,11.70379323708122,0.0,0.0,2.3421632430642587,197621923.15221345
2014-06-03,0.95,True,101708.89619272997,-1.8189894035458565e-12,9867318.40826896,6.878075583442948,0.0,-1.8189894035458566e-16,1.3764405683037642,197346525.00118604
2014-06-04,0.95,True,101655.65679951764,0.0,9966432.830872228,0.0,49.58696050301568,9.911442260326803,0.0,199329787.08709687
2014-06-05,0.95,True,101526.70512593536,0.0,10212746.493675893,0.0,123.23076246620526,24.631366280366393,0.0,204257739.2539637
2014-06-06,0.95,True,101445.9326079261,0.0,10369524.353819704,0.0,78.43598695839171,15.677786014381063,0.0,207392275.23808008
2014-06-09,0.95,True,101455.09726278795,0.0,10351746.86316984,8.883414743028355,0.0,0.0,1.7777490649864727,207035139.82550845
2014-06-10,0.95,True,101426.20061082326,0.0,10408053.719073039,0.0,28.170328458624052,5.630685590319916,0.0,208161716.6007276
2014-06-11,0.95,True,101433.94614002682,0.0,10392966.062602326,7.539304200432729,0.0,0.0,1.508765647071296,207859493.1653735
2014-06-12,0.95,True,101570.15384138688,0.0,10134584.06667455,129.11352210304088,0.0,0.0,25.83819959277776,202694625.41620347
2014-06-13,0.95,True,101535.48986377823,0.0,10200712.111169878,0.0,33.08387058518175,6.61280444953288,0.0,204014996.46022344
2014-06-16,0.95,True,101516.80973319957,0.0,10236479.43509656,0.0,17.89439752830177,3.5767323926682564,0.0,204729996.65339944
2014-06-17,0.95,True,101509.6348115305,0.0,10250236.859080309,0.0,6.882841283715298,1.3757423983748507,0.0,205004894.09469604
2014-06-18,0.95,True,101418.85928997086,0.0,10427462.298879387,0.0,88.66591412859289,17.72254397990773,0.0,208551267.3582923
2014-06-19,0.95,True,101438.56742211437,-7.275957614183426e-12,10389088.491486643,19.175397307348497,0.0,-7.275957614183426e-16,3.837380739274361,207782207.0725155
2014-06-20,0.95,True,101420.26778515712,0.0,10424805.868885001,0.0,17.869409272685353,3.571737739835818,0.0,208496524.7594928
2014-06-23,0.95,True,101414.64015296585,0.0,10435802.10693697,0.0,5.501419547661125,1.0996238051969391,0.0,208716167.5585629
2014-06-24,0.95,True,101428.72202678357,-3.637978807091713e-12,10408329.78594606,13.727922917946497,0.0,-3.637978807091713e-16,2.7472320990910033,208166908.7468661
2014-06-25,0.95,True,101338.08065343492,0.0,10588163.806623982,0.0,89.97098753376204,17.983402067792255,0.0,211765327.26588225
2014-06-26,0.95,True,101324.24066662455,0.0,10615697.501886982,0.0,13.77511187219975,2.7533695263001,0.0,212314264.07888648
2014-06-27,0.95,True,101274.41127537626,0.0,10715814.18116228,0.0,50.08838966644517,10.011667927529636,0.0,214317425.5243398
2014-06-30,0.95,True,101237.1377507937,0.0,10791258.666647453,0.0,37.74488741056627,7.544448548517346,0.0,215826033.83033207
2014-07-01,0.95,True,101072.7348728107,0.0,11135191.889015825,0.0,172.06984276668769,34.393322236837186,0.0,222707760.58045134
2014-07-02,0.95,True,101053.10168350521,0.0,11176424.232417237,0.0,20.628547591671516,4.123234340141122,0.0,223528954.93220133
2014-07-03,0.95,True,100957.88923967148,0.0,11380223.148200095,0.0,101.96062815129329,20.379891578285704,0.0,227606787.43387574
2014-07-07,0.95,True,101006.81712230366,0.0,11276376.655389855,51.89210802646668,0.0,0.0,10.384649281024087,225528716.36618555
2014-07-08,0.95,True,101189.1856973786,0.0,10902802.271259056,186.67517575831357,0.0,0.0,37.357438413079855,218060302.04485
2014-07-09,0.95,True,101077.1607648785,0.0,11137190.481643124,0.0,117.26445683096848,23.43882103840676,0.0,222746482.99514222
2014-07-10,0.95,True,101125.28057035129,0.0,11037341.170699155,49.89471564861265,0.0,0.0,9.984931094396833,220747961.12727097
2014-07-11,0.95,True,101038.92506969966,0.0,11219424.025696393,0.0,91.09607968120922,18.20828549972375,0.0,224390557.29686576
2014-07-14,0.95,True,100944.06360820738,0.0,11423267.588875644,0.0,101.98296525040962,20.38435631792509,0.0,228467676.7566231
2014-07-15,0.95,True,100997.33132482678,0.0,11309863.611438261,56.6679845275556,0.0,0.0,11.340397743738249,226198564.38802832
2014-07-16,0.95,True,100940.73471219787,0.0,11431573.464172529,0.0,60.89145758856458,12.170985273426718,0.0,228632857.46986443
2014-07-17,0.95,True,101150.44075621471,-5.820766091346741e-11,10998078.194996772,216.6176509989206,0.0,-5.820766091346741e-15,43.34952691757576,219966503.27631617
2014-07-18,0.95,True,100921.79285781496,0.0,11492503.975204548,0.0,247.3612920389172,49.44257802077747,0.0,229855718.77762175
2014-07-21,0.95,True,100940.0470913348,0.0,11453127.28514216,19.67653792772751,0.0,0.0,3.9376690062388993,229062994.37277502
2014-07-22,0.95,True,100841.80641082462,0.0,11668992.113377187,0.0,107.99720596190657,21.586482823502774,0.0,233382304.3576305
2014-07-23,0.95,True,100749.07847104485,0.0,11876558.81328857,0.0,103.84565111624451,20.756669991138164,0.0,237533543.70987248
2014-07-24,0.95,True,100766.75317660946,-7.275957614183426e-12,11837086.304454058,19.724418582522585,0.0,-7.275957614183426e-16,3.947250883451114,236742175.85080096
2014-07-25,0.95,True,100829.2589485386,0.0,11699204.463366903,68.89957666319194,0.0,0.0,13.788184108715578,233985660.33479244
2014-07-28,0.95,True,100823.03548811852,0.0,11712933.216889072,0.0,6.868497447484646,1.372875352216959,0.0,234258820.92386448
2014-07-29,0.95,True,100848.52136344751,-7.275957614183426e-12,11656927.868227145,27.985881122968944,0.0,-7.275957614183426e-16,5.600534866192705,233139195.50644723
2014-07-30,0.95,True,100788.90337882153,0.0,11789346.84142593,0.0,66.2492321641343,13.241897319878458,0.0,235788447.15997937
2014-07-31,0.95,True,101115.8470371534,0.0,11106592.208506672,341.1725924317666,0.0,0.0,68.27546329192569,222139623.68319166
2014-08-01,0.95,True,101174.7335603095,0.0,10985040.099745749,60.73960697153773,0.0,0.0,12.15521087609231,219702186.99645394
2014-08-04,0.95,True,101073.17440506403,0.0,11198712.894809024,0.0,106.90053143710982,21.367279506327623,0.0,223976694.98458818
2014-08-05,0.95,True,101194.28159697146,-2.9103830456733704e-11,10949579.775215851,124.49185721200139,0.0,-2.9103830456733705e-15,24.913311959317408,218994434.20253134
2014-08-06,0.95,True,101202.89113839153,0.0,10931899.164418785,8.835003866060472,0.0,0.0,1.768061079706674,218638184.74660975
2014-08-07,0.95,True,101252.10437314668,0.0,10831808.091905983,50.01552394080438,0.0,0.0,10.009107251280083,216637302.3061122
2014-08-08,0.95,True,101146.40079270495,0.0,11051110.464629527,0.0,109.71700998540068,21.93023727235436,0.0,221024710.59028837
2014-08-11,0.95,True,101056.2645425111,0.0,11241506.610918606,0.0,95.255220562135,19.039614628907895,0.0,224832303.8202405
2014-08-12,0.95,True,101067.89462601248,0.0,11216967.4465969,12.262224090591735,0.0,0.0,2.4539164321706233,224339628.5386078
2014-08-13,0.95,True,100908.84762347947,0.0,11563041.550576506,0.0,173.1409261580815,34.6074103979607,0.0,231264778.22992477
2014-08-14,0.95,True,100832.11690041906,0.0,11732577.014380388,0.0,84.81861798412278,16.953546380388104,0.0,234653473.9587301
2014-08-15,0.95,True,100764.43784493084,0.0,11884146.330344891,0.0,75.83015152381216,15.156931596450406,0.0,237684655.36147732
2014-08-18,0.95,True,100645.48917345589,0.0,12156974.757048298,0.0,136.49610282445101,27.282842670340727,0.0,243142606.94093007
2014-08-19,0.95,True,100560.19092762892,0.0,12355991.112676332,0.0,99.56791258809261,19.901635562803435,0.0,247122092.17494145
2014-08-20,0.95,True,100560.14231249031,-1.4210854715202004e-14,12356104.540656257,0.0,0.056748035379212386,0.011342797992505305,0.0,247122092.10685062
2014-08-21,0.95,True,100531.72060557829,0.0,12422794.54032504,0.0,33.36501684279575,6.668999966878182,0.0,248456651.45282024
2014-08-22,0.95,True,100512.06787477557,0.0,12469089.464638175,0.0,23.161357581573927,4.629492431313498,0.0,249382317.31891403
2014-08-25,0.95,True,100456.66184273655,0.0,12601061.26207768,0.0,66.02551006465696,13.19717974395053,0.0,252022730.4726598
2014-08-26,0.95,True,100439.56518582463,0.0,12641922.669077631,0.0,20.442968054352846,4.086140699995134,0.0,252838919.43461883
2014-08-27,0.95,True,100438.98501838426,0.0,12643309.440248692,0.0,0.6938018250019351,0.13867711710617622,0.0,252866204.62207335
2014-08-28,0.95,True,100459.54084423033,-7.275957614183426e-12,12594316.5023998,24.481778388359498,0.0,-7.275957614183426e-16,4.899293784889224,251886888.2883672
2014-08-29,0.95,True,100401.38593546246,0.0,12734378.48321768,0.0,70.0730300229926,14.00619808178804,0.0,254689167.1696874
2014-09-02,0.95,True,100359.94728892262,0.0,12835010.54799963,0.0,50.3462371127697,10.063206478194843,0.0,256701358.73942056
2014-09-03,0.95,True,100447.56076331963,0.0,12625645.802271768,104.6195948292297,0.0,0.0,20.93647457278614,252515301.61075377
2014-09-04,0.95,True,100463.50830120116,0.0,12587657.914549168,18.98255319031922,0.0,0.0,3.7987887722601026,251753591.13648075
2014-09-05,0.95,True,100386.96500281917,0.0,12772587.104905097,0.0,92.52010168832605,18.492919035592816,0.0,255453851.34549522
2014-09-08,0.95,True,100361.74378588126,0.0,12833828.955009801,0.0,30.63930679825642,6.124185010470412,0.0,256677277.60654
2014-09-09,0.95,True,100486.70639698824,0.0,12537414.254535938,148.1184702667744,0.0,0.0,29.6414700473863,250751662.52958503
2014-09-10,0.95,True,100372.75499376458,0.0,12813647.013585286,0.0,138.19929080803067,27.623275904934836,0.0,256276090.90047324
2014-09-11,0.95,True,100376.61486146305,-1.8189894035458565e-12,12804286.286887575,4.67755653425349,0.0,-1.8189894035458566e-16,0.9360726697711004,256085832.3967069
2014-09-12,0.95,True,100456.95482460238,0.0,12612520.298742728,95.82549302650307,0.0,0.0,19.176598814484713,252252591.01459908
2014-09-15,0.95,True,100612.71335286649,0.0,12251920.9398415,180.1915537058166,0.0,0.0,36.059935890122915,245042527.57513264
2014-09-16,0.95,True,100480.18134072032,0.0,12566666.767851697,0.0,157.46738498899418,31.474582801019846,0.0,251336925.2544222
2014-09-17,0.95,True,100455.60533145332,0.0,12625317.532699013,0.0,29.3429864551275,5.865076484731515,0.0,252507019.60717598
2014-09-18,0.95,True,100349.63819981173,-2.9103830456733704e-11,12883658.190966155,0.0,129.2478701015356,25.834065826714298,0.0,257676110.376106
2014-09-19,0.95,True,100360.74198885683,-3.637978807091713e-12,12856615.576884896,13.513198310770116,0.0,-3.637978807091713e-16,2.7042614081259155,257132619.6694319
2014-09-22,0.95,True,100500.78109426459,-5.820766091346741e-11,12524818.647967115,165.79897512488196,0.0,-5.820766091346741e-15,33.17969289177805,250500153.55403423
2014-09-23,0.95,True,100544.76372581892,0.0,12421515.718535613,51.62048932461661,0.0,0.0,10.330292943150104,248431491.43557513
2014-09-24,0.95,True,100386.8648252527,0.0,12803941.039134301,0.0,191.3274452880181,38.24253205986884,0.0,256083182.61225495
2014-09-25,0.95,True,100726.98376247047,-1.1641532182693481e-10,12031549.694684137,385.9640706225488,0.0,-1.1641532182693482e-14,77.2391344450165,240639794.75457886
2014-09-26,0.95,True,100570.7186505075,0.0,12397329.11628567,0.0,182.99949952160836,36.57794216015348,0.0,247950754.2971053
2014-09-29,0.95,True,100587.54954360003,0.0,12358016.97728393,19.644281753043277,0.0,0.0,3.9312139001739768,247160787.48009604
2014-09-30,0.95,True,100568.93536881795,0.0,12401603.443848476,0.0,21.806315763482974,4.358646656454601,0.0,248032566.01125515
2014-10-01,0.95,True,100821.6588679617,0.0,11837475.742062269,281.89469715943443,0.0,0.0,56.4127701786207,236755942.68312484
2014-10-02,0.95,True,100823.96586444655,0.0,11832328.58267446,2.5720363177754897,0.0,0.0,0.5147159387807536,236646630.30178255
2014-10-03,0.95,True,100676.54982325538,0.0,12170730.878322035,0.0,169.30271929821885,33.84022956475747,0.0,243418477.28246865
2014-10-06,0.95,True,100711.12688856001,0.0,12091805.322923359,39.4391118656357,0.0,0.0,7.892555539867691,241837005.7601476
2014-10-07,0.95,True,100933.32850620656,-5.820766091346741e-11,11606045.151740706,242.7344303675836,0.0,-5.820766091346741e-15,48.5760171182653,232126437.93331587
2014-10-08,0.95,True,100657.60333341979,0.0,12242869.384370575,0.0,318.6032591561446,63.682423262987,0.0,244864651.1153767
2014-10-09,0.95,True,100921.24631819958,0.0,11663583.840388155,289.46907317742256,0.0,0.0,57.928554398242085,233278277.36268684
2014-10-10,0.95,True,101329.4263052798,0.0,10833860.273691352,414.61299067472925,0.0,0.0,82.9723566696803,216686659.59542695
2014-10-13,0.95,True,101577.89994870152,0.0,10352412.794832353,240.57937736687316,0.0,0.0,48.1447478858999,207053741.65502676
2014-10-14,0.95,True,101568.53859395429,0.0,10370562.737223674,0.0,9.080418902231246,1.814994239132113,0.0,207411461.75732324
2014-10-15,0.0,True,0.0,0.0,203087025.828786,0.0,96416.07540663905,19271.646309156233,0.0,203087025.828786
2014-10-16,0.0,True,0.0,0.0,203087025.828786,0.0,0.0,0.0,0.0,203087025.828786
2014-10-17,0.0,True,0.0,0.0,203087025.828786,0.0,0.0,0.0,0.0,203087025.828786
2014-10-20,0.0,True,0.0,0.0,203087025.828786,0.0,0.0,0.0,0.0,203087025.828786
2014-10-21,1.0,False,92921.29692536514,-2.9802322387695312e-08,0.0,101482.61725447435,0.0,0.0,20308.7025828786,202965234.50894865
2014-10-22,1.0,False,92921.29692536512,1.474719673894706e-09,0.0,0.0,1.5646344202896455e-11,0.0,0.0,199819552.63726127
2014-10-23,1.0,False,92921.29692536512,1.474719673894706e-09,0.0,0.0,0.0,0.0,0.0,208954870.72913718
2014-10-24,1.0,False,92921.29692536512,1.474719673894706e-09,0.0,0.0,0.0,0.0,0.0,213761529.99949753
2014-10-27,1.0,False,92921.29692536512,1.474719673894706e-09,0.0,0.0,0.0,0.0,0.0,214566890.338792
2014-10-28,0.95,False,88275.23207909687,11202156.625813356,0.0,0.0,5603.880253033194,0.0,0.0,224149606.24107462
2014-10-29,0.95,False,88326.66654778729,11079509.870625705,0.0,61.29273122821142,0.0,0.0,0.0,221591361.97440693
2014-10-30,0.95,False,88299.210052361,11145323.927478949,0.0,0.0,32.92349017170802,0.0,0.0,222907104.09589183
2014-10-31,0.95,False,88124.42026149924,11581570.291127756,0.0,0.0,218.23229797339013,0.0,0.0,231635552.2362166
